pm2.5,pm10,time,temperature,humidity
51.8,88.2,2019-10-19 11:57:26.655419,23.520637827115284,53.24177920195314
51.6,87.3,2019-10-19 11:57:27.602795,23.536659800106825,52.91218432898451
52.0,88.8,2019-10-19 11:57:28.845302,23.536659800106825,52.54901960784314
51.8,89.4,2019-10-19 11:57:29.787478,23.536659800106825,52.10955977721829
51.8,89.3,2019-10-19 11:57:30.738695,23.536659800106825,51.752498664835606
51.8,89.2,2019-10-19 11:57:31.670683,23.536659800106825,51.3603418020905
51.9,88.9,2019-10-19 11:57:32.618346,23.55001144426641,51.062790875104895
52.0,88.7,2019-10-19 11:57:33.876245,23.536659800106825,50.76371404592965
51.9,87.2,2019-10-19 11:57:34.823555,23.55001144426641,50.539406424048224
51.7,86.2,2019-10-19 11:57:35.773665,23.55001144426641,50.26474402990768
51.7,86.2,2019-10-19 11:57:36.705574,23.55001144426641,50.05111772335393
51.8,86.4,2019-10-19 11:57:37.642692,23.536659800106825,49.752040894178684
51.9,85.9,2019-10-19 11:57:38.574655,23.520637827115284,49.593347066453035
52.0,86.3,2019-10-19 11:57:39.832504,23.563363088426037,49.44686045624476
51.8,83.5,2019-10-19 11:57:40.789750,23.536659800106825,49.33699549858854
51.7,83.4,2019-10-19 11:57:41.721703,23.55001144426641,49.22102693217365
51.6,83.0,2019-10-19 11:57:42.654521,23.55001144426641,49.16151674677654
51.7,83.7,2019-10-19 11:57:43.591539,23.55001144426641,49.06538490882736
51.7,84.9,2019-10-19 11:57:44.828921,23.55001144426641,48.99214160372321
51.8,85.2,2019-10-19 11:57:45.776235,23.57671473258565,48.970778973067816
52.4,85.6,2019-10-19 11:57:46.723569,23.55001144426641,48.920424200808725
52.5,86.8,2019-10-19 11:57:47.660763,23.563363088426037,48.877698939497975
52.3,85.8,2019-10-19 11:57:48.602863,23.57671473258565,48.81818875410086
52.3,85.4,2019-10-19 11:57:49.861956,23.55001144426641,48.79072251468681
52.4,85.0,2019-10-19 11:57:50.809190,23.57671473258565,48.76935988403143
52.6,85.4,2019-10-19 11:57:51.760177,23.563363088426037,48.73121232928968
52.3,85.2,2019-10-19 11:57:52.702557,23.57671473258565,48.70984969863432
52.1,84.6,2019-10-19 11:57:53.649874,23.57671473258565,48.639658197909505
51.9,84.2,2019-10-19 11:57:54.588221,23.60608834973678,48.60761425192645
51.9,85.7,2019-10-19 11:57:55.835886,23.57671473258565,48.580148012512396
52.1,85.2,2019-10-19 11:57:56.782244,23.592736705577174,48.53437094682231
52.0,85.4,2019-10-19 11:57:57.729588,23.592736705577174,48.50843060959792
51.9,84.5,2019-10-19 11:57:58.671841,23.60608834973678,48.47486076142519
52.0,83.9,2019-10-19 11:57:59.614041,23.60608834973678,48.47486076142519
52.1,83.7,2019-10-19 11:58:00.861650,23.592736705577174,48.48554207675289
52.3,83.8,2019-10-19 11:58:01.805182,23.592736705577174,48.48554207675289
52.2,83.7,2019-10-19 11:58:02.747404,23.60608834973678,48.52521553368429
52.3,83.4,2019-10-19 11:58:03.695140,23.63546196688793,48.56336308842603
52.2,83.2,2019-10-19 11:58:04.632422,23.592736705577174,48.59388113221942
52.3,83.5,2019-10-19 11:58:05.569476,23.619439993896393,48.58625162127107
52.3,83.9,2019-10-19 11:58:06.817113,23.63546196688793,48.53894865339132
52.3,83.9,2019-10-19 11:58:07.754217,23.63546196688793,48.5297932402533
52.1,83.5,2019-10-19 11:58:08.691051,23.63546196688793,48.49317158770123
52.2,84.4,2019-10-19 11:58:09.638362,23.63546196688793,48.479438467994214
52.4,84.7,2019-10-19 11:58:10.575425,23.619439993896393,48.56183718623636
52.5,84.2,2019-10-19 11:58:11.817917,23.64881361104753,48.5999847409781
52.2,85.0,2019-10-19 11:58:12.758745,23.64881361104753,48.58930342565043
52.3,84.5,2019-10-19 11:58:13.706018,23.64881361104753,48.5297932402533
52.3,83.4,2019-10-19 11:58:14.643075,23.662165255207142,48.48401617456321
51.9,82.9,2019-10-19 11:58:15.577618,23.63546196688793,48.42145418478675
51.6,82.5,2019-10-19 11:58:16.820076,23.675516899366755,48.35584039063096
51.9,82.6,2019-10-19 11:58:17.762256,23.662165255207142,48.33905546654459
52.2,83.4,2019-10-19 11:58:18.699256,23.662165255207142,48.31616693369955
52.1,83.8,2019-10-19 11:58:19.636249,23.675516899366755,48.29633020523384
52.1,84.1,2019-10-19 11:58:20.578474,23.662165255207142,48.27954528114748
52.1,84.1,2019-10-19 11:58:21.826103,23.662165255207142,48.24597543297474
52.3,84.7,2019-10-19 11:58:22.758432,23.69153887235828,48.201724269474326
52.4,85.1,2019-10-19 11:58:23.700530,23.675516899366755,48.224612802319356
52.5,84.9,2019-10-19 11:58:24.632476,23.69153887235828,48.2383459220264
52.7,85.0,2019-10-19 11:58:25.564421,23.69153887235828,48.21393148699168
52.6,85.9,2019-10-19 11:58:26.817660,23.69153887235828,48.201724269474326
52.6,86.9,2019-10-19 11:58:27.765215,23.707560845349818,48.31158922713054
52.3,86.9,2019-10-19 11:58:28.697198,23.720912489509416,48.337529564354924
52.5,87.5,2019-10-19 11:58:29.644510,23.69153887235828,48.393987945372714
52.5,87.2,2019-10-19 11:58:30.581563,23.707560845349818,48.46570534828717
52.1,87.2,2019-10-19 11:58:31.829307,23.720912489509416,48.52674143587396
51.9,87.4,2019-10-19 11:58:32.776887,23.707560845349818,48.59845883878843
51.6,87.0,2019-10-19 11:58:33.724217,23.720912489509416,48.575570305943394
51.3,87.2,2019-10-19 11:58:34.666947,23.720912489509416,48.549629968718996
50.8,86.3,2019-10-19 11:58:35.609224,23.734264133669033,48.5999847409781
50.5,85.8,2019-10-19 11:58:36.546316,23.734264133669033,48.767833981841754
50.5,87.4,2019-10-19 11:58:37.794016,23.763637750820173,49.01045242999925
50.9,89.4,2019-10-19 11:58:38.725990,23.720912489509416,49.26680399786374
50.5,89.0,2019-10-19 11:58:39.668223,23.776989394979786,49.463645380331116
50.2,88.7,2019-10-19 11:58:40.615348,23.75028610666057,49.57961394674602
50.3,89.7,2019-10-19 11:58:41.558754,23.720912489509416,49.70778973067825
50.2,89.5,2019-10-19 11:58:42.806404,23.776989394979786,49.748989089799345
50.0,90.0,2019-10-19 11:58:43.743437,23.763637750820173,49.88937209124895
50.0,89.5,2019-10-19 11:58:44.690684,23.776989394979786,50.02365148393989
50.0,88.8,2019-10-19 11:58:45.627811,23.763637750820173,50.20065613794156
49.8,89.2,2019-10-19 11:58:46.570243,23.776989394979786,50.34714274814984
49.3,87.6,2019-10-19 11:58:47.817796,23.776989394979786,50.58518348973831
49.2,87.1,2019-10-19 11:58:48.749755,23.806363012130927,50.672159914549475
49.0,87.1,2019-10-19 11:58:49.686740,23.776989394979786,50.77439536125734
48.6,85.5,2019-10-19 11:58:50.618715,23.806363012130927,50.77897306782635
48.3,85.3,2019-10-19 11:58:51.555848,23.79034103913939,50.714885175860225
48.1,84.3,2019-10-19 11:58:52.808627,23.819714656290532,50.55466544594491
48.0,83.5,2019-10-19 11:58:53.755916,23.776989394979786,50.35629816128786
47.9,83.9,2019-10-19 11:58:54.687844,23.806363012130927,50.12436102845808
47.6,82.4,2019-10-19 11:58:55.641641,23.806363012130927,49.8619058518349
47.7,81.3,2019-10-19 11:58:56.583813,23.833066300450138,49.710841535057604
47.8,81.4,2019-10-19 11:58:57.531186,23.819714656290532,49.50637064164186
48.1,81.3,2019-10-19 11:58:58.773856,23.819714656290532,49.42244602121004
48.3,81.8,2019-10-19 11:58:59.716026,23.806363012130927,49.3492027161059
48.4,82.7,2019-10-19 11:59:00.653064,23.819714656290532,49.42244602121004
48.7,82.8,2019-10-19 11:59:01.604635,23.86243991760128,49.500267032883215
49.1,83.1,2019-10-19 11:59:02.546854,23.833066300450138,49.565880827039
49.2,83.2,2019-10-19 11:59:03.494104,23.849088273441662,49.68947890440223
49.3,82.7,2019-10-19 11:59:04.752079,23.833066300450138,49.74746318760968
49.6,82.7,2019-10-19 11:59:05.684025,23.833066300450138,49.80697337300679
50.0,83.7,2019-10-19 11:59:06.624816,23.87579156176089,49.91836423285267
50.3,84.5,2019-10-19 11:59:07.561986,23.86243991760128,49.84359502555886
50.1,82.4,2019-10-19 11:59:08.488879,23.86243991760128,49.84359502555886
50.3,82.8,2019-10-19 11:59:09.736798,23.889143205920504,49.790188448920425
50.6,83.1,2019-10-19 11:59:10.672985,23.87579156176089,49.573510337987344
50.7,82.4,2019-10-19 11:59:11.615186,23.87579156176089,49.298847943846795
50.6,81.1,2019-10-19 11:59:12.557443,23.87579156176089,49.0119783321889
50.7,80.5,2019-10-19 11:59:13.494504,23.889143205920504,48.7052719920653
50.4,81.8,2019-10-19 11:59:14.747332,23.87579156176089,48.41687647821775
50.4,81.8,2019-10-19 11:59:15.689586,23.86243991760128,48.25055313954376
50.6,81.5,2019-10-19 11:59:16.626691,23.87579156176089,48.01251239795529
50.7,82.4,2019-10-19 11:59:17.573256,23.889143205920504,47.88128480964371
50.6,82.4,2019-10-19 11:59:18.505219,23.91851682307164,47.81567101548791
50.7,81.6,2019-10-19 11:59:19.747708,23.91851682307164,47.707331960021364
50.8,83.0,2019-10-19 11:59:20.684856,23.889143205920504,47.62035553521019
50.9,83.3,2019-10-19 11:59:21.622123,23.91851682307164,47.58831158922713
51.1,83.8,2019-10-19 11:59:22.569473,23.889143205920504,47.536430914778364
51.4,86.2,2019-10-19 11:59:23.501468,23.91851682307164,47.51812008850233
51.7,86.5,2019-10-19 11:59:24.740041,23.91851682307164,47.56389715419242
51.7,87.7,2019-10-19 11:59:25.671975,23.91851682307164,47.60051880674449
51.6,88.4,2019-10-19 11:59:26.614201,23.91851682307164,47.64782177462426
51.7,87.9,2019-10-19 11:59:27.561387,23.91851682307164,47.67376211184863
51.7,88.8,2019-10-19 11:59:28.503539,23.93186846723125,47.72106507972839
51.4,87.5,2019-10-19 11:59:29.740951,23.93186846723125,47.707331960021364
50.7,86.2,2019-10-19 11:59:30.677989,23.945220111390853,47.747005416952774
50.4,86.2,2019-10-19 11:59:31.636799,23.945220111390853,47.72411688410772
50.2,85.7,2019-10-19 11:59:32.579327,23.96124208438239,47.79736018921186
50.4,86.2,2019-10-19 11:59:33.521694,23.96124208438239,47.771419851987496
50.7,86.2,2019-10-19 11:59:34.463957,23.945220111390853,47.80651560234989
50.9,87.3,2019-10-19 11:59:35.706547,23.96124208438239,47.856870374609
50.8,86.7,2019-10-19 11:59:36.638514,23.96124208438239,47.963683527885856
50.7,84.5,2019-10-19 11:59:37.580761,23.96124208438239,48.07202258335241
50.7,85.0,2019-10-19 11:59:38.522942,23.974593728542004,48.133058670939185
50.7,85.0,2019-10-19 11:59:39.765815,23.974593728542004,48.145265888456535
50.5,85.7,2019-10-19 11:59:40.708211,23.974593728542004,48.155947203784244
50.4,85.7,2019-10-19 11:59:41.650323,23.974593728542004,48.17883573662929
50.7,87.4,2019-10-19 11:59:42.592525,23.974593728542004,48.1681544213016
50.8,87.1,2019-10-19 11:59:43.529566,24.001297016861216,48.122377355611505
51.1,86.0,2019-10-19 11:59:44.476006,23.98794537270161,48.133058670939185
51.6,88.6,2019-10-19 11:59:45.723656,23.98794537270161,48.096437018387114
51.6,88.9,2019-10-19 11:59:46.666979,24.001297016861216,48.11322194247349
51.9,89.1,2019-10-19 11:59:47.609207,24.001297016861216,48.14984359502556
52.0,88.9,2019-10-19 11:59:48.546281,23.98794537270161,48.218509193560685
52.2,90.0,2019-10-19 11:59:49.493599,23.98794537270161,48.3237964446479
52.4,88.9,2019-10-19 11:59:50.730986,24.001297016861216,48.42145418478675
52.3,89.0,2019-10-19 11:59:51.673234,24.017318989852754,48.506904707408246
52.1,88.5,2019-10-19 11:59:52.620865,24.001297016861216,48.5999847409781
52.1,87.1,2019-10-19 11:59:53.562982,24.03067063401237,48.62745098039216
52.0,86.6,2019-10-19 11:59:54.505226,24.017318989852754,48.888380254825655
52.4,86.6,2019-10-19 11:59:55.742634,24.017318989852754,49.15236133363853
52.3,84.8,2019-10-19 11:59:56.684835,24.03067063401237,49.31868467231251
52.3,84.9,2019-10-19 11:59:57.632189,24.017318989852754,49.47280079346914
52.4,83.9,2019-10-19 11:59:58.569313,24.044022278171965,49.63302052338446
52.5,84.6,2019-10-19 11:59:59.506366,24.044022278171965,49.79934386205844
52.9,84.4,2019-10-19 12:00:00.443437,24.05737392233157,49.76577401388571
53.0,84.2,2019-10-19 12:00:01.697011,24.044022278171965,49.66659037155718
53.0,83.8,2019-10-19 12:00:02.634006,24.03067063401237,49.533836881055926
53.0,83.3,2019-10-19 12:00:03.576672,24.05737392233157,49.38277256427863
53.0,83.1,2019-10-19 12:00:04.530493,24.05737392233157,49.31258106355383
52.9,83.1,2019-10-19 12:00:05.467548,24.10009918364233,49.17524986648356
53.1,83.2,2019-10-19 12:00:06.714348,24.05737392233157,49.085221637293046
53.4,82.8,2019-10-19 12:00:07.650739,24.07339589532312,49.016556038757926
53.4,82.5,2019-10-19 12:00:08.592931,24.07339589532312,48.93263141832608
53.4,82.3,2019-10-19 12:00:09.535259,24.08674753948271,48.86091401541161
53.5,82.1,2019-10-19 12:00:10.467236,24.08674753948271,48.920424200808725
53.5,82.5,2019-10-19 12:00:11.714890,24.08674753948271,49.28053711757077
53.6,82.0,2019-10-19 12:00:12.662208,24.08674753948271,49.67116807812619
53.6,82.6,2019-10-19 12:00:13.596965,24.116121156633863,49.868009460593576
53.7,83.2,2019-10-19 12:00:14.539185,24.142824444953078,49.881742580300596
53.2,80.9,2019-10-19 12:00:15.491726,24.10009918364233,49.74746318760968
53.2,80.9,2019-10-19 12:00:16.439013,24.116121156633863,49.6757457846952
53.2,81.8,2019-10-19 12:00:17.686701,24.10009918364233,49.48348210879683
53.2,81.4,2019-10-19 12:00:18.628805,24.10009918364233,49.353780422674895
53.0,80.6,2019-10-19 12:00:19.564774,24.116121156633863,49.271381704432756
53.1,80.6,2019-10-19 12:00:20.501946,24.142824444953078,49.21644922560464
53.2,80.8,2019-10-19 12:00:21.449348,24.129472800793465,49.17982757305257
53.3,81.2,2019-10-19 12:00:22.702134,24.15617608911269,49.70778973067825
53.2,81.1,2019-10-19 12:00:23.644284,24.15617608911269,50.14724956130312
53.0,80.8,2019-10-19 12:00:24.576274,24.15617608911269,50.23270008392462
52.7,80.3,2019-10-19 12:00:25.513326,24.17219806210421,50.351720454718844
53.1,81.5,2019-10-19 12:00:26.456238,24.15617608911269,50.23270008392462
53.2,81.1,2019-10-19 12:00:27.720933,24.185549706263828,50.18692301823453
53.3,82.2,2019-10-19 12:00:28.658028,24.185549706263828,50.12741283283742
53.5,85.4,2019-10-19 12:00:29.595138,24.19890135042344,50.142671854734104
53.7,86.9,2019-10-19 12:00:30.542472,24.21225299458305,50.417334248874646
53.8,87.5,2019-10-19 12:00:31.479623,24.19890135042344,50.3700312809949
54.0,88.5,2019-10-19 12:00:32.416794,24.228274967574574,50.01449607080186
53.7,89.0,2019-10-19 12:00:33.664487,24.24162661173419,49.39650568398565
53.5,89.0,2019-10-19 12:00:34.612390,24.228274967574574,48.870069428549634
53.5,89.2,2019-10-19 12:00:35.549688,24.24162661173419,48.31158922713054
53.5,89.6,2019-10-19 12:00:36.486758,24.254978255893803,48.026245517662325
53.2,91.1,2019-10-19 12:00:37.418694,24.268329900053395,47.87212939650568
53.1,90.9,2019-10-19 12:00:38.662509,24.268329900053395,47.87212939650568
53.1,90.5,2019-10-19 12:00:39.604805,24.268329900053395,48.041504539559014
52.7,89.6,2019-10-19 12:00:40.540231,24.28435187304494,48.0674448767834
52.7,89.4,2019-10-19 12:00:41.482383,24.297703517204557,48.25970855268177
52.7,90.2,2019-10-19 12:00:42.414337,24.31372549019608,48.403143358510725
52.7,90.0,2019-10-19 12:00:43.661888,24.297703517204557,48.55725947966735
52.5,89.3,2019-10-19 12:00:44.593820,24.28435187304494,48.61676966506447
52.7,90.1,2019-10-19 12:00:45.530970,24.31372549019608,48.48554207675289
52.6,89.3,2019-10-19 12:00:46.484947,24.34309910734721,48.371099412527656
52.5,88.6,2019-10-19 12:00:47.413926,24.34309910734721,48.158999008163576
52.3,88.7,2019-10-19 12:00:48.657433,24.32974746318761,47.963683527885856
52.1,89.6,2019-10-19 12:00:49.589379,24.34309910734721,47.847714961470956
51.9,89.9,2019-10-19 12:00:50.531617,24.34309910734721,47.728694590676746
51.9,89.3,2019-10-19 12:00:51.473838,24.35645075150683,47.7302204928664
51.9,89.3,2019-10-19 12:00:52.416239,24.35645075150683,47.74242771038378
52.0,90.7,2019-10-19 12:00:53.668968,24.36980239566645,47.62340733958954
52.0,90.8,2019-10-19 12:00:54.611090,24.34309910734721,47.47692072938125
52.1,90.8,2019-10-19 12:00:55.553170,24.36980239566645,47.359426260776694
51.7,89.5,2019-10-19 12:00:56.490289,24.36980239566645,47.409781033035785
51.3,89.1,2019-10-19 12:00:57.432513,24.385824368657964,47.57763027389945
50.9,87.3,2019-10-19 12:00:58.685225,24.36980239566645,47.73327229724575
50.6,83.7,2019-10-19 12:00:59.617212,24.385824368657964,47.803463797970544
50.6,83.0,2019-10-19 12:01:00.549205,24.39917601281757,47.72411688410772
50.5,82.5,2019-10-19 12:01:01.491429,24.39917601281757,47.68749523155565
50.4,81.8,2019-10-19 12:01:02.418739,24.39917601281757,47.67528801403829
50.6,81.4,2019-10-19 12:01:03.672016,24.41252765697719,47.59594110017546
50.7,82.3,2019-10-19 12:01:04.614393,24.41252765697719,47.536430914778364
50.6,81.9,2019-10-19 12:01:05.546401,24.41252765697719,47.463187609674215
50.8,82.5,2019-10-19 12:01:06.493645,24.425879301136803,47.44029907682918
50.7,80.7,2019-10-19 12:01:07.430687,24.425879301136803,47.454032196536204
50.5,80.3,2019-10-19 12:01:08.678456,24.425879301136803,47.454032196536204
50.2,80.3,2019-10-19 12:01:09.625563,24.425879301136803,47.46471351186389
50.7,80.5,2019-10-19 12:01:10.562626,24.425879301136803,47.487602044708936
50.8,81.3,2019-10-19 12:01:11.498132,24.425879301136803,47.42809185931182
50.6,80.2,2019-10-19 12:01:12.438830,24.45525291828794,47.348744945449
50.8,80.4,2019-10-19 12:01:13.381038,24.45525291828794,47.26634622720684
50.9,80.4,2019-10-19 12:01:14.638982,24.45525291828794,47.075608453498134
50.9,80.1,2019-10-19 12:01:15.581242,24.441901274128327,47.00083924620432
50.8,80.1,2019-10-19 12:01:16.521699,24.45525291828794,46.91844052796216
50.7,79.7,2019-10-19 12:01:17.458739,24.468604562447553,46.764324406805535
50.7,79.5,2019-10-19 12:01:18.400885,24.441901274128327,46.594949263752184
50.8,80.1,2019-10-19 12:01:19.638243,24.468604562447553,46.47898069733729
50.8,79.8,2019-10-19 12:01:20.580610,24.45525291828794,46.48966201266498
50.8,79.8,2019-10-19 12:01:21.527982,24.468604562447553,46.57511253528649
50.8,80.6,2019-10-19 12:01:22.465092,24.45525291828794,46.694132906080725
50.6,78.6,2019-10-19 12:01:23.407255,24.441901274128327,46.869611657892726
50.6,78.5,2019-10-19 12:01:24.649691,24.45525291828794,46.95506218051423
50.6,79.1,2019-10-19 12:01:25.586756,24.468604562447553,47.00541695277333
50.5,79.3,2019-10-19 12:01:26.534106,24.45525291828794,46.942854962996854
50.8,79.4,2019-10-19 12:01:27.476265,24.441901274128327,46.773479819943546
50.9,80.6,2019-10-19 12:01:28.419846,24.45525291828794,46.59800106813153
51.0,80.6,2019-10-19 12:01:29.662303,24.441901274128327,46.475928892957974
51.0,81.0,2019-10-19 12:01:30.599374,24.468604562447553,46.32486457618066
51.1,82.9,2019-10-19 12:01:31.541598,24.45525291828794,46.131074998092615
50.9,83.1,2019-10-19 12:01:32.489004,24.481956206607148,46.01358052948806
50.9,83.8,2019-10-19 12:01:33.426173,24.468604562447553,46.0624093995575
51.1,83.0,2019-10-19 12:01:34.363297,24.45525291828794,46.15396353093767
51.2,83.6,2019-10-19 12:01:35.616457,24.468604562447553,46.24093995574884
51.0,82.4,2019-10-19 12:01:36.553540,24.45525291828794,46.214999618524466
50.9,83.2,2019-10-19 12:01:37.490582,24.468604562447553,46.169222552834356
51.0,83.1,2019-10-19 12:01:38.431313,24.45525291828794,45.97543297474633
51.1,83.3,2019-10-19 12:01:39.363254,24.45525291828794,45.833524071107036
50.9,84.2,2019-10-19 12:01:40.611006,24.45525291828794,45.738918135347525
50.7,83.1,2019-10-19 12:01:41.553148,24.468604562447553,45.72823682001986
50.7,83.7,2019-10-19 12:01:42.485089,24.45525291828794,45.677882047760754
50.8,85.8,2019-10-19 12:01:43.432407,24.441901274128327,45.59243152513925
50.7,86.3,2019-10-19 12:01:44.364331,24.481956206607148,45.513084611276426
50.9,87.7,2019-10-19 12:01:45.612026,24.45525291828794,45.46272983901732
50.8,87.7,2019-10-19 12:01:46.559618,24.45525291828794,45.39101243610285
50.8,87.2,2019-10-19 12:01:47.496618,24.468604562447553,45.33455405508506
50.8,88.4,2019-10-19 12:01:48.433673,24.468604562447553,45.21553368429085
50.9,86.9,2019-10-19 12:01:49.380920,24.468604562447553,45.15602349889373
51.1,87.5,2019-10-19 12:01:50.623382,24.468604562447553,45.15602349889373
51.0,88.0,2019-10-19 12:01:51.565607,24.45525291828794,45.0568398565652
51.0,87.0,2019-10-19 12:01:52.507757,24.45525291828794,45.020218204013126
51.1,88.9,2019-10-19 12:01:53.449964,24.441901274128327,45.032425421530476
51.1,89.5,2019-10-19 12:01:54.392210,24.441901274128327,45.018692301823464
51.0,88.1,2019-10-19 12:01:55.639029,24.441901274128327,45.018692301823464
51.2,89.0,2019-10-19 12:01:56.586268,24.441901274128327,45.018692301823464
51.4,91.1,2019-10-19 12:01:57.528525,24.441901274128327,45.04310673685817
51.5,91.0,2019-10-19 12:01:58.481576,24.425879301136803,45.0415808346685
51.6,91.6,2019-10-19 12:01:59.413542,24.41252765697719,45.05226214999619
51.3,90.9,2019-10-19 12:02:00.354274,24.41252765697719,45.08735790035859
51.3,88.5,2019-10-19 12:02:01.607106,24.45525291828794,45.13923857480736
51.4,88.8,2019-10-19 12:02:02.549040,24.39917601281757,45.16975661860075
51.1,88.0,2019-10-19 12:02:03.491285,24.441901274128327,45.210955977721824
50.9,88.6,2019-10-19 12:02:04.429377,24.41252765697719,45.24299992370489
50.7,87.7,2019-10-19 12:02:05.366503,24.425879301136803,45.29335469596399
50.5,88.4,2019-10-19 12:02:06.619222,24.425879301136803,45.32997634851606
50.8,88.1,2019-10-19 12:02:07.556596,24.425879301136803,45.363546196688795
50.8,88.1,2019-10-19 12:02:08.498729,24.41252765697719,45.409323262378884
50.6,88.7,2019-10-19 12:02:09.446596,24.41252765697719,45.42153047989624
50.7,87.6,2019-10-19 12:02:10.383839,24.41252765697719,45.48104066529336
50.6,87.1,2019-10-19 12:02:11.625753,24.425879301136803,45.519188220035105
50.6,86.5,2019-10-19 12:02:12.563092,24.425879301136803,45.519188220035105
50.4,83.9,2019-10-19 12:02:13.500172,24.39917601281757,45.528343633173115
50.7,84.0,2019-10-19 12:02:14.437338,24.41252765697719,45.59090562294957
50.7,83.8,2019-10-19 12:02:15.379588,24.41252765697719,45.60006103608759
50.9,84.0,2019-10-19 12:02:16.326906,24.39917601281757,45.61074235141528
50.9,85.8,2019-10-19 12:02:17.584861,24.39917601281757,45.574120698863204
50.8,84.4,2019-10-19 12:02:18.521756,24.425879301136803,45.59090562294957
50.8,85.7,2019-10-19 12:02:19.458782,24.385824368657964,45.574120698863204
50.7,87.3,2019-10-19 12:02:20.395858,24.35645075150683,45.58327611200122
50.6,86.7,2019-10-19 12:02:21.343484,24.36980239566645,45.513084611276426
50.9,87.1,2019-10-19 12:02:22.591119,24.385824368657964,45.52681773098346
50.9,85.7,2019-10-19 12:02:23.523108,24.35645075150683,45.53292133974214
51.1,85.1,2019-10-19 12:02:24.455020,24.385824368657964,45.53749904631113
51.1,85.4,2019-10-19 12:02:25.391619,24.39917601281757,45.60006103608759
50.9,84.4,2019-10-19 12:02:26.333868,24.385824368657964,45.63363088426032
50.9,83.1,2019-10-19 12:02:27.591778,24.39917601281757,45.705348287174786
51.0,82.7,2019-10-19 12:02:28.528809,24.385824368657964,45.824368657969025
50.7,81.7,2019-10-19 12:02:29.465790,24.35645075150683,45.97543297474633
50.7,82.3,2019-10-19 12:02:30.397775,24.35645075150683,46.10513466086825
50.9,83.0,2019-10-19 12:02:31.339994,24.385824368657964,46.2424658579385
50.8,82.7,2019-10-19 12:02:32.599803,24.32974746318761,46.45151445792325
50.9,83.3,2019-10-19 12:02:33.542190,24.385824368657964,46.59952697032121
50.8,82.7,2019-10-19 12:02:34.465518,24.34309910734721,46.80857557030594
50.8,83.3,2019-10-19 12:02:35.402616,24.35645075150683,47.061875333791114
50.7,83.4,2019-10-19 12:02:36.344849,24.36980239566645,47.32585641260395
51.0,84.3,2019-10-19 12:02:37.597563,24.34309910734721,47.59594110017546
51.0,84.3,2019-10-19 12:02:38.540374,24.34309910734721,47.82177462424658
51.1,83.7,2019-10-19 12:02:39.467250,24.35645075150683,48.076600289921416
51.7,85.2,2019-10-19 12:02:40.409850,24.35645075150683,48.384832532234675
52.1,85.8,2019-10-19 12:02:41.357366,24.35645075150683,48.94789044022278
52.0,85.5,2019-10-19 12:02:42.605034,24.34309910734721,49.54146639200427
51.8,85.6,2019-10-19 12:02:43.547193,24.34309910734721,50.10147249561303
51.5,85.6,2019-10-19 12:02:44.479197,24.35645075150683,50.60502021820401
51.3,84.1,2019-10-19 12:02:45.421391,24.35645075150683,50.7866025787747
51.3,84.2,2019-10-19 12:02:46.368772,24.34309910734721,50.82932784008545
51.4,82.8,2019-10-19 12:02:47.300707,24.32974746318761,50.74540321965362
51.7,84.8,2019-10-19 12:02:48.548383,24.34309910734721,50.4951552605478
51.8,84.8,2019-10-19 12:02:49.480383,24.35645075150683,50.17471580071717
51.9,82.8,2019-10-19 12:02:50.417396,24.31372549019608,49.82223239490349
52.1,84.6,2019-10-19 12:02:51.356643,24.32974746318761,49.52925917448693
51.9,84.7,2019-10-19 12:02:52.321074,24.31372549019608,49.14473182269018
52.0,85.6,2019-10-19 12:02:53.568725,24.32974746318761,48.89600976577401
51.9,85.3,2019-10-19 12:02:54.505823,24.31372549019608,48.7861448081178
52.0,85.9,2019-10-19 12:02:55.444239,24.297703517204557,48.70069428549629
52.5,86.6,2019-10-19 12:02:56.381363,24.297703517204557,48.73731593804836
52.2,86.1,2019-10-19 12:02:57.318449,24.297703517204557,48.64118410009918
52.5,89.7,2019-10-19 12:02:58.571244,24.34309910734721,48.65949492637522
52.5,90.0,2019-10-19 12:02:59.508321,24.31372549019608,48.54505226215
52.9,90.1,2019-10-19 12:03:00.445337,24.32974746318761,48.383306630045006
52.6,90.4,2019-10-19 12:03:01.382445,24.31372549019608,48.28412298771649
52.6,90.1,2019-10-19 12:03:02.341313,24.297703517204557,48.17425803006027
52.9,90.0,2019-10-19 12:03:03.288700,24.32974746318761,48.08270389868011
53.2,91.2,2019-10-19 12:03:04.547030,24.297703517204557,48.00946059357595
53.3,90.5,2019-10-19 12:03:05.484070,24.297703517204557,47.86602578774701
53.6,89.8,2019-10-19 12:03:06.426293,24.297703517204557,47.80651560234989
53.5,89.1,2019-10-19 12:03:07.363313,24.297703517204557,47.747005416952774
53.9,90.0,2019-10-19 12:03:08.305508,24.28435187304494,47.64782177462426
53.8,89.4,2019-10-19 12:03:09.557998,24.297703517204557,47.5547417410544
53.4,89.5,2019-10-19 12:03:10.495230,24.32974746318761,47.487602044708936
53.4,89.8,2019-10-19 12:03:11.442537,24.297703517204557,47.59136339360647
53.6,90.1,2019-10-19 12:03:12.379586,24.28435187304494,47.64782177462426
53.8,90.6,2019-10-19 12:03:13.321710,24.297703517204557,47.68749523155565
54.2,92.2,2019-10-19 12:03:14.569540,24.28435187304494,47.743953612573435
