pm2.5,pm10,time,temperature,humidity
40.4,90.6,2019-11-10 13:09:50.327391,22.78095674067293,37.99649042496375
40.5,90.8,2019-11-10 13:09:51.260131,22.78095674067293,37.87747005416953
40.9,92.8,2019-11-10 13:09:52.508972,22.79430838483253,37.708094911116206
41.0,93.7,2019-11-10 13:09:53.447220,22.79430838483253,37.52498664835584
41.0,92.2,2019-11-10 13:09:54.380252,22.78095674067293,37.299153124284736
41.1,92.0,2019-11-10 13:09:55.321052,22.807660028992142,37.10383764400702
41.1,93.2,2019-11-10 13:09:56.259492,22.79430838483253,36.969558251316094
41.3,95.0,2019-11-10 13:09:57.503354,22.82368200198367,36.87953002212558
41.3,95.3,2019-11-10 13:09:58.442073,22.79430838483253,36.81086442359045
41.3,94.6,2019-11-10 13:09:59.380748,22.82368200198367,36.70862897688258
41.5,95.7,2019-11-10 13:10:00.318985,22.79430838483253,36.626230258640426
41.4,95.0,2019-11-10 13:10:01.257277,22.807660028992142,36.57587548638132
41.5,93.6,2019-11-10 13:10:02.506220,22.79430838483253,36.50720988784619
41.6,93.9,2019-11-10 13:10:03.444551,22.807660028992142,36.45838101777676
41.7,89.8,2019-11-10 13:10:04.383083,22.82368200198367,36.41718165865568
41.5,89.8,2019-11-10 13:10:05.321109,22.82368200198367,36.35309376668955
41.6,90.5,2019-11-10 13:10:06.254091,22.82368200198367,36.35309376668955
41.4,90.0,2019-11-10 13:10:07.498005,22.82368200198367,36.339360646982534
41.2,90.7,2019-11-10 13:10:08.436176,22.82368200198367,36.328679331654854
41.0,89.4,2019-11-10 13:10:09.374467,22.82368200198367,36.35309376668955
40.9,87.5,2019-11-10 13:10:10.318140,22.837033646143283,36.339360646982534
40.9,86.1,2019-11-10 13:10:11.256457,22.82368200198367,36.339360646982534
41.0,85.3,2019-11-10 13:10:12.500265,22.82368200198367,36.339360646982534
41.1,83.4,2019-11-10 13:10:13.438387,22.850385290302896,36.42023346303503
41.0,81.5,2019-11-10 13:10:14.371558,22.82368200198367,36.41718165865568
41.1,81.0,2019-11-10 13:10:15.320876,22.82368200198367,36.41718165865568
41.0,78.1,2019-11-10 13:10:16.259388,22.850385290302896,36.50263218127718
40.9,78.4,2019-11-10 13:10:17.508218,22.850385290302896,36.48889906157015
41.0,77.7,2019-11-10 13:10:18.441104,22.807660028992142,36.48432135500114
41.2,76.3,2019-11-10 13:10:19.379233,22.837033646143283,36.48584725719081
41.3,76.4,2019-11-10 13:10:20.307277,22.850385290302896,36.462958724345775
41.4,77.0,2019-11-10 13:10:21.240601,22.850385290302896,36.50263218127718
41.4,76.0,2019-11-10 13:10:22.489454,22.837033646143283,36.44769970244907
41.2,76.9,2019-11-10 13:10:23.427526,22.837033646143283,36.44769970244907
41.1,76.9,2019-11-10 13:10:24.365104,22.850385290302896,36.47516594186313
41.1,78.2,2019-11-10 13:10:25.312492,22.86640726329442,36.44922560463874
41.1,76.3,2019-11-10 13:10:26.250455,22.837033646143283,36.472114137483786
41.1,74.7,2019-11-10 13:10:27.499779,22.837033646143283,36.433966582742045
41.0,74.6,2019-11-10 13:10:28.437743,22.86640726329442,36.50415808346685
41.1,74.8,2019-11-10 13:10:29.375861,22.86640726329442,36.554512855725946
41.0,73.7,2019-11-10 13:10:30.308342,22.86640726329442,36.6216525520714
41.2,74.2,2019-11-10 13:10:31.251332,22.850385290302896,36.71015487907225
41.1,73.7,2019-11-10 13:10:32.508408,22.86640726329442,36.74067292286564
41.2,74.8,2019-11-10 13:10:33.446550,22.86640726329442,36.75440604257267
41.1,73.6,2019-11-10 13:10:34.389841,22.850385290302896,36.71015487907225
41.1,73.9,2019-11-10 13:10:35.323052,22.86640726329442,36.67353322652018
41.1,73.3,2019-11-10 13:10:36.256214,22.86640726329442,36.58197909514001
41.1,76.1,2019-11-10 13:10:37.500201,22.86640726329442,36.554512855725946
41.3,76.6,2019-11-10 13:10:38.438536,22.850385290302896,36.50263218127718
41.4,77.5,2019-11-10 13:10:39.371538,22.86640726329442,36.47516594186313
41.3,78.8,2019-11-10 13:10:40.297479,22.879758907454033,36.42481116960403
41.3,78.0,2019-11-10 13:10:41.545634,22.86640726329442,36.411078049897
41.4,78.7,2019-11-10 13:10:42.483664,22.893110551613645,36.39887083237964
41.4,79.8,2019-11-10 13:10:43.427993,22.879758907454033,36.371404592965604
41.7,80.5,2019-11-10 13:10:44.371796,22.879758907454033,36.38361181048296
41.6,80.2,2019-11-10 13:10:45.304835,22.86640726329442,36.371404592965604
41.7,81.3,2019-11-10 13:10:46.557295,22.850385290302896,36.35614557106889
41.9,81.6,2019-11-10 13:10:47.495634,22.86640726329442,36.411078049897
42.0,82.7,2019-11-10 13:10:48.433954,22.879758907454033,36.333257038223856
41.8,82.2,2019-11-10 13:10:49.378060,22.879758907454033,36.31952391851682
42.0,81.6,2019-11-10 13:10:50.316400,22.893110551613645,36.305790798809795
41.8,80.4,2019-11-10 13:10:51.258714,22.879758907454033,36.26611734187839
41.5,79.6,2019-11-10 13:10:52.507457,22.879758907454033,36.31952391851682
41.7,79.3,2019-11-10 13:10:53.455078,22.879758907454033,36.305790798809795
41.8,80.5,2019-11-10 13:10:54.390110,22.879758907454033,36.29358358129244
41.7,80.2,2019-11-10 13:10:55.323422,22.879758907454033,36.26611734187839
41.7,80.6,2019-11-10 13:10:56.260415,22.879758907454033,36.26611734187839
41.7,82.2,2019-11-10 13:10:57.499471,22.893110551613645,36.279850461585404
42.1,87.9,2019-11-10 13:10:58.460981,22.879758907454033,36.23865110246433
42.1,88.8,2019-11-10 13:10:59.399784,22.879758907454033,36.21423666742962
42.0,90.3,2019-11-10 13:11:00.332681,22.906462195773244,36.269169146257724
42.1,90.1,2019-11-10 13:11:01.280392,22.879758907454033,36.26611734187839
41.9,90.9,2019-11-10 13:11:02.529287,22.879758907454033,36.2249179827573
41.5,89.8,2019-11-10 13:11:03.467455,22.893110551613645,36.255436026550704
41.4,89.7,2019-11-10 13:11:04.407319,22.879758907454033,36.26611734187839
41.4,89.7,2019-11-10 13:11:05.340169,22.893110551613645,36.32104982070649
41.3,90.3,2019-11-10 13:11:06.282274,22.879758907454033,36.26611734187839
41.4,88.4,2019-11-10 13:11:07.520916,22.893110551613645,36.32104982070649
41.1,87.2,2019-11-10 13:11:08.453954,22.893110551613645,36.305790798809795
41.1,87.4,2019-11-10 13:11:09.392250,22.922484168764786,36.298161287861454
41.4,86.8,2019-11-10 13:11:10.330932,22.893110551613645,36.29358358129244
41.6,88.7,2019-11-10 13:11:11.579607,22.906462195773244,36.269169146257724
41.5,87.9,2019-11-10 13:11:12.517296,22.893110551613645,36.24170290684367
41.2,86.9,2019-11-10 13:11:13.460257,22.893110551613645,36.24170290684367
40.9,87.2,2019-11-10 13:11:14.393105,22.935835812924395,36.27069504844739
41.0,88.3,2019-11-10 13:11:15.332130,22.922484168764786,36.21881437399863
40.7,87.1,2019-11-10 13:11:16.576252,22.922484168764786,36.24322880903334
40.5,87.2,2019-11-10 13:11:17.514551,22.906462195773244,36.22949568932631
40.2,85.4,2019-11-10 13:11:18.452891,22.893110551613645,36.188296330205226
40.2,86.3,2019-11-10 13:11:19.390427,22.906462195773244,36.22949568932631
40.1,86.4,2019-11-10 13:11:20.328517,22.906462195773244,36.25696192874037
40.1,87.1,2019-11-10 13:11:21.572566,22.935835812924395,36.27069504844739
40.3,87.4,2019-11-10 13:11:22.508462,22.893110551613645,36.26611734187839
40.1,85.7,2019-11-10 13:11:23.441662,22.922484168764786,36.33783474479286
40.0,84.4,2019-11-10 13:11:24.379985,22.893110551613645,36.29358358129244
39.6,83.1,2019-11-10 13:11:25.307828,22.906462195773244,36.33478294041353
39.8,82.7,2019-11-10 13:11:26.557546,22.922484168764786,36.3103685053788
39.9,81.2,2019-11-10 13:11:27.501539,22.922484168764786,36.324101625085824
39.5,75.7,2019-11-10 13:11:28.434436,22.922484168764786,36.28442816815442
39.6,75.3,2019-11-10 13:11:29.367492,22.906462195773244,36.22949568932631
39.6,74.0,2019-11-10 13:11:30.300497,22.893110551613645,36.21576256961929
39.5,73.9,2019-11-10 13:11:31.539154,22.935835812924395,36.24628061341268
39.7,74.8,2019-11-10 13:11:32.491469,22.922484168764786,36.21881437399863
39.6,74.2,2019-11-10 13:11:33.429553,22.906462195773244,36.177615014877546
39.7,74.3,2019-11-10 13:11:34.362319,22.922484168764786,36.12726024261845
39.6,74.2,2019-11-10 13:11:35.299129,22.906462195773244,36.136415655756466
39.4,73.4,2019-11-10 13:11:36.542970,22.893110551613645,36.177615014877546
39.6,73.0,2019-11-10 13:11:37.481317,22.922484168764786,36.151674677653155
39.6,73.0,2019-11-10 13:11:38.414369,22.922484168764786,36.19134813458457
39.7,72.3,2019-11-10 13:11:39.352286,22.906462195773244,36.15014877546349
39.4,72.8,2019-11-10 13:11:40.290509,22.922484168764786,36.179140917067215
39.3,72.4,2019-11-10 13:11:41.539052,22.922484168764786,36.137941557946135
39.2,71.9,2019-11-10 13:11:42.504228,22.922484168764786,36.179140917067215
39.4,73.6,2019-11-10 13:11:43.448300,22.922484168764786,36.2050812542916
39.5,73.6,2019-11-10 13:11:44.392178,22.906462195773244,36.136415655756466
39.3,72.7,2019-11-10 13:11:45.325093,22.906462195773244,36.177615014877546
39.5,74.1,2019-11-10 13:11:46.563622,22.906462195773244,36.20202944991226
39.5,72.9,2019-11-10 13:11:47.507530,22.906462195773244,36.22949568932631
39.6,73.2,2019-11-10 13:11:48.440630,22.935835812924395,36.19287403677424
39.5,73.5,2019-11-10 13:11:49.384511,22.893110551613645,36.188296330205226
39.2,73.4,2019-11-10 13:11:50.322822,22.935835812924395,36.19287403677424
39.3,73.7,2019-11-10 13:11:51.561325,22.922484168764786,36.179140917067215
39.1,74.3,2019-11-10 13:11:52.510443,22.922484168764786,36.2050812542916
39.3,75.7,2019-11-10 13:11:53.456215,22.906462195773244,36.177615014877546
39.3,75.7,2019-11-10 13:11:54.394149,22.935835812924395,36.20660715648128
39.5,76.6,2019-11-10 13:11:55.332619,22.922484168764786,36.2050812542916
39.5,76.7,2019-11-10 13:11:56.576526,22.935835812924395,36.220340276188296
39.4,77.0,2019-11-10 13:11:57.514911,22.922484168764786,36.21881437399863
39.2,75.7,2019-11-10 13:11:58.458786,22.935835812924395,36.220340276188296
38.9,74.6,2019-11-10 13:11:59.402661,22.906462195773244,36.28290226596475
38.8,74.7,2019-11-10 13:12:00.330385,22.906462195773244,36.25696192874037
38.9,74.6,2019-11-10 13:12:01.574216,22.906462195773244,36.30731670099947
38.9,73.5,2019-11-10 13:12:02.518028,22.935835812924395,36.28442816815442
39.1,74.0,2019-11-10 13:12:03.456196,22.922484168764786,36.298161287861454
39.2,74.2,2019-11-10 13:12:04.400028,22.922484168764786,36.28442816815442
39.1,77.2,2019-11-10 13:12:05.327879,22.922484168764786,36.28442816815442
39.1,77.1,2019-11-10 13:12:06.571553,22.922484168764786,36.25696192874037
38.9,76.1,2019-11-10 13:12:07.515365,22.922484168764786,36.27069504844739
39.2,76.9,2019-11-10 13:12:08.448233,22.906462195773244,36.29663538567177
39.3,77.3,2019-11-10 13:12:09.381241,22.922484168764786,36.298161287861454
39.4,76.3,2019-11-10 13:12:10.319035,22.922484168764786,36.25696192874037
39.4,75.0,2019-11-10 13:12:11.562697,22.893110551613645,36.24170290684367
39.6,76.5,2019-11-10 13:12:12.500819,22.906462195773244,36.24322880903334
39.5,74.7,2019-11-10 13:12:13.443474,22.906462195773244,36.22949568932631
39.4,73.9,2019-11-10 13:12:14.381348,22.893110551613645,36.20202944991226
39.7,75.6,2019-11-10 13:12:15.334818,22.893110551613645,36.21576256961929
39.4,75.0,2019-11-10 13:12:16.573931,22.906462195773244,36.177615014877546
39.5,75.5,2019-11-10 13:12:17.511984,22.879758907454033,36.18677042801556
39.6,76.9,2019-11-10 13:12:18.457464,22.906462195773244,36.188296330205226
39.6,76.3,2019-11-10 13:12:19.390531,22.893110551613645,36.16388189517052
39.5,76.4,2019-11-10 13:12:20.327616,22.893110551613645,36.147096971084146
39.5,75.8,2019-11-10 13:12:21.571702,22.879758907454033,36.16083009079118
39.5,75.2,2019-11-10 13:12:22.510080,22.906462195773244,36.136415655756466
39.4,74.3,2019-11-10 13:12:23.448412,22.879758907454033,36.12268253604944
39.5,74.3,2019-11-10 13:12:24.380846,22.86640726329442,36.145571068894476
39.3,74.5,2019-11-10 13:12:25.318769,22.893110551613645,36.12268253604944
39.4,76.5,2019-11-10 13:12:26.568760,22.893110551613645,36.083009079118035
39.3,76.2,2019-11-10 13:12:27.512593,22.879758907454033,36.13336385137713
39.6,76.5,2019-11-10 13:12:28.442288,22.893110551613645,36.177615014877546
39.7,77.9,2019-11-10 13:12:29.370118,22.86640726329442,36.15930418860151
39.7,79.2,2019-11-10 13:12:30.618293,22.86640726329442,36.17303730830854
39.4,79.8,2019-11-10 13:12:31.551281,22.879758907454033,36.16083009079118
39.6,82.6,2019-11-10 13:12:32.490528,22.893110551613645,36.188296330205226
39.5,82.8,2019-11-10 13:12:33.429125,22.879758907454033,36.18677042801556
39.4,84.0,2019-11-10 13:12:34.362312,22.86640726329442,36.21423666742962
39.5,82.3,2019-11-10 13:12:35.606089,22.893110551613645,36.21576256961929
39.6,83.3,2019-11-10 13:12:36.544437,22.879758907454033,36.23865110246433
39.5,84.0,2019-11-10 13:12:37.487974,22.879758907454033,36.26611734187839
39.5,83.4,2019-11-10 13:12:38.429734,22.879758907454033,36.279850461585404
39.4,83.5,2019-11-10 13:12:39.367988,22.86640726329442,36.27832455939574
39.3,83.2,2019-11-10 13:12:40.611168,22.850385290302896,36.275272755016395
39.2,83.2,2019-11-10 13:12:41.549311,22.850385290302896,36.22339208056764
39.0,81.9,2019-11-10 13:12:42.487653,22.879758907454033,36.20050354772259
39.2,82.5,2019-11-10 13:12:43.426763,22.86640726329442,36.17303730830854
39.1,82.5,2019-11-10 13:12:44.360464,22.850385290302896,36.17303730830854
39.1,81.3,2019-11-10 13:12:45.603990,22.837033646143283,36.104371709773396
39.5,82.8,2019-11-10 13:12:46.536955,22.850385290302896,36.104371709773396
39.6,83.1,2019-11-10 13:12:47.474889,22.86640726329442,36.067750057221325
39.6,83.3,2019-11-10 13:12:48.404808,22.850385290302896,36.05096513313497
39.7,84.2,2019-11-10 13:12:49.343762,22.837033646143283,36.049439230945296
39.8,84.8,2019-11-10 13:12:50.577589,22.850385290302896,36.07843137254903
40.0,85.4,2019-11-10 13:12:51.514236,22.850385290302896,36.02655069810025
39.8,85.5,2019-11-10 13:12:52.452206,22.837033646143283,36.03723201342794
39.6,85.3,2019-11-10 13:12:53.385272,22.850385290302896,36.02655069810025
39.4,84.9,2019-11-10 13:12:54.619066,22.837033646143283,36.06469825284199
39.5,85.5,2019-11-10 13:12:55.557867,22.837033646143283,36.07843137254903
39.7,86.4,2019-11-10 13:12:56.499469,22.837033646143283,36.11810482948043
39.7,86.1,2019-11-10 13:12:57.437874,22.82368200198367,36.049439230945296
39.8,86.3,2019-11-10 13:12:58.376421,22.82368200198367,36.063172350652316
40.0,86.6,2019-11-10 13:12:59.632184,22.82368200198367,36.063172350652316
39.7,84.9,2019-11-10 13:13:00.565278,22.82368200198367,36.07690547035935
39.8,84.3,2019-11-10 13:13:01.498269,22.807660028992142,36.046387426565964
39.7,82.6,2019-11-10 13:13:02.441379,22.82368200198367,36.049439230945296
39.9,82.9,2019-11-10 13:13:03.374536,22.82368200198367,36.07690547035935
40.1,83.8,2019-11-10 13:13:04.618802,22.807660028992142,36.0997940032044
40.1,83.3,2019-11-10 13:13:05.546743,22.82368200198367,36.07690547035935
40.2,83.0,2019-11-10 13:13:06.479982,22.79430838483253,36.12420843823911
40.6,83.5,2019-11-10 13:13:07.418358,22.82368200198367,36.16998550392921
40.6,85.6,2019-11-10 13:13:08.351490,22.79430838483253,36.151674677653155
40.5,85.2,2019-11-10 13:13:09.595457,22.79430838483253,36.21881437399863
40.5,85.5,2019-11-10 13:13:10.533843,22.807660028992142,36.179140917067215
40.7,87.2,2019-11-10 13:13:11.466901,22.78095674067293,36.19134813458457
40.6,87.2,2019-11-10 13:13:12.401503,22.82368200198367,36.19592584115358
40.5,87.5,2019-11-10 13:13:13.644590,22.807660028992142,36.23254749370565
40.5,87.9,2019-11-10 13:13:14.587643,22.807660028992142,36.19287403677424
40.4,87.3,2019-11-10 13:13:15.537102,22.79430838483253,36.24628061341268
40.4,85.5,2019-11-10 13:13:16.475780,22.807660028992142,36.23254749370565
40.2,85.4,2019-11-10 13:13:17.414030,22.79430838483253,36.23254749370565
40.3,84.5,2019-11-10 13:13:18.347087,22.78095674067293,36.269169146257724
40.4,83.1,2019-11-10 13:13:19.588961,22.79430838483253,36.23254749370565
40.5,82.5,2019-11-10 13:13:20.527205,22.78095674067293,36.255436026550704
40.4,82.0,2019-11-10 13:13:21.465717,22.79430838483253,36.25696192874037
40.5,81.8,2019-11-10 13:13:22.403924,22.78095674067293,36.269169146257724
40.7,82.0,2019-11-10 13:13:23.647169,22.76760509651331,36.29358358129244
40.9,82.1,2019-11-10 13:13:24.574725,22.76760509651331,36.32104982070649
40.9,80.4,2019-11-10 13:13:25.507703,22.75158312352179,36.292057679102776
40.6,77.5,2019-11-10 13:13:26.445865,22.76760509651331,36.333257038223856
40.7,77.9,2019-11-10 13:13:27.384600,22.76760509651331,36.30731670099947
40.5,77.8,2019-11-10 13:13:28.628200,22.76760509651331,36.333257038223856
40.4,77.8,2019-11-10 13:13:29.583820,22.78095674067293,36.34851606012055
40.8,78.0,2019-11-10 13:13:30.516511,22.76760509651331,36.34699015793088
41.0,78.9,2019-11-10 13:13:31.454731,22.75158312352179,36.31952391851682
40.8,77.8,2019-11-10 13:13:32.397631,22.738231479362174,36.35767147325856
40.7,76.9,2019-11-10 13:13:33.631251,22.76760509651331,36.44007019150072
40.6,76.2,2019-11-10 13:13:34.564215,22.76760509651331,36.388189517051956
40.5,76.4,2019-11-10 13:13:35.501731,22.76760509651331,36.426337071793704
40.4,75.6,2019-11-10 13:13:36.439784,22.76760509651331,36.45380331120775
40.3,75.8,2019-11-10 13:13:37.378112,22.76760509651331,36.45380331120775
40.2,74.0,2019-11-10 13:13:38.622145,22.76760509651331,36.46601052872511
40.4,74.2,2019-11-10 13:13:39.554939,22.75158312352179,36.476691844052795
40.9,75.6,2019-11-10 13:13:40.487902,22.76760509651331,36.479743648432134
41.0,74.3,2019-11-10 13:13:41.425303,22.738231479362174,36.476691844052795
41.4,75.3,2019-11-10 13:13:42.368346,22.75158312352179,36.51789120317388
41.6,75.1,2019-11-10 13:13:43.613988,22.75158312352179,36.476691844052795
41.8,75.8,2019-11-10 13:13:44.548076,22.75158312352179,36.50415808346685
41.8,75.7,2019-11-10 13:13:45.481049,22.738231479362174,36.476691844052795
41.8,75.1,2019-11-10 13:13:46.413913,22.738231479362174,36.50263218127718
41.9,74.7,2019-11-10 13:13:47.662663,22.738231479362174,36.49042496375982
41.8,74.1,2019-11-10 13:13:48.597737,22.72487983520256,36.49958037689785
41.8,74.1,2019-11-10 13:13:49.531125,22.738231479362174,36.476691844052795
41.9,75.1,2019-11-10 13:13:50.464036,22.738231479362174,36.530098420691225
41.9,75.2,2019-11-10 13:13:51.397012,22.75158312352179,36.531624322880894
42.2,77.6,2019-11-10 13:13:52.645765,22.738231479362174,36.50263218127718
42.3,77.7,2019-11-10 13:13:53.585030,22.738231479362174,36.51636530098421
42.7,79.1,2019-11-10 13:13:54.518198,22.738231479362174,36.530098420691225
43.0,80.7,2019-11-10 13:13:55.461977,22.72487983520256,36.54077973601892
43.2,80.7,2019-11-10 13:13:56.400216,22.738231479362174,36.54077973601892
43.4,81.4,2019-11-10 13:13:57.649271,22.708857862211037,36.53925383382925
43.6,81.3,2019-11-10 13:13:58.588265,22.72487983520256,36.568245975432966
43.9,80.2,2019-11-10 13:13:59.531102,22.738231479362174,36.54077973601892
44.5,81.1,2019-11-10 13:14:00.464131,22.708857862211037,36.60486762798504
44.7,80.9,2019-11-10 13:14:01.414874,22.72487983520256,36.554512855725946
45.0,81.3,2019-11-10 13:14:02.658503,22.738231479362174,36.568245975432966
45.5,82.6,2019-11-10 13:14:03.586504,22.708857862211037,36.60486762798504
45.9,81.5,2019-11-10 13:14:04.523485,22.708857862211037,36.6170748455024
46.3,81.2,2019-11-10 13:14:05.461771,22.72487983520256,36.58045319295033
46.6,84.0,2019-11-10 13:14:06.400042,22.695506218051424,36.6170748455024
46.5,83.3,2019-11-10 13:14:07.643810,22.72487983520256,36.61860074769207
46.6,82.9,2019-11-10 13:14:08.576991,22.708857862211037,36.591134508278024
46.6,82.6,2019-11-10 13:14:09.515434,22.72487983520256,36.63233386739911
46.3,81.3,2019-11-10 13:14:10.448834,22.708857862211037,36.60486762798504
46.0,81.9,2019-11-10 13:14:11.387503,22.72487983520256,36.60791943236438
45.8,81.7,2019-11-10 13:14:12.631144,22.708857862211037,36.57740138857099
45.9,82.4,2019-11-10 13:14:13.568772,22.738231479362174,36.58045319295033
46.0,82.8,2019-11-10 13:14:14.511242,22.738231479362174,36.594186312657364
45.9,84.3,2019-11-10 13:14:15.450124,22.738231479362174,36.6216525520714
46.3,85.2,2019-11-10 13:14:16.389015,22.708857862211037,36.591134508278024
46.4,85.3,2019-11-10 13:14:17.633009,22.72487983520256,36.58045319295033
46.5,85.2,2019-11-10 13:14:18.576109,22.708857862211037,36.57740138857099
46.8,86.7,2019-11-10 13:14:19.509069,22.72487983520256,36.61860074769207
46.7,85.7,2019-11-10 13:14:20.437253,22.72487983520256,36.58045319295033
46.8,86.0,2019-11-10 13:14:21.685186,22.708857862211037,36.57740138857099
46.6,84.0,2019-11-10 13:14:22.618304,22.72487983520256,36.58045319295033
46.8,84.7,2019-11-10 13:14:23.551250,22.72487983520256,36.60791943236438
46.9,84.4,2019-11-10 13:14:24.489407,22.75158312352179,36.58197909514001
47.0,83.9,2019-11-10 13:14:25.427437,22.72487983520256,36.594186312657364
47.1,84.9,2019-11-10 13:14:26.671748,22.708857862211037,36.60486762798504
47.7,86.5,2019-11-10 13:14:27.610600,22.738231479362174,36.58045319295033
47.7,87.9,2019-11-10 13:14:28.538474,22.72487983520256,36.60791943236438
47.7,88.1,2019-11-10 13:14:29.471612,22.708857862211037,36.630807965209435
47.1,88.1,2019-11-10 13:14:30.409013,22.738231479362174,36.594186312657364
47.2,88.0,2019-11-10 13:14:31.649922,22.72487983520256,36.65827420462347
47.1,88.4,2019-11-10 13:14:32.593672,22.72487983520256,36.63233386739911
46.8,87.5,2019-11-10 13:14:33.521585,22.72487983520256,36.64606698710613
46.5,87.2,2019-11-10 13:14:34.456687,22.738231479362174,36.65980010681315
46.4,87.8,2019-11-10 13:14:35.389751,22.738231479362174,36.64911879148546
46.5,87.0,2019-11-10 13:14:36.628946,22.708857862211037,36.64606698710613
46.5,87.7,2019-11-10 13:14:37.560293,22.72487983520256,36.65827420462347
46.5,87.6,2019-11-10 13:14:38.498793,22.75158312352179,36.676585030899524
46.3,87.9,2019-11-10 13:14:39.431784,22.75158312352179,36.64911879148546
46.4,88.4,2019-11-10 13:14:40.664939,22.75158312352179,36.6216525520714
46.5,87.4,2019-11-10 13:14:41.607498,22.75158312352179,36.65980010681315
46.1,86.8,2019-11-10 13:14:42.550614,22.738231479362174,36.63538567177844
46.0,85.8,2019-11-10 13:14:43.494658,22.75158312352179,36.63538567177844
46.2,85.6,2019-11-10 13:14:44.433162,22.738231479362174,36.609445334554046
46.2,83.7,2019-11-10 13:14:45.682541,22.75158312352179,36.55756466010529
45.9,83.3,2019-11-10 13:14:46.620011,22.738231479362174,36.530098420691225
45.9,83.8,2019-11-10 13:14:47.558074,22.72487983520256,36.513313496604866
46.2,84.9,2019-11-10 13:14:48.496332,22.75158312352179,36.50415808346685
46.3,84.4,2019-11-10 13:14:49.440008,22.75158312352179,36.476691844052795
46.6,86.0,2019-11-10 13:14:50.683632,22.72487983520256,36.40802624551765
46.9,86.5,2019-11-10 13:14:51.621704,22.75158312352179,36.371404592965604
47.3,86.1,2019-11-10 13:14:52.554729,22.75158312352179,36.34699015793088
47.4,86.0,2019-11-10 13:14:53.487771,22.738231479362174,36.35767147325856
47.1,85.3,2019-11-10 13:14:54.425759,22.76760509651331,36.34699015793088
47.1,86.0,2019-11-10 13:14:55.655829,22.738231479362174,36.33020523384451
47.2,85.8,2019-11-10 13:14:56.594023,22.75158312352179,36.39887083237964
46.7,84.3,2019-11-10 13:14:57.537391,22.75158312352179,36.371404592965604
46.9,83.3,2019-11-10 13:14:58.476271,22.75158312352179,36.371404592965604
46.9,83.7,2019-11-10 13:14:59.409561,22.75158312352179,36.371404592965604
47.1,83.4,2019-11-10 13:15:00.648135,22.76760509651331,36.401922636758975
47.1,84.2,2019-11-10 13:15:01.580933,22.76760509651331,36.401922636758975
47.3,84.2,2019-11-10 13:15:02.519027,22.76760509651331,36.388189517051956
47.6,88.5,2019-11-10 13:15:03.457213,22.738231479362174,36.38361181048296
48.1,90.3,2019-11-10 13:15:04.701097,22.78095674067293,36.401922636758975
48.1,90.0,2019-11-10 13:15:05.639042,22.75158312352179,36.39887083237964
48.2,89.5,2019-11-10 13:15:06.577088,22.76760509651331,36.388189517051956
48.7,89.9,2019-11-10 13:15:07.509835,22.76760509651331,36.34699015793088
49.1,92.4,2019-11-10 13:15:08.445398,22.76760509651331,36.41260395208667
49.9,93.2,2019-11-10 13:15:09.694932,22.76760509651331,36.371404592965604
50.3,94.0,2019-11-10 13:15:10.628344,22.76760509651331,36.388189517051956
50.6,95.2,2019-11-10 13:15:11.561233,22.76760509651331,36.333257038223856
51.0,96.4,2019-11-10 13:15:12.499482,22.78095674067293,36.3103685053788
51.3,97.6,2019-11-10 13:15:13.437815,22.75158312352179,36.279850461585404
51.2,97.6,2019-11-10 13:15:14.681404,22.78095674067293,36.29663538567177
51.5,99.1,2019-11-10 13:15:15.637529,22.78095674067293,36.3103685053788
51.8,98.9,2019-11-10 13:15:16.575752,22.78095674067293,36.28290226596475
51.8,98.4,2019-11-10 13:15:17.519133,22.79430838483253,36.25696192874037
51.4,97.9,2019-11-10 13:15:18.462594,22.79430838483253,36.29663538567177
51.0,97.7,2019-11-10 13:15:19.711296,22.78095674067293,36.255436026550704
50.7,96.9,2019-11-10 13:15:20.649543,22.79430838483253,36.24628061341268
50.5,97.0,2019-11-10 13:15:21.588163,22.79430838483253,36.24628061341268
50.0,97.8,2019-11-10 13:15:22.521419,22.76760509651331,36.269169146257724
49.7,97.1,2019-11-10 13:15:23.452709,22.76760509651331,36.20202944991226
49.8,99.4,2019-11-10 13:15:24.695993,22.78095674067293,36.22949568932631
49.9,99.0,2019-11-10 13:15:25.651764,22.76760509651331,36.28290226596475
49.9,99.6,2019-11-10 13:15:26.590717,22.78095674067293,36.2050812542916
49.8,98.8,2019-11-10 13:15:27.529557,22.78095674067293,36.19134813458457
49.4,98.6,2019-11-10 13:15:28.467830,22.76760509651331,36.16388189517052
49.1,99.0,2019-11-10 13:15:29.711264,22.78095674067293,36.151674677653155
48.9,98.6,2019-11-10 13:15:30.655231,22.807660028992142,36.16845960173953
48.6,98.2,2019-11-10 13:15:31.593139,22.78095674067293,36.12268253604944
48.2,97.0,2019-11-10 13:15:32.541872,22.76760509651331,36.136415655756466
47.9,94.9,2019-11-10 13:15:33.474874,22.79430838483253,36.151674677653155
47.6,94.4,2019-11-10 13:15:34.713366,22.76760509651331,36.16388189517052
47.6,93.4,2019-11-10 13:15:35.651009,22.78095674067293,36.12268253604944
47.3,92.8,2019-11-10 13:15:36.589153,22.807660028992142,36.14099336232547
46.9,91.1,2019-11-10 13:15:37.527397,22.807660028992142,36.14099336232547
46.6,89.8,2019-11-10 13:15:38.455545,22.79430838483253,36.137941557946135
