pm2.5,pm10,time,temperature,humidity
60.3,86.3,2019-11-10 11:36:02.498544,24.006637674525066,40.24567025253681
60.6,84.3,2019-11-10 11:36:03.440812,23.977264057373915,40.20294499122606
60.7,83.9,2019-11-10 11:36:04.388402,23.993286030365446,40.309758144502936
61.3,83.8,2019-11-10 11:36:05.336287,23.993286030365446,40.45624475471122
61.7,84.3,2019-11-10 11:36:06.278574,23.993286030365446,40.73548485542077
61.9,83.5,2019-11-10 11:36:07.521284,23.977264057373915,40.935378042267494
62.3,83.1,2019-11-10 11:36:08.458425,23.993286030365446,41.04219119554437
62.6,84.5,2019-11-10 11:36:09.400747,23.993286030365446,41.02845807583734
62.6,84.8,2019-11-10 11:36:10.346981,23.96391241321432,40.866712443732354
62.9,84.4,2019-11-10 11:36:11.289159,23.993286030365446,40.72480354009308
63.1,84.1,2019-11-10 11:36:12.532293,23.993286030365446,40.550850690470746
63.0,83.4,2019-11-10 11:36:13.474548,23.993286030365446,40.45624475471122
62.9,83.0,2019-11-10 11:36:14.411649,24.01998931868468,40.38147554741741
62.8,82.8,2019-11-10 11:36:15.358190,23.977264057373915,40.42877851529717
63.6,83.9,2019-11-10 11:36:16.295564,23.977264057373915,40.56153200579842
64.0,85.4,2019-11-10 11:36:17.543309,23.977264057373915,40.64240482185092
64.5,85.5,2019-11-10 11:36:18.475357,24.006637674525066,40.63019760433356
64.9,85.1,2019-11-10 11:36:19.405835,23.977264057373915,40.57526512550545
65.3,85.3,2019-11-10 11:36:20.348175,24.006637674525066,40.41809719996948
65.9,86.5,2019-11-10 11:36:21.300709,24.006637674525066,40.36469062333104
66.0,86.2,2019-11-10 11:36:22.548318,23.993286030365446,40.309758144502936
65.8,85.3,2019-11-10 11:36:23.485335,23.993286030365446,40.33722438391699
66.0,85.9,2019-11-10 11:36:24.422552,23.977264057373915,40.58747234302282
66.2,86.0,2019-11-10 11:36:25.354642,24.006637674525066,40.81788357366293
65.9,87.0,2019-11-10 11:36:26.311472,23.993286030365446,40.93690394445716
65.8,87.1,2019-11-10 11:36:27.569768,24.006637674525066,41.03150988021668
65.9,87.7,2019-11-10 11:36:28.506820,23.977264057373915,41.04219119554437
65.7,88.8,2019-11-10 11:36:29.438855,23.993286030365446,40.83009079118028
65.5,88.2,2019-11-10 11:36:30.370879,24.006637674525066,40.67139696345464
65.4,87.7,2019-11-10 11:36:31.311539,23.993286030365446,40.41809719996948
65.1,88.3,2019-11-10 11:36:32.564494,23.993286030365446,40.00610360875868
64.4,87.1,2019-11-10 11:36:33.496835,23.993286030365446,39.63225757228962
64.3,87.2,2019-11-10 11:36:34.428787,23.993286030365446,39.485770962081325
64.5,89.4,2019-11-10 11:36:35.365906,23.977264057373915,39.310292210269324
64.3,88.8,2019-11-10 11:36:36.613633,23.96391241321432,39.06919966430152
64.5,90.8,2019-11-10 11:36:37.550865,23.993286030365446,38.806744487678344
64.5,89.8,2019-11-10 11:36:38.498672,23.96391241321432,38.643472953383686
64.9,90.2,2019-11-10 11:36:39.435919,23.977264057373915,38.64652475776303
64.6,89.6,2019-11-10 11:36:40.381695,23.977264057373915,38.51071946288243
64.6,89.9,2019-11-10 11:36:41.624213,23.96391241321432,38.55039291981385
64.6,90.4,2019-11-10 11:36:42.564866,23.950560769054704,38.495460440985724
64.8,90.6,2019-11-10 11:36:43.501985,23.96391241321432,38.53665980010681
65.3,91.5,2019-11-10 11:36:44.454608,23.96391241321432,38.53665980010681
65.2,92.3,2019-11-10 11:36:45.396854,23.96391241321432,38.48325322346837
64.8,91.6,2019-11-10 11:36:46.639481,23.93720912489509,38.464942397192345
64.9,89.9,2019-11-10 11:36:47.577561,23.93720912489509,38.495460440985724
64.8,89.7,2019-11-10 11:36:48.519643,23.950560769054704,38.45578698405432
64.5,88.7,2019-11-10 11:36:49.456855,23.93720912489509,38.41306172274357
64.2,88.5,2019-11-10 11:36:50.409467,23.93720912489509,38.38712138551919
64.1,87.8,2019-11-10 11:36:51.657202,23.907835507743954,38.35507743953613
64.0,89.1,2019-11-10 11:36:52.603072,23.878461890592817,38.394750896467535
64.0,89.4,2019-11-10 11:36:53.540184,23.89448386358434,38.39627679865721
63.9,89.3,2019-11-10 11:36:54.472248,23.89448386358434,38.38254367895018
63.8,90.0,2019-11-10 11:36:55.414782,23.878461890592817,38.41916533150225
64.1,89.7,2019-11-10 11:36:56.667660,23.89448386358434,38.435950255588615
63.8,89.8,2019-11-10 11:36:57.613449,23.8651102464332,38.394750896467535
63.5,89.1,2019-11-10 11:36:58.555682,23.851758602273588,38.36423285267414
63.3,87.7,2019-11-10 11:36:59.492796,23.851758602273588,38.35049973296712
63.9,88.8,2019-11-10 11:37:00.430005,23.838406958113985,38.25436789501793
63.5,88.8,2019-11-10 11:37:01.681334,23.838406958113985,38.390173189898526
63.3,89.8,2019-11-10 11:37:02.627751,23.809033340962838,38.171969176775775
63.3,90.0,2019-11-10 11:37:03.575193,23.809033340962838,38.025482566567476
63.4,89.9,2019-11-10 11:37:04.522736,23.78233005264363,37.94613565270466
62.7,87.4,2019-11-10 11:37:05.459979,23.78233005264363,37.85152971694513
62.3,87.6,2019-11-10 11:37:06.693621,23.76630807965209,37.91866941329061
61.7,86.2,2019-11-10 11:37:07.639435,23.752956435492482,37.87441824979019
61.5,85.9,2019-11-10 11:37:08.571496,23.752956435492482,37.888151369497216
61.0,84.5,2019-11-10 11:37:09.519761,23.71023117418173,37.91103990234226
61.4,84.1,2019-11-10 11:37:10.462146,23.71023117418173,37.88357366292821
61.2,84.3,2019-11-10 11:37:11.699714,23.73960479133288,37.83321889066911
60.7,83.1,2019-11-10 11:37:12.650548,23.71023117418173,37.804226749065386
60.7,82.9,2019-11-10 11:37:13.582668,23.694209201190205,37.79049362935836
60.8,82.5,2019-11-10 11:37:14.524932,23.71023117418173,37.81490806439307
60.6,81.6,2019-11-10 11:37:15.477468,23.694209201190205,37.804226749065386
60.4,81.3,2019-11-10 11:37:16.720017,23.71023117418173,37.81490806439307
59.9,81.1,2019-11-10 11:37:17.660670,23.694209201190205,37.842374303807134
59.7,80.7,2019-11-10 11:37:18.592756,23.71023117418173,37.91103990234226
60.0,82.2,2019-11-10 11:37:19.524742,23.71023117418173,37.936980239566644
59.9,81.8,2019-11-10 11:37:20.466986,23.694209201190205,37.95071335927367
59.6,80.1,2019-11-10 11:37:21.715035,23.694209201190205,37.936980239566644
59.4,80.4,2019-11-10 11:37:22.657273,23.694209201190205,38.014801251239795
59.1,80.1,2019-11-10 11:37:23.593600,23.694209201190205,37.988860914015405
59.1,80.8,2019-11-10 11:37:24.536652,23.71023117418173,38.069733730067895
59.7,81.0,2019-11-10 11:37:25.478859,23.71023117418173,38.110933089188975
59.6,79.9,2019-11-10 11:37:26.726660,23.71023117418173,38.20248722056916
59.8,78.4,2019-11-10 11:37:27.673983,23.680857557030592,38.33218890669108
59.9,78.3,2019-11-10 11:37:28.614673,23.72358281834134,38.43289845120928
60.2,79.0,2019-11-10 11:37:29.551770,23.71023117418173,38.55039291981385
60.2,78.7,2019-11-10 11:37:30.488936,23.694209201190205,38.693827725642784
60.4,78.8,2019-11-10 11:37:31.731538,23.71023117418173,38.74876020447089
60.5,77.0,2019-11-10 11:37:32.687577,23.71023117418173,38.89524681467917
60.5,77.6,2019-11-10 11:37:33.629877,23.752956435492482,38.899824521248185
60.4,77.3,2019-11-10 11:37:34.561933,23.694209201190205,38.934920271610586
60.3,77.4,2019-11-10 11:37:35.504295,23.71023117418173,38.90745403219653
60.8,77.4,2019-11-10 11:37:36.746945,23.72358281834134,38.9089799343862
61.0,77.3,2019-11-10 11:37:37.684169,23.73960479133288,38.977645532921336
60.7,77.7,2019-11-10 11:37:38.636720,23.72358281834134,38.99137865262836
60.2,76.5,2019-11-10 11:37:39.568684,23.72358281834134,38.96238651102464
59.9,76.4,2019-11-10 11:37:40.505730,23.73960479133288,38.977645532921336
60.0,76.0,2019-11-10 11:37:41.748373,23.752956435492482,38.92576485847257
60.1,76.0,2019-11-10 11:37:42.695742,23.73960479133288,38.96391241321431
59.8,76.3,2019-11-10 11:37:43.638039,23.76630807965209,38.95323109788662
59.1,76.3,2019-11-10 11:37:44.585217,23.76630807965209,38.96696421759365
58.7,75.0,2019-11-10 11:37:45.517287,23.76630807965209,39.09971770809491
58.6,74.8,2019-11-10 11:37:46.759983,23.78233005264363,39.10124361028458
58.6,74.7,2019-11-10 11:37:47.702260,23.752956435492482,39.08751049057757
58.1,74.1,2019-11-10 11:37:48.634362,23.76630807965209,39.07377737087053
57.4,72.6,2019-11-10 11:37:49.575816,23.795681696803232,39.13176165407798
57.1,72.4,2019-11-10 11:37:50.518172,23.809033340962838,39.11802853437095
56.7,71.3,2019-11-10 11:37:51.776168,23.822384985122447,39.055466544594495
56.1,68.9,2019-11-10 11:37:52.718537,23.809033340962838,38.97154192416266
56.0,68.5,2019-11-10 11:37:53.650580,23.822384985122447,38.90745403219653
55.4,67.5,2019-11-10 11:37:54.582630,23.822384985122447,38.84031433585107
54.6,66.3,2019-11-10 11:37:55.839770,23.838406958113985,38.696879530022116
54.2,66.4,2019-11-10 11:37:56.777001,23.838406958113985,38.58854047455558
53.9,66.1,2019-11-10 11:37:57.714088,23.851758602273588,38.44510566872663
53.1,65.5,2019-11-10 11:37:58.646121,23.851758602273588,38.41763942931258
52.3,64.1,2019-11-10 11:37:59.575443,23.878461890592817,38.353551537346455
51.6,63.2,2019-11-10 11:38:00.817956,23.8651102464332,38.300144960708025
51.2,62.6,2019-11-10 11:38:01.760437,23.8651102464332,38.12619211108568
50.7,61.6,2019-11-10 11:38:02.697537,23.878461890592817,38.0743114366369
50.1,60.7,2019-11-10 11:38:03.639743,23.8651102464332,37.92782482642863
50.1,60.4,2019-11-10 11:38:04.587209,23.851758602273588,37.897306782635226
49.7,60.4,2019-11-10 11:38:05.829849,23.8651102464332,37.87441824979019
48.9,59.4,2019-11-10 11:38:06.772111,23.8651102464332,37.78133821622035
48.5,59.2,2019-11-10 11:38:07.714287,23.838406958113985,37.764553292133975
48.7,58.4,2019-11-10 11:38:08.646374,23.878461890592817,37.70046540016785
48.6,58.2,2019-11-10 11:38:09.593852,23.838406958113985,37.70962081330587
48.3,58.0,2019-11-10 11:38:10.836456,23.838406958113985,37.69588769359884
47.5,56.7,2019-11-10 11:38:11.777486,23.851758602273588,37.68673228046081
47.3,57.3,2019-11-10 11:38:12.719801,23.851758602273588,37.712672617685215
47.2,56.7,2019-11-10 11:38:13.650995,23.851758602273588,37.75082017242696
47.2,56.7,2019-11-10 11:38:14.583793,23.838406958113985,37.764553292133975
47.6,57.8,2019-11-10 11:38:15.847085,23.822384985122447,37.78744182497904
47.3,57.7,2019-11-10 11:38:16.788375,23.838406958113985,37.79049362935836
47.2,58.1,2019-11-10 11:38:17.730608,23.838406958113985,37.842374303807134
47.2,58.9,2019-11-10 11:38:18.662780,23.851758602273588,37.88357366292821
47.2,59.0,2019-11-10 11:38:19.594848,23.851758602273588,37.88357366292821
47.5,59.8,2019-11-10 11:38:20.842738,23.822384985122447,37.856107423514146
48.0,60.9,2019-11-10 11:38:21.779400,23.822384985122447,37.86984054322118
48.3,61.5,2019-11-10 11:38:22.721702,23.822384985122447,37.842374303807134
48.4,61.9,2019-11-10 11:38:23.653800,23.795681696803232,37.799649042496384
48.4,61.5,2019-11-10 11:38:24.896392,23.795681696803232,37.8240634775311
48.3,61.2,2019-11-10 11:38:25.828480,23.795681696803232,37.8240634775311
48.5,61.1,2019-11-10 11:38:26.770860,23.822384985122447,37.78744182497904
48.7,61.6,2019-11-10 11:38:27.703548,23.809033340962838,37.82711528191043
49.1,61.9,2019-11-10 11:38:28.635588,23.795681696803232,37.86831464103151
49.5,62.4,2019-11-10 11:38:29.873063,23.795681696803232,37.92019531548028
49.5,62.9,2019-11-10 11:38:30.805138,23.78233005264363,37.95986877241169
49.5,62.6,2019-11-10 11:38:31.738163,23.78233005264363,37.970550087739376
49.4,62.5,2019-11-10 11:38:32.686548,23.76630807965209,37.91866941329061
49.8,62.8,2019-11-10 11:38:33.934494,23.76630807965209,37.782864118410004
50.1,63.5,2019-11-10 11:38:34.866559,23.78233005264363,37.83779659723812
50.2,63.7,2019-11-10 11:38:35.798590,23.78233005264363,37.772182803082316
50.3,63.7,2019-11-10 11:38:36.735818,23.78233005264363,37.83779659723812
50.5,65.4,2019-11-10 11:38:37.678155,23.795681696803232,37.90646219577325
50.4,65.4,2019-11-10 11:38:38.928362,23.78233005264363,38.03768978408485
50.1,65.3,2019-11-10 11:38:39.860297,23.795681696803232,38.11703669794765
50.1,65.0,2019-11-10 11:38:40.792294,23.76630807965209,38.1704432745861
50.7,65.8,2019-11-10 11:38:41.729379,23.76630807965209,38.19790951400015
50.7,65.2,2019-11-10 11:38:42.671590,23.752956435492482,38.19485770962081
51.1,65.7,2019-11-10 11:38:43.919558,23.78233005264363,38.21164263370718
51.1,65.4,2019-11-10 11:38:44.861969,23.76630807965209,38.19790951400015
50.9,65.2,2019-11-10 11:38:45.793891,23.752956435492482,38.24826428625925
51.1,64.9,2019-11-10 11:38:46.736216,23.752956435492482,38.40848401617456
51.2,64.6,2019-11-10 11:38:47.673471,23.76630807965209,38.76707103074693
51.6,65.1,2019-11-10 11:38:48.915151,23.752956435492482,38.95323109788662
51.8,65.5,2019-11-10 11:38:49.862473,23.752956435492482,38.88609140154116
51.5,64.6,2019-11-10 11:38:50.804753,23.752956435492482,38.72587167162585
51.1,63.8,2019-11-10 11:38:51.741903,23.76630807965209,38.5824368657969
51.3,63.6,2019-11-10 11:38:52.684151,23.76630807965209,38.56870374608987
51.6,64.8,2019-11-10 11:38:53.926709,23.73960479133288,38.55191882200351
51.7,65.7,2019-11-10 11:38:54.867544,23.72358281834134,38.43289845120928
51.5,65.8,2019-11-10 11:38:55.809907,23.73960479133288,38.339818417639435
51.5,65.6,2019-11-10 11:38:56.747112,23.752956435492482,38.32761120012207
51.3,65.5,2019-11-10 11:38:57.684380,23.72358281834134,38.312352178225375
51.5,65.8,2019-11-10 11:38:58.927066,23.752956435492482,38.353551537346455
51.3,65.5,2019-11-10 11:38:59.862833,23.73960479133288,38.339818417639435
51.0,65.2,2019-11-10 11:39:00.805088,23.73960479133288,38.3260852979324
51.2,66.1,2019-11-10 11:39:01.757703,23.752956435492482,38.31387808041504
51.4,66.8,2019-11-10 11:39:03.010651,23.73960479133288,38.3260852979324
51.0,66.8,2019-11-10 11:39:04.899067,23.73960479133288,38.38101777676051
51.0,67.2,2019-11-10 11:39:05.836245,23.73960479133288,38.474097810330356
51.2,68.1,2019-11-10 11:39:06.773487,23.76630807965209,38.501564049744395
51.2,66.4,2019-11-10 11:39:07.710744,23.752956435492482,38.554970626382854
51.1,66.6,2019-11-10 11:39:08.953633,23.752956435492482,38.5931181811246
51.5,67.3,2019-11-10 11:39:09.904556,23.78233005264363,38.689250019073775
51.7,67.5,2019-11-10 11:39:10.836643,23.78233005264363,38.7579156176089
51.9,67.6,2019-11-10 11:39:11.773834,23.73960479133288,38.977645532921336
51.9,68.1,2019-11-10 11:39:13.016453,23.76630807965209,39.09971770809491
51.7,67.4,2019-11-10 11:39:14.904689,23.76630807965209,39.53917753871978
51.8,67.4,2019-11-10 11:39:15.847037,23.78233005264363,39.95269703212024
52.0,67.4,2019-11-10 11:39:16.784176,23.76630807965209,40.350957503624024
52.0,67.8,2019-11-10 11:39:18.031809,23.752956435492482,40.697337300679024
52.6,67.5,2019-11-10 11:39:19.905094,23.76630807965209,40.89570458533608
52.8,68.0,2019-11-10 11:39:20.842271,23.72358281834134,41.06507972838941
53.2,68.3,2019-11-10 11:39:21.784526,23.752956435492482,41.26649881742581
52.8,68.6,2019-11-10 11:39:23.027179,23.73960479133288,41.5732051575494
52.0,66.4,2019-11-10 11:39:24.905919,23.78233005264363,41.658655680170895
52.0,66.1,2019-11-10 11:39:25.837927,23.78233005264363,41.564049744411385
51.9,66.7,2019-11-10 11:39:26.780273,23.752956435492482,41.46791790646221
52.0,68.0,2019-11-10 11:39:28.022934,23.752956435492482,41.50759136339361
51.8,67.9,2019-11-10 11:39:29.900935,23.752956435492482,41.57625696192874
52.0,67.6,2019-11-10 11:39:30.843134,23.78233005264363,41.763942931258114
52.0,67.1,2019-11-10 11:39:31.780315,23.752956435492482,42.00198367284657
52.0,66.8,2019-11-10 11:39:33.035596,23.752956435492482,42.24002441443504
51.7,65.8,2019-11-10 11:39:34.914020,23.73960479133288,42.42465857938506
51.8,64.8,2019-11-10 11:39:35.846115,23.752956435492482,42.25375753414206
51.8,64.7,2019-11-10 11:39:36.793598,23.78233005264363,41.85702296482796
51.7,64.1,2019-11-10 11:39:38.051620,23.73960479133288,41.402304112306396
51.3,62.7,2019-11-10 11:39:39.945116,23.78233005264363,41.11390859845884
51.1,62.6,2019-11-10 11:39:40.877229,23.752956435492482,41.055924315251396
50.5,62.3,2019-11-10 11:39:41.814477,23.752956435492482,41.02845807583734
50.4,61.5,2019-11-10 11:39:43.062224,23.78233005264363,41.058976119630735
50.4,61.4,2019-11-10 11:39:44.004648,23.76630807965209,41.12458991378653
50.6,62.1,2019-11-10 11:39:45.887467,23.78233005264363,41.20546272983903
50.2,61.9,2019-11-10 11:39:46.829814,23.76630807965209,41.21919584954605
50.2,61.5,2019-11-10 11:39:48.072470,23.795681696803232,41.060502021820405
49.9,61.3,2019-11-10 11:39:49.009625,23.752956435492482,40.749217975127785
49.1,59.9,2019-11-10 11:39:50.893457,23.78233005264363,40.43335622186618
49.0,59.7,2019-11-10 11:39:51.830621,23.76630807965209,40.071717402914466
48.9,59.3,2019-11-10 11:39:53.073259,23.78233005264363,40.23193713282978
49.2,59.7,2019-11-10 11:39:54.931226,23.78233005264363,40.92622262912947
49.5,59.9,2019-11-10 11:39:55.878956,23.76630807965209,41.589990081635776
49.7,60.1,2019-11-10 11:39:56.816338,23.76630807965209,42.1759365224689
49.7,58.8,2019-11-10 11:39:58.058858,23.795681696803232,42.67185473411154
50.1,60.7,2019-11-10 11:39:59.928010,23.752956435492482,42.798504615854114
49.8,61.4,2019-11-10 11:40:00.870183,23.78233005264363,42.8549629968719
49.7,61.3,2019-11-10 11:40:02.129439,23.76630807965209,43.01365682459755
49.6,61.4,2019-11-10 11:40:03.066609,23.76630807965209,43.495841916533145
49.8,61.8,2019-11-10 11:40:04.014110,23.76630807965209,44.16723887998779
49.7,62.0,2019-11-10 11:40:05.902216,23.73960479133288,45.088883802548246
49.8,63.4,2019-11-10 11:40:06.849595,23.76630807965209,46.370641641870755
49.8,64.1,2019-11-10 11:40:08.088243,23.795681696803232,47.25413900968947
50.0,64.5,2019-11-10 11:40:09.035552,23.78233005264363,48.04455634393835
50.0,64.8,2019-11-10 11:40:10.923792,23.76630807965209,48.54047455558098
50.1,64.6,2019-11-10 11:40:11.860920,23.76630807965209,49.02876325627528
50.0,64.7,2019-11-10 11:40:13.104916,23.76630807965209,49.4193942168307
50.2,66.1,2019-11-10 11:40:14.042050,23.78233005264363,49.79934386205844
49.9,64.5,2019-11-10 11:40:15.930189,23.76630807965209,50.1731898985275
50.0,66.1,2019-11-10 11:40:16.867384,23.76630807965209,50.33340962844282
50.2,66.4,2019-11-10 11:40:18.115137,23.752956435492482,50.45395590142672
50.3,66.2,2019-11-10 11:40:19.047196,23.752956435492482,50.45395590142672
50.3,66.0,2019-11-10 11:40:20.935482,23.73960479133288,50.14724956130312
49.8,65.6,2019-11-10 11:40:21.877856,23.73960479133288,49.8664835584039
49.7,65.1,2019-11-10 11:40:23.125617,23.752956435492482,49.721522850385284
49.6,64.4,2019-11-10 11:40:24.062781,23.76630807965209,49.68795300221256
49.7,64.4,2019-11-10 11:40:25.000020,23.73960479133288,49.854276340886535
49.3,64.9,2019-11-10 11:40:26.892743,23.752956435492482,50.05111772335393
49.2,64.6,2019-11-10 11:40:28.135541,23.72358281834134,50.337987335011825
48.9,65.0,2019-11-10 11:40:29.067620,23.72358281834134,50.55771725032425
49.3,63.6,2019-11-10 11:40:30.940589,23.71023117418173,50.78812848096437
49.3,64.0,2019-11-10 11:40:32.193489,23.73960479133288,51.03532463569086
49.6,64.8,2019-11-10 11:40:33.135768,23.71023117418173,51.200122072175176
49.4,64.8,2019-11-10 11:40:34.067847,23.72358281834134,51.27794308384832
49.7,67.3,2019-11-10 11:40:35.941178,23.71023117418173,51.2397955291066
49.5,65.5,2019-11-10 11:40:37.191852,23.694209201190205,51.126878767071034
49.7,65.6,2019-11-10 11:40:38.134215,23.694209201190205,50.96971084153506
49.6,65.3,2019-11-10 11:40:39.076606,23.694209201190205,50.80949111161974
49.7,65.4,2019-11-10 11:40:40.008610,23.680857557030592,50.7362478065156
50.5,67.0,2019-11-10 11:40:42.197166,23.664835584039068,50.46616311894408
50.6,67.4,2019-11-10 11:40:43.129227,23.664835584039068,50.099946593423354
50.6,66.5,2019-11-10 11:40:44.062923,23.694209201190205,49.76272220950637
50.5,66.7,2019-11-10 11:40:45.005127,23.63813229571984,49.58419165331502
50.7,67.7,2019-11-10 11:40:47.189923,23.664835584039068,49.550621805142285
50.2,67.3,2019-11-10 11:40:48.127039,23.65148393987945,49.76729991607538
50.1,68.7,2019-11-10 11:40:49.059103,23.65148393987945,50.1335164415961
50.5,69.7,2019-11-10 11:40:50.001416,23.664835584039068,50.61264972915235
51.0,71.1,2019-11-10 11:40:52.185261,23.65148393987945,50.768291752498655
50.8,70.7,2019-11-10 11:40:53.122566,23.63813229571984,51.08415350576029
50.8,70.6,2019-11-10 11:40:54.059693,23.63813229571984,51.4000152590219
51.1,72.7,2019-11-10 11:40:55.944294,23.62478065156023,51.76317998016327
51.4,71.8,2019-11-10 11:40:57.201397,23.62478065156023,52.0683604180972
51.5,72.1,2019-11-10 11:40:58.138566,23.62478065156023,52.29419394216831
51.3,70.8,2019-11-10 11:40:59.069951,23.582055390249486,52.41321431296255
51.2,69.9,2019-11-10 11:41:00.002071,23.59540703440909,52.51850156404974
51.2,71.4,2019-11-10 11:41:02.211625,23.59540703440909,52.562752727550155
50.7,70.5,2019-11-10 11:41:03.154043,23.59540703440909,52.562752727550155
50.7,70.1,2019-11-10 11:41:04.101544,23.566033417257948,52.4452582589456
50.9,70.2,2019-11-10 11:41:05.038662,23.552681773098346,52.307927061875326
50.9,68.6,2019-11-10 11:41:07.225678,23.539330128938733,52.21637293049515
50.6,68.3,2019-11-10 11:41:08.162869,23.552681773098346,52.12787060349432
50.8,69.2,2019-11-10 11:41:09.100080,23.525978484779127,51.95544365606165
50.8,70.2,2019-11-10 11:41:10.042382,23.539330128938733,51.68993667505914
50.7,69.2,2019-11-10 11:41:12.230854,23.539330128938733,51.44579232471199
50.8,68.8,2019-11-10 11:41:13.164993,23.5099565117876,51.05210955977722
51.0,69.2,2019-11-10 11:41:14.097021,23.49660486762798,50.916304264896624
50.9,70.2,2019-11-10 11:41:15.039318,23.48325322346838,50.9880216678111
50.9,68.3,2019-11-10 11:41:17.227683,23.48325322346838,51.01243610284581
51.2,68.8,2019-11-10 11:41:18.164865,23.45387960631723,51.10704203860533
51.6,69.4,2019-11-10 11:41:19.096861,23.45387960631723,51.11772335393302
51.6,69.6,2019-11-10 11:41:20.028829,23.469901579308768,51.18028534370947
51.6,69.2,2019-11-10 11:41:22.228812,23.469901579308768,51.204699778744185
52.4,70.7,2019-11-10 11:41:23.165924,23.45387960631723,51.16655222400246
52.7,70.9,2019-11-10 11:41:24.092819,23.44052796215763,51.22606240939957
52.6,68.8,2019-11-10 11:41:25.035104,23.42717631799802,51.209277485313216
52.8,69.0,2019-11-10 11:41:26.282782,23.397802700846878,51.19554436560618
52.8,69.6,2019-11-10 11:41:27.240370,23.397802700846878,51.23216601815825
52.8,69.3,2019-11-10 11:41:28.177616,23.38445105668727,51.2397955291066
53.1,70.3,2019-11-10 11:41:29.109714,23.355077439536128,51.163500419623105
53.2,70.6,2019-11-10 11:41:30.046816,23.371099412527656,51.08110170138095
53.5,69.4,2019-11-10 11:41:31.284383,23.355077439536128,51.00633249408713
53.7,70.0,2019-11-10 11:41:32.241644,23.355077439536128,51.056687266346216
53.9,70.2,2019-11-10 11:41:33.189087,23.31502250705729,51.02464332036317
54.0,70.9,2019-11-10 11:41:34.121134,23.328374151216906,51.172655832761116
53.6,70.6,2019-11-10 11:41:35.053197,23.28564888990616,51.189440756847496
53.5,70.5,2019-11-10 11:41:36.295856,23.328374151216906,51.19554436560618
53.4,70.7,2019-11-10 11:41:37.247122,23.31502250705729,51.1589227130541
53.4,70.1,2019-11-10 11:41:38.194551,23.25627527275502,51.090257114518955
53.0,69.3,2019-11-10 11:41:39.141952,23.27229724574655,51.10399023422599
53.0,67.8,2019-11-10 11:41:40.068356,23.27229724574655,51.17723353933013
52.5,67.7,2019-11-10 11:41:42.253433,23.24292362859541,51.161974517433435
52.6,68.8,2019-11-10 11:41:43.195727,23.24292362859541,51.161974517433435
52.0,68.0,2019-11-10 11:41:44.138049,23.216220340276195,51.18028534370947
52.2,67.0,2019-11-10 11:41:45.080332,23.216220340276195,51.18028534370947
52.6,67.3,2019-11-10 11:41:46.017541,23.200198367284656,51.15434500648509
53.0,68.5,2019-11-10 11:41:47.270462,23.200198367284656,51.129930571450366
53.1,68.4,2019-11-10 11:41:48.202586,23.186846723125054,51.189440756847496
52.6,67.0,2019-11-10 11:41:49.134633,23.16014343480583,51.172655832761116
52.3,66.5,2019-11-10 11:41:50.082663,23.186846723125054,51.189440756847496
52.3,66.6,2019-11-10 11:41:51.020001,23.14412146181429,51.50072480354011
52.0,65.7,2019-11-10 11:41:52.272866,23.16014343480583,51.79369802395665
51.9,65.0,2019-11-10 11:41:53.214237,23.101396200503544,52.17517357137408
51.6,65.0,2019-11-10 11:41:54.146276,23.11741817349508,52.494087129015035
51.3,65.2,2019-11-10 11:41:55.083476,23.101396200503544,52.851148241397716
51.3,65.9,2019-11-10 11:41:56.035967,23.101396200503544,53.131914244296944
51.3,65.3,2019-11-10 11:41:57.283843,23.072022583352407,53.340962844281684
51.3,65.0,2019-11-10 11:41:58.224791,23.058670939192794,53.507286182955674
51.1,64.4,2019-11-10 11:41:59.158134,23.058670939192794,53.789578088044564
51.0,64.4,2019-11-10 11:42:00.090082,23.02929732204165,53.87655451285573
50.9,65.0,2019-11-10 11:42:01.348126,23.02929732204165,53.95437552452889
50.5,64.1,2019-11-10 11:42:02.298020,23.01594567788205,54.009308003356985
50.6,64.2,2019-11-10 11:42:03.264944,23.01594567788205,54.087129015030136
50.5,64.2,2019-11-10 11:42:04.207192,22.98657206073091,54.16037232013428
50.6,63.9,2019-11-10 11:42:05.149405,23.002594033722442,54.18783855954833
50.6,64.0,2019-11-10 11:42:06.081481,22.973220416571287,54.203097581445036
50.5,64.6,2019-11-10 11:42:07.334315,22.94384679942016,54.09781033035782
50.5,64.8,2019-11-10 11:42:08.281306,22.930495155260548,53.96047913328756
50.8,64.9,2019-11-10 11:42:09.223656,22.95986877241168,53.91012436102846
51.0,65.6,2019-11-10 11:42:10.160906,22.94384679942016,53.974212252994576
51.0,65.3,2019-11-10 11:42:11.096932,22.91714351110093,54.10543984130617
51.3,65.6,2019-11-10 11:42:12.349795,22.90379186694133,54.225986114290066
51.3,65.1,2019-11-10 11:42:13.290837,22.90379186694133,54.30685893034256
51.4,65.0,2019-11-10 11:42:14.222910,22.874418249790182,54.33585107194629
51.1,64.6,2019-11-10 11:42:15.170364,22.861066605630583,54.357213702601655
51.0,65.2,2019-11-10 11:42:16.107606,22.861066605630583,54.45792324711986
50.6,64.6,2019-11-10 11:42:17.360497,22.84771496147097,54.48996719310292
50.4,64.2,2019-11-10 11:42:18.311944,22.83169298847943,54.40909437705043
50.5,64.6,2019-11-10 11:42:19.249115,22.818341344319833,54.30380712596322
