pm2.5,pm10,time
15.4,23.4,15:01:58
15.3,23.3,15:01:59
15.3,23.6,15:02:00
15.1,23.4,15:02:01
15.2,23.8,15:02:02
15.1,23.7,15:02:03
15.1,24.3,15:02:04
15.2,24.2,15:02:05
15.2,23.2,15:02:06
15.2,23.3,15:02:07
15.2,23,15:02:08
15.1,22.7,15:02:09
14.9,22.5,15:02:10
14.7,21.3,15:02:11
14.5,20.4,15:02:12
14.5,21.4,15:02:13
14.4,22.1,15:02:14
14.5,23.6,15:02:15
14.5,23.3,15:02:16
14.4,23.2,15:02:17
14.4,22.8,15:02:18
14.3,22.6,15:02:18
14.1,23.2,15:02:20
14,23.3,15:02:21
14,23.3,15:02:21
13.8,22.7,15:02:23
13.6,22.7,15:02:24
13.7,22.5,15:02:25
13.8,22.8,15:02:26
13.8,22.5,15:02:27
13.7,22.2,15:02:28
13.6,22.1,15:02:29
13.7,21.9,15:02:30
13.8,22.2,15:02:31
13.9,21.9,15:02:32
13.8,21.9,15:02:33
13.7,21.4,15:02:34
13.6,21.2,15:02:35
13.5,21.2,15:02:36
13.5,21.2,15:02:37
13.4,21.2,15:02:38
13.3,21.2,15:02:39
13.3,21.4,15:02:40
13.4,21.5,15:02:41
13.5,21.5,15:02:42
13.5,20.5,15:02:43
13.5,20,15:02:44
13.3,18.2,15:02:45
13.1,18,15:02:46
13.1,17.5,15:02:47
13.1,17.2,15:02:48
13.1,17,15:02:49
13.2,16.7,15:02:50
13.3,16.8,15:02:51
13.2,16.1,15:02:52
13.2,16,15:02:53
13.3,16.1,15:02:54
13.2,15.7,15:02:55
13.3,15.7,15:02:56
13.1,15.6,15:02:57
13.1,15.6,15:02:58
13.2,15.7,15:02:59
13.2,15.7,15:03:00
13.2,15.3,15:03:01
13.1,15.3,15:03:02
13.1,16,15:03:03
13.2,15.7,15:03:04
13.2,15.9,15:03:05
13.3,16.4,15:03:06
13.3,16.2,15:03:07
13.2,16.2,15:03:08
13.2,16.2,15:03:09
13.3,16.1,15:03:10
13.3,16,15:03:11
13.3,16.3,15:03:12
13.3,16.9,15:03:13
13.3,16.5,15:03:14
13.2,16.6,15:03:15
13.3,17.4,15:03:16
13.3,17.4,15:03:17
13.2,17.1,15:03:18
13.2,17.1,15:03:19
13.3,16.8,15:03:20
13.3,16.5,15:03:21
13.3,16.6,15:03:22
13.3,16.7,15:03:23
13.3,17,15:03:24
13.2,17,15:03:25
13,16.7,15:03:26
13,16.8,15:03:27
13.1,16.9,15:03:28
13,16.9,15:03:29
12.9,16.8,15:03:30
12.8,16.6,15:03:31
12.8,16.6,15:03:32
12.8,16.2,15:03:33
12.9,16.3,15:03:34
12.9,16.3,15:03:35
12.9,16,15:03:36
12.9,16,15:03:37
13,16.1,15:03:38
12.8,15.9,15:03:39
12.8,15.7,15:03:40
12.8,15.9,15:03:41
12.8,15.8,15:03:42
12.7,15.2,15:03:43
12.8,16.2,15:03:44
12.8,16,15:03:45
12.7,15.6,15:03:46
12.7,15.7,15:03:47
12.7,15.6,15:03:48
12.6,15.4,15:03:49
12.6,15.4,15:03:50
12.5,15.3,15:03:51
12.5,15.2,15:03:52
12.5,15.8,15:03:53
12.4,15.3,15:03:54
12.5,15.3,15:03:55
12.5,15.4,15:03:56
12.5,15.3,15:03:57
12.5,15.8,15:03:58
12.5,15.8,15:03:59
12.5,16.5,15:04:00
12.5,16.6,15:04:01
12.5,17.3,15:04:02
12.5,17.2,15:04:03
12.5,17.2,15:04:04
12.5,17.3,15:04:05
12.5,17.2,15:04:06
12.5,17.3,15:04:07
12.5,17.4,15:04:08
12.6,17.5,15:04:09
12.7,17.4,15:04:10
12.6,17.4,15:04:11
12.5,17.1,15:04:12
12.6,17.5,15:04:13
12.7,16.7,15:04:14
12.8,16.8,15:04:15
12.9,16.4,15:04:16
12.9,17,15:04:17
13.2,17.4,15:04:18
13.1,17.9,15:04:19
13,17.8,15:04:20
12.9,17.7,15:04:21
12.8,17.7,15:04:22
12.8,16.9,15:04:23
12.8,17.8,15:04:24
12.8,18.2,15:04:25
12.9,18.3,15:04:26
12.9,18.3,15:04:27
12.9,17.9,15:04:28
12.8,17.8,15:04:29
12.8,17.2,15:04:30
12.9,18.1,15:04:31
12.8,18.1,15:04:32
12.8,18.1,15:04:33
12.8,18,15:04:34
12.7,17.7,15:04:35
12.7,17.9,15:04:36
12.6,17.9,15:04:37
12.6,17.8,15:04:38
12.6,18.6,15:04:39
12.6,18.9,15:04:40
12.6,18.9,15:04:41
12.6,19,15:04:42
12.4,18.3,15:04:43
12.4,18.4,15:04:44
12.3,18.6,15:04:45
12.2,18.5,15:04:46
12.2,18,15:04:47
12,17.6,15:04:48
11.9,17.1,15:04:49
12,17,15:04:50
12.2,17.3,15:04:51
12.3,17.4,15:04:52
12.5,18.8,15:04:53
12.5,18.2,15:04:54
12.6,18,15:04:55
12.6,18.9,15:04:56
12.6,20,15:04:57
12.6,20.1,15:04:58
12.6,20.1,15:04:59
12.7,20.6,15:05:00
12.6,19.5,15:05:01
12.8,19.1,15:05:02
12.8,19.2,15:05:03
12.9,20.1,15:05:04
13,20.1,15:05:05
12.9,20,15:05:06
13,20.4,15:05:07
13,20.7,15:05:08
13,20.1,15:05:09
12.9,20.3,15:05:10
12.8,20.9,15:05:11
12.8,21,15:05:12
13,21.2,15:05:13
12.9,21,15:05:14
13,20.9,15:05:15
13.1,21,15:05:16
13.1,21,15:05:17
13.1,21.1,15:05:18
13.1,21.2,15:05:19
13.1,21.2,15:05:20
13,20.9,15:05:21
12.9,20.9,15:05:22
12.9,19.8,15:05:23
12.9,19.6,15:05:24
12.9,19.4,15:05:25
12.8,18.4,15:05:26
12.8,18.3,15:05:27
12.9,18.9,15:05:28
13,18.9,15:05:29
13,18.6,15:05:30
13.1,18.6,15:05:31
12.8,18.2,15:05:32
12.8,17.9,15:05:33
12.8,17.1,15:05:34
12.8,17.3,15:05:35
12.8,17,15:05:36
12.7,16.5,15:05:37
12.7,16.7,15:05:38
12.7,17,15:05:39
12.8,16.7,15:05:40
12.8,16.1,15:05:41
12.9,16,15:05:42
13,16.3,15:05:43
13,16.6,15:05:44
12.9,16.5,15:05:45
12.9,16.4,15:05:46
13,16.7,15:05:47
13,16.7,15:05:48
13.1,17.9,15:05:49
13.2,18.1,15:05:50
13.2,18.4,15:05:51
13.3,19.1,15:05:52
13.2,19.2,15:05:53
13.2,19.1,15:05:54
13.1,19,15:05:55
13.1,19.1,15:05:56
13.1,18.7,15:05:57
13,18.3,15:05:58
13.1,18.8,15:05:59
13,18.7,15:06:00
12.9,18.7,15:06:01
12.9,18.7,15:06:02
13.1,19,15:06:03
13,18.9,15:06:04
12.9,19,15:06:05
12.9,19.3,15:06:06
12.9,19.8,15:06:07
13,19.3,15:06:08
13,18.8,15:06:09
13,18.9,15:06:10
13,18.8,15:06:11
13,19.5,15:06:12
12.8,19.3,15:06:13
12.9,19.2,15:06:14
13,19.6,15:06:15
13,19.7,15:06:16
12.9,19.5,15:06:17
12.8,19.7,15:06:18
12.7,18.7,15:06:19
12.7,18.5,15:06:20
12.7,18.2,15:06:21
12.6,17.9,15:06:22
12.7,17.8,15:06:23
12.7,18.2,15:06:24
12.9,18.5,15:06:25
13,18.7,15:06:26
13.1,18.3,15:06:27
13.1,18.1,15:06:28
13.1,17.9,15:06:29
13.1,18.3,15:06:30
13.2,18.4,15:06:31
13.4,18.5,15:06:32
13.3,18.4,15:06:33
13.4,18.5,15:06:34
13.6,18.4,15:06:35
13.6,18.3,15:06:36
13.6,18,15:06:37
13.7,18.2,15:06:38
13.7,18.5,15:06:39
13.7,18.4,15:06:40
13.8,19.5,15:06:41
13.8,19.2,15:06:42
13.9,19.3,15:06:43
13.7,19.3,15:06:44
13.7,19.3,15:06:45
13.8,19.2,15:06:46
13.8,19.1,15:06:48
13.9,19.2,15:06:48
13.9,18.9,15:06:49
14.1,19.2,15:06:51
14.2,19.5,15:06:51
14.4,19.3,15:06:52
14.3,19.3,15:06:54
14.4,18.9,15:06:54
14.3,19.7,15:06:55
14.4,19.9,15:06:57
14.4,19.9,15:06:57
14.4,20.4,15:06:58
14.4,20.3,15:07:00
14.3,19.8,15:07:00
14.2,19.7,15:07:01
14.4,20.3,15:07:03
14.5,21.1,15:07:03
14.6,21.3,15:07:04
14.6,22.2,15:07:06
14.7,22.2,15:07:06
14.8,22.5,15:07:07
14.8,23.9,15:07:09
14.8,23.7,15:07:10
14.8,23.8,15:07:10
14.9,22.8,15:07:12
14.9,23,15:07:13
14.9,23.1,15:07:13
14.9,23.4,15:07:15
14.9,23.5,15:07:16
15,24.4,15:07:16
15.2,25.1,15:07:18
15.1,24.9,15:07:19
15.2,25.1,15:07:19
15.1,25.8,15:07:21
15,25.8,15:07:22
14.9,25.8,15:07:22
15,25.9,15:07:24
14.8,25.9,15:07:25
14.7,24.8,15:07:25
14.5,24.5,15:07:27
14.5,24.5,15:07:28
14.4,24.1,15:07:28
14.3,24.9,15:07:30
14.4,25.2,15:07:31
14.4,25.1,15:07:31
14.2,24.4,15:07:33
13.9,23.5,15:07:34
13.9,23.1,15:07:35
13.7,22,15:07:36
13.6,21.8,15:07:37
13.5,21.4,15:07:38
13.5,20,15:07:39
13.5,19.9,15:07:40
13.5,19.7,15:07:41
13.3,19.4,15:07:42
13.2,18.8,15:07:43
13.1,19.4,15:07:44
13.1,19.3,15:07:44
13,18.9,15:07:46
13.1,18.3,15:07:47
13,17.9,15:07:47
12.9,18,15:07:49
12.8,17.7,15:07:50
12.6,17,15:07:50
12.7,17.4,15:07:52
12.7,17.3,15:07:53
12.6,17.1,15:07:53
12.6,17,15:07:55
12.7,17.3,15:07:56
12.6,17.2,15:07:57
12.5,16.9,15:07:58
12.6,16.6,15:07:59
12.6,15.5,15:08:00
12.5,15.2,15:08:01
12.5,15.3,15:08:02
12.5,15.4,15:08:03
12.6,15.8,15:08:04
12.6,16.3,15:08:05
12.6,16.4,15:08:06
12.6,16.4,15:08:07
12.7,16.6,15:08:08
12.7,16.3,15:08:09
12.5,16.1,15:08:10
12.4,16.1,15:08:11
12.4,16.4,15:08:12
12.4,16.5,15:08:13
12.4,15.4,15:08:14
12.4,15,15:08:15
12.3,15,15:08:16
12.3,14.8,15:08:17
12.3,14.9,15:08:18
12.3,14.8,15:08:19
12.5,14.9,15:08:20
12.5,14.7,15:08:21
12.3,13.8,15:08:22
12.3,14.4,15:08:23
12.3,14.2,15:08:24
12.3,14.2,15:08:25
12.3,13.9,15:08:26
12.2,14.1,15:08:27
12.3,14.2,15:08:28
12.2,14.3,15:08:29
12.2,14.3,15:08:30
12.1,14.2,15:08:31
12,14.1,15:08:32
12,14,15:08:33
12,14.3,15:08:34
11.9,13.7,15:08:35
11.9,13.9,15:08:36
11.9,13.8,15:08:37
11.8,14,15:08:38
11.6,13.8,15:08:39
11.6,13.8,15:08:40
11.6,14,15:08:41
11.7,13.9,15:08:42
11.7,14,15:08:43
11.8,14.2,15:08:44
11.7,14,15:08:45
11.8,14,15:08:46
11.7,13.8,15:08:47
11.8,13.5,15:08:48
11.7,13.7,15:08:49
11.7,13.6,15:08:50
11.6,13.4,15:08:51
11.7,13.7,15:08:52
11.8,13.7,15:08:53
11.8,14.6,15:08:54
11.9,15,15:08:55
11.9,14.9,15:08:56
12.1,15,15:08:57
12.1,15,15:08:58
12.1,14.8,15:08:59
12.2,15,15:09:00
12.3,15.1,15:09:01
12.3,15.1,15:09:02
12.4,15.6,15:09:03
12.4,15.1,15:09:04
12.4,16.1,15:09:05
12.6,16.6,15:09:06
12.7,17,15:09:07
12.8,16.8,15:09:08
13,17.4,15:09:09
13.1,17.8,15:09:10
13.2,18.4,15:09:11
13.2,18.7,15:09:12
13.2,19,15:09:13
13.2,19.1,15:09:14
13.3,19.2,15:09:15
13.3,19.3,15:09:16
13.3,19.4,15:09:17
13.2,19.3,15:09:18
13.2,19.3,15:09:19
13.3,19.3,15:09:20
13.3,19.6,15:09:21
13.3,19.4,15:09:22
13.4,19.1,15:09:23
13.4,18.2,15:09:24
13.3,17.9,15:09:25
13.3,18.3,15:09:26
13.2,18.1,15:09:27
13.2,18.2,15:09:28
13.2,18.4,15:09:29
13.2,18.4,15:09:30
13.3,18.8,15:09:31
13.3,18.8,15:09:32
13.3,18.6,15:09:33
13.2,18.6,15:09:34
13.3,17.9,15:09:35
13.3,17.6,15:09:36
13.3,17.6,15:09:37
13.2,17.5,15:09:38
13.1,17.7,15:09:39
13.1,17.6,15:09:40
13.2,17.1,15:09:41
13.2,17.5,15:09:42
13.3,17.7,15:09:43
13.2,17.5,15:09:44
13.2,17.6,15:09:45
13.3,17.9,15:09:46
13.4,18,15:09:47
13.4,18,15:09:48
13.5,18,15:09:49
13.5,18.5,15:09:50
13.6,18.7,15:09:51
13.5,18.6,15:09:52
13.4,18.6,15:09:53
13.5,19.1,15:09:54
13.6,19.2,15:09:55
13.6,18.9,15:09:56
13.8,19.4,15:09:57
13.9,19.5,15:09:58
14,19.6,15:09:59
14.1,20,15:10:00
14,19.8,15:10:01
14,20.1,15:10:02
14.2,20.2,15:10:03
14.3,20.4,15:10:04
14.4,20.5,15:10:05
14.4,20.3,15:10:06
14.4,20.1,15:10:07
14.5,20.9,15:10:08
14.5,20.4,15:10:09
14.6,20.6,15:10:10
14.5,20.5,15:10:11
14.6,20.3,15:10:12
14.6,20.8,15:10:13
14.6,21.2,15:10:14
14.6,21.2,15:10:15
14.6,21,15:10:16
14.7,21.1,15:10:17
14.8,21.9,15:10:18
14.9,21.8,15:10:19
14.8,21.4,15:10:20
14.9,22.1,15:10:21
14.9,22.7,15:10:22
15.1,22.7,15:10:23
15,22.9,15:10:24
14.9,23.9,15:10:25
14.9,24.9,15:10:26
14.7,24.8,15:10:27
14.7,24.9,15:10:28
14.6,25.1,15:10:29
14.6,24.6,15:10:30
14.6,24.5,15:10:31
14.7,24.3,15:10:32
14.7,24.3,15:10:33
14.5,24.1,15:10:34
14.5,23.9,15:10:35
14.3,23.7,15:10:36
14.2,23.6,15:10:37
14.3,23,15:10:38
14.3,23.2,15:10:39
14.2,22.7,15:10:40
14.1,22.6,15:10:41
13.9,21.9,15:10:42
14,20.9,15:10:43
13.9,20.8,15:10:44
14,20.8,15:10:45
14,21.2,15:10:46
13.9,21.4,15:10:47
13.7,20.9,15:10:48
13.6,20.9,15:10:49
13.6,21.5,15:10:50
13.6,20.7,15:10:51
13.5,20.1,15:10:52
13.4,20.2,15:10:53
13.4,20.4,15:10:54
13.4,19.2,15:10:55
13.2,17.9,15:10:56
13.2,17.8,15:10:57
13.1,17.5,15:10:58
13,17,15:10:59
12.9,17,15:11:00
12.9,16.9,15:11:01
12.8,16.7,15:11:02
12.7,16.5,15:11:03
12.6,16.9,15:11:04
12.6,17.3,15:11:05
12.6,17.3,15:11:06
12.6,17.3,15:11:07
12.5,17.2,15:11:08
12.5,17.1,15:11:09
12.5,17.2,15:11:10
12.5,17.4,15:11:11
12.8,17.7,15:11:12
12.7,17.8,15:11:13
12.8,18.1,15:11:14
12.7,18.3,15:11:15
12.7,17.8,15:11:16
12.7,17.3,15:11:17
12.7,17,15:11:18
12.7,16.9,15:11:19
12.6,16.4,15:11:20
12.5,16.1,15:11:21
12.4,16,15:11:22
12.4,15.7,15:11:23
12.3,14.8,15:11:24
12.3,15,15:11:25
12.4,15.2,15:11:26
12.5,15.3,15:11:27
12.6,15.3,15:11:28
12.7,15.3,15:11:29
12.7,15.3,15:11:30
12.7,15.6,15:11:31
12.7,16.2,15:11:32
12.8,16.3,15:11:33
12.9,15.9,15:11:34
12.8,15.6,15:11:35
12.8,15.5,15:11:36
12.8,15.5,15:11:37
12.7,15.5,15:11:38
12.7,15.1,15:11:39
12.6,15.3,15:11:40
12.6,15.1,15:11:41
12.4,14.9,15:11:42
12.4,15.1,15:11:43
12.4,14.5,15:11:44
12.4,14.3,15:11:45
12.3,14.6,15:11:46
12.4,14.6,15:11:47
12.3,14.5,15:11:49
12.4,14.7,15:11:49
12.4,14.5,15:11:50
12.4,14.7,15:11:52
12.5,14.9,15:11:52
12.6,14.9,15:11:53
12.7,15.1,15:11:55
12.6,15.3,15:11:55
12.6,15.3,15:11:56
12.6,15.4,15:11:58
12.5,15.2,15:11:58
12.5,15.4,15:11:59
12.4,15.4,15:12:00
12.4,15.5,15:12:01
12.4,15.1,15:12:02
12.5,15.2,15:12:03
12.4,15.3,15:12:04
12.5,15,15:12:05
12.5,15.1,15:12:06
12.6,15.1,15:12:07
12.6,15.1,15:12:08
12.5,15.9,15:12:09
12.5,15.7,15:12:11
12.5,16.2,15:12:11
12.6,16.2,15:12:12
12.5,18,15:12:14
12.5,18.2,15:12:14
12.5,18.3,15:12:15
12.6,18,15:12:17
12.5,18.1,15:12:17
12.5,18.1,15:12:18
12.6,18.3,15:12:20
12.6,18.3,15:12:20
12.6,18.1,15:12:21
12.7,18.1,15:12:23
12.7,18.1,15:12:23
12.8,18.6,15:12:24
12.7,18.9,15:12:26
12.6,18.9,15:12:26
12.6,18.9,15:12:27
12.7,19.1,15:12:29
12.9,19.2,15:12:29
13,20.3,15:12:30
12.9,19.9,15:12:32
12.8,19.7,15:12:32
12.7,19.5,15:12:33
12.8,19.3,15:12:35
12.8,19.5,15:12:35
12.8,19.9,15:12:36
12.8,20.1,15:12:38
12.9,20.2,15:12:39
12.9,19.8,15:12:39
13,19.7,15:12:41
13.1,19.3,15:12:42
13.1,19.2,15:12:42
13.1,17.6,15:12:44
13.1,17.5,15:12:45
13,17.7,15:12:45
13,17.7,15:12:47
13,17.7,15:12:48
13,18,15:12:48
12.8,17.5,15:12:50
12.8,17.7,15:12:51
12.8,18,15:12:51
12.8,18.1,15:12:53
12.9,18.3,15:12:54
12.7,17.6,15:12:54
12.8,16.9,15:12:56
12.8,17,15:12:57
12.8,16.8,15:12:57
12.6,16.8,15:12:59
12.5,16.6,15:13:00
12.4,15.6,15:13:01
12.4,15.5,15:13:02
12.5,15.6,15:13:03
12.5,15.6,15:13:04
12.5,16.1,15:13:05
12.4,16.1,15:13:06
12.4,15.8,15:13:07
12.4,15.9,15:13:08
12.3,16.2,15:13:09
12.4,16.7,15:13:10
12.2,16.5,15:13:11
12.1,16.5,15:13:12
12.1,16.7,15:13:13
12,16.4,15:13:14
12.1,16.4,15:13:15
12.1,15.9,15:13:16
12.3,16.4,15:13:17
12.3,16.2,15:13:18
12.3,15.9,15:13:19
12.3,16.2,15:13:20
12.3,16.1,15:13:21
12.2,15.8,15:13:22
12,15.5,15:13:23
11.9,15.5,15:13:24
12,15.7,15:13:25
12,15.7,15:13:26
12,15.9,15:13:27
11.9,15.6,15:13:28
12,15.4,15:13:29
12.1,16.4,15:13:30
12.1,16.5,15:13:31
12.1,16.6,15:13:32
12.1,16.9,15:13:33
12.1,16.9,15:13:34
12.1,16.5,15:13:35
12.1,16.7,15:13:36
12.1,16.4,15:13:37
12,16,15:13:38
12,15.7,15:13:39
11.9,14.9,15:13:40
11.9,15,15:13:41
12.1,16.1,15:13:42
12.1,16.3,15:13:43
12,16.1,15:13:44
12,15.8,15:13:45
11.9,16.1,15:13:46
11.7,15.8,15:13:47
11.7,15.9,15:13:48
11.7,16,15:13:49
11.6,15.7,15:13:50
11.6,15.5,15:13:51
11.6,16,15:13:52
11.7,16,15:13:53
11.7,15.9,15:13:54
11.7,17.6,15:13:55
11.6,17.9,15:13:56
11.7,17.8,15:13:57
11.8,17.9,15:13:58
11.8,18,15:13:59
11.7,17,15:14:00
11.8,17.1,15:14:01
11.9,17.2,15:14:02
12.1,17.1,15:14:03
12.2,17.3,15:14:04
12.2,17.4,15:14:05
12.2,17,15:14:06
12.3,17,15:14:07
12.3,17.7,15:14:08
12.4,17.7,15:14:09
12.5,18.6,15:14:10
12.5,18.9,15:14:11
12.5,17.9,15:14:12
12.6,17.7,15:14:13
12.7,18.3,15:14:14
12.7,18.4,15:14:15
12.8,18.1,15:14:16
12.8,18.3,15:14:17
12.9,18.1,15:14:18
13,18.3,15:14:19
13.1,18.5,15:14:20
13.2,19.7,15:14:21
13.2,19.3,15:14:22
13.2,19.2,15:14:23
13.3,19.5,15:14:24
13.2,17.6,15:14:25
13.2,17.2,15:14:26
13.1,17.5,15:14:27
13,17.5,15:14:28
13,17.5,15:14:29
13,17.9,15:14:30
12.9,17.9,15:14:31
12.9,17.9,15:14:32
12.6,17.6,15:14:33
12.5,17.7,15:14:34
12.4,18.4,15:14:35
12.4,18.6,15:14:36
12.3,18.6,15:14:37
12.4,19.3,15:14:38
12.3,19.5,15:14:39
12.2,18.6,15:14:40
12.2,18.5,15:14:41
12.2,19.4,15:14:42
12.2,19.5,15:14:43
12.2,19,15:14:44
12.3,19.3,15:14:45
12.3,19.3,15:14:46
12.3,19.2,15:14:47
12.2,19.1,15:14:48
12.2,19.3,15:14:49
12.2,19.6,15:14:50
12.1,18.6,15:14:51
12.2,18.8,15:14:52
12.3,19,15:14:53
12.2,18.6,15:14:54
12.3,18.8,15:14:55
12.4,19,15:14:56
12.4,18.5,15:14:57
12.4,18.5,15:14:58
12.4,18.8,15:14:59
12.4,18.5,15:15:00
12.5,18.4,15:15:01
12.5,18.4,15:15:02
12.6,18.7,15:15:03
12.7,18.5,15:15:04
12.8,17.9,15:15:05
12.9,18.2,15:15:06
13.1,18.8,15:15:07
13.1,17.5,15:15:08
13.1,17.2,15:15:09
13.1,17.2,15:15:10
13.2,17.5,15:15:11
13.2,17.2,15:15:12
13.1,17,15:15:13
13.1,17.8,15:15:14
13,17.5,15:15:15
13,17.6,15:15:16
13,17.8,15:15:17
13.1,18.7,15:15:18
13.1,18.1,15:15:19
13,17.7,15:15:20
13.2,17.8,15:15:21
13.2,17.7,15:15:22
13.1,17.5,15:15:23
13,17.4,15:15:24
12.9,17.3,15:15:25
13,17.4,15:15:26
12.9,17.3,15:15:27
12.9,17.3,15:15:28
12.9,16.9,15:15:29
12.9,17.3,15:15:30
12.7,16.9,15:15:31
12.7,16.9,15:15:32
12.8,16.9,15:15:33
12.8,17.5,15:15:34
12.7,17.7,15:15:35
12.6,17.3,15:15:36
12.5,16.8,15:15:37
12.5,16.8,15:15:38
12.5,17.1,15:15:39
12.5,17.1,15:15:40
12.5,16.9,15:15:41
12.4,16.3,15:15:42
12.5,16.3,15:15:43
12.4,15.8,15:15:44
12.5,16.1,15:15:45
12.5,16,15:15:46
12.4,15.8,15:15:47
12.3,15,15:15:48
12.3,15.2,15:15:49
12.3,15.8,15:15:50
12.3,15.8,15:15:51
12.3,15.9,15:15:52
12.4,16.2,15:15:53
12.4,16.9,15:15:54
12.4,17.7,15:15:55
12.5,18.6,15:15:56
12.6,18.8,15:15:57
12.8,19.1,15:15:58
12.8,19.3,15:15:59
12.8,19.1,15:16:00
13,19.4,15:16:01
13,19.3,15:16:02
13,19.1,15:16:03
12.9,19.1,15:16:04
13,19.7,15:16:05
12.9,19.8,15:16:06
12.9,19.6,15:16:07
12.9,19.7,15:16:08
12.9,19.8,15:16:09
12.9,20,15:16:10
13,20.1,15:16:11
12.9,20.2,15:16:12
12.8,20.1,15:16:13
12.8,19.9,15:16:14
12.8,19.5,15:16:15
12.7,19.5,15:16:16
12.8,19.4,15:16:17
12.8,19.9,15:16:18
12.9,19.7,15:16:19
12.9,19.4,15:16:20
12.8,19.3,15:16:21
12.8,19.2,15:16:22
12.8,19.2,15:16:23
12.8,18.6,15:16:24
12.8,18,15:16:25
12.7,16.8,15:16:26
12.6,16.7,15:16:27
12.5,16.4,15:16:28
12.5,16.3,15:16:29
12.5,16.2,15:16:30
12.5,16.5,15:16:31
12.4,16.5,15:16:32
12.4,16.6,15:16:33
12.3,16,15:16:34
12.3,15,15:16:35
12.3,14.9,15:16:36
12.3,15,15:16:37
12.2,14.8,15:16:38
12.1,14.6,15:16:39
12.1,14.6,15:16:40
12,14.3,15:16:41
12.1,15,15:16:42
12,15.1,15:16:43
12.1,15,15:16:44
12.1,15.4,15:16:45
12,16,15:16:46
12,15.9,15:16:47
12,15.5,15:16:48
12,15.6,15:16:49
12,15.3,15:16:50
12,15.6,15:16:51
12.1,16,15:16:52
12.1,16.6,15:16:53
12.1,16.6,15:16:54
12,16.6,15:16:55
11.9,16.6,15:16:56
12,16.5,15:16:57
11.9,16.4,15:16:58
11.9,16.8,15:16:59
11.9,17.1,15:17:00
11.8,16.6,15:17:01
11.9,16.9,15:17:02
12,18.1,15:17:03
12,18.5,15:17:04
12,18.5,15:17:05
12.1,18.4,15:17:06
12,18.3,15:17:08
12,18.3,15:17:08
12,18.1,15:17:09
12,18.5,15:17:11
12.1,18.7,15:17:11
12.1,17.7,15:17:12
12.1,18,15:17:14
12.1,18.5,15:17:14
12,18.2,15:17:15
12.1,17.6,15:17:17
12.1,20.5,15:17:17
12.1,20.6,15:17:18
12.1,20.6,15:17:20
12.2,20.7,15:17:20
12.1,21,15:17:21
12.1,20.6,15:17:23
12.1,19.8,15:17:23
12.1,20.1,15:17:24
12.1,20.4,15:17:25
12.2,20.4,15:17:26
12.2,20.5,15:17:27
12.3,20.6,15:17:28
12.3,20.2,15:17:29
12.2,19.9,15:17:30
12.1,19.9,15:17:31
12,19.8,15:17:32
11.9,18.5,15:17:33
11.8,18,15:17:34
11.9,18.5,15:17:36
11.9,18.4,15:17:36
11.9,18.6,15:17:37
12,18.8,15:17:39
12,18.8,15:17:39
12.2,18.7,15:17:40
12.3,18.9,15:17:42
12.3,20.1,15:17:42
12.2,19.5,15:17:43
12.2,18.9,15:17:45
12.3,19,15:17:45
12.2,18.9,15:17:46
12.2,16.1,15:17:48
12,16,15:17:48
12,16.3,15:17:49
12.1,16.3,15:17:51
12.2,15.8,15:17:51
12.2,15.8,15:17:52
12.1,16.1,15:17:54
12,15.8,15:17:55
12.3,16,15:17:55
12.3,15.9,15:17:57
12.4,16.1,15:17:58
12.4,16.1,15:17:58
12.4,16.1,15:18:00
12.4,15.9,15:18:01
12.5,15.9,15:18:01
12.5,16.2,15:18:03
12.6,16.3,15:18:04
12.6,16.2,15:18:04
12.6,15.8,15:18:06
12.7,16.3,15:18:07
12.7,16.3,15:18:07
12.6,16.2,15:18:09
12.6,16.2,15:18:10
12.5,15.8,15:18:10
12.4,15.5,15:18:12
12.4,14.5,15:18:13
12.5,14.7,15:18:13
12.6,15,15:18:15
12.6,15.1,15:18:16
12.7,15,15:18:16
12.7,14.9,15:18:18
12.7,15.5,15:18:19
12.7,15.2,15:18:20
12.7,15.2,15:18:21
12.5,14.9,15:18:22
12.5,14.9,15:18:23
12.4,14.5,15:18:24
12.4,14.5,15:18:25
12.2,14.1,15:18:26
12.3,14.2,15:18:27
12.2,14.1,15:18:28
12.3,14.2,15:18:29
12.2,14.3,15:18:30
12.3,15.1,15:18:31
12.3,15.2,15:18:32
12.4,15.1,15:18:33
12.4,15.1,15:18:34
12.4,15.2,15:18:35
12.4,15.3,15:18:36
12.3,15,15:18:37
12.4,14.9,15:18:38
12.4,14.8,15:18:39
12.4,15,15:18:40
12.3,15,15:18:41
12.4,15.3,15:18:42
12.5,15.3,15:18:43
12.5,15.4,15:18:44
12.5,15.2,15:18:45
12.5,15.5,15:18:46
12.5,16.2,15:18:47
12.6,16.6,15:18:48
12.5,16,15:18:49
12.5,16,15:18:50
12.5,16,15:18:51
12.7,16.3,15:18:52
12.6,16.3,15:18:53
12.7,16.4,15:18:54
12.8,16.6,15:18:55
12.8,16.6,15:18:56
12.8,16.8,15:18:57
12.9,17.1,15:18:58
12.9,18.1,15:18:59
12.9,18.3,15:19:00
13,18.7,15:19:01
13.1,19.3,15:19:02
13.1,19.6,15:19:03
13.2,20.2,15:19:04
13.2,20.5,15:19:05
13.3,20.7,15:19:06
13.3,20.8,15:19:07
13.3,21.1,15:19:08
13.3,21.5,15:19:09
