pm2.5,pm10,time
9.8,15.5,16:18:42
9.8,15.4,16:18:43
9.8,15.7,16:18:44
9.9,16.3,16:18:45
9.8,16.5,16:18:46
9.9,16.7,16:18:47
9.7,16.8,16:18:48
9.6,16.5,16:18:49
9.5,16.5,16:18:50
9.6,16.5,16:18:51
9.6,17.5,16:18:52
9.6,17.4,16:18:53
9.5,16.8,16:18:54
9.7,17.5,16:18:55
9.6,17.6,16:18:56
9.8,18.8,16:18:57
9.8,18.8,16:18:58
9.8,19.1,16:18:59
9.7,18.9,16:19:00
9.7,18.8,16:19:01
9.7,19.3,16:19:02
9.8,21,16:19:03
9.7,19,16:19:04
9.8,18,16:19:05
9.8,18.2,16:19:06
9.8,18.2,16:19:07
10,19.8,16:19:08
10,19.9,16:19:09
10,20.1,16:19:10
9.8,19.4,16:19:11
9.8,19.1,16:19:12
9.8,19.3,16:19:13
9.8,18.9,16:19:14
9.9,18.8,16:19:15
9.9,18.8,16:19:16
9.8,18.5,16:19:17
9.7,18.3,16:19:18
9.9,18.8,16:19:19
9.9,18.8,16:19:20
10,19.2,16:19:21
10.1,18.5,16:19:22
10,18.6,16:19:23
9.9,18.8,16:19:24
9.7,17.9,16:19:25
9.6,17.7,16:19:26
9.4,16.5,16:19:27
9.3,16.2,16:19:28
9.2,16.3,16:19:29
9.3,16.4,16:19:30
9.4,16.8,16:19:31
9.6,17.2,16:19:32
9.5,15.4,16:19:33
9.5,15.2,16:19:34
9.5,15,16:19:35
9.5,15.2,16:19:36
9.6,15.7,16:19:37
9.5,14,16:19:38
9.5,14.2,16:19:39
9.5,14.7,16:19:40
9.7,15.2,16:19:41
9.8,15.4,16:19:42
9.6,15.1,16:19:43
9.6,15.1,16:19:44
9.5,14.8,16:19:45
9.6,15.9,16:19:46
9.7,16.1,16:19:47
9.7,16.2,16:19:48
9.7,16.3,16:19:49
9.7,16.5,16:19:50
9.7,18.6,16:19:51
9.6,18.5,16:19:52
9.7,18.3,16:19:53
9.7,18,16:19:54
9.8,18.1,16:19:55
10,20.6,16:19:56
10.1,20.8,16:19:57
10.1,20.9,16:19:58
10.2,20.7,16:19:59
10.2,21,16:20:00
10.1,20.9,16:20:01
10,20,16:20:02
10,20.4,16:20:03
10.1,20.7,16:20:04
10.1,21.6,16:20:05
10.1,20.9,16:20:06
10,20.5,16:20:07
10,20.9,16:20:08
9.9,20.8,16:20:09
9.8,20.6,16:20:10
9.7,20.1,16:20:11
9.5,19.9,16:20:12
9.6,21.5,16:20:13
9.6,21.6,16:20:14
9.5,21.3,16:20:15
9.5,20.2,16:20:16
9.4,19.9,16:20:17
9.4,19.9,16:20:18
9.4,19.7,16:20:19
9.4,19.5,16:20:20
9.3,17.5,16:20:22
9.4,17.4,16:20:22
9.4,17.5,16:20:23
9.6,17.6,16:20:25
9.6,17.7,16:20:25
9.5,15.6,16:20:26
9.6,15.6,16:20:27
9.7,15.9,16:20:28
9.7,15.5,16:20:29
9.8,15.4,16:20:30
9.9,15.5,16:20:31
9.9,15.5,16:20:32
9.9,15.5,16:20:33
10,16.7,16:20:34
10.1,16.1,16:20:35
10.2,17.2,16:20:36
10.4,17.4,16:20:38
10.6,17.2,16:20:38
10.7,18.2,16:20:39
10.8,17.8,16:20:41
10.9,18,16:20:41
11.1,18.2,16:20:42
11.1,17.3,16:20:44
11.2,17.2,16:20:44
11.3,17.4,16:20:45
11.5,17.9,16:20:47
11.7,18.5,16:20:47
11.8,18.8,16:20:48
11.9,19.7,16:20:50
12,19.9,16:20:50
12,19.6,16:20:51
11.9,19.7,16:20:53
11.9,19.6,16:20:53
11.8,19.7,16:20:54
11.9,19.8,16:20:56
11.8,19.3,16:20:56
11.7,19.2,16:20:57
11.7,18.8,16:20:59
11.8,19.5,16:20:59
12,19.6,16:21:00
12,20,16:21:02
11.9,20,16:21:02
11.9,21.1,16:21:03
11.8,20,16:21:05
11.9,20,16:21:06
11.8,19.1,16:21:06
11.7,18.8,16:21:08
11.6,19,16:21:09
11.6,18.7,16:21:09
11.7,18.8,16:21:11
11.7,18.9,16:21:12
11.6,19,16:21:12
11.6,18.5,16:21:14
11.6,19.4,16:21:15
11.5,20.9,16:21:15
11.4,20.5,16:21:17
11.2,20.2,16:21:18
11.1,20.1,16:21:18
11.1,19.2,16:21:20
11.2,19.3,16:21:21
11.2,19.4,16:21:21
11.4,19.6,16:21:23
11.5,20,16:21:24
11.6,20.1,16:21:24
11.6,21,16:21:26
11.7,21.1,16:21:27
11.6,21.2,16:21:28
11.6,21.1,16:21:29
11.5,20.4,16:21:30
11.4,21,16:21:31
11.3,20.3,16:21:32
11.2,20.3,16:21:33
11.3,19.1,16:21:34
11.3,19.1,16:21:35
11.3,19,16:21:36
11.3,18.8,16:21:37
11.4,18.7,16:21:38
11.2,18.4,16:21:39
11.2,18,16:21:40
11.1,17.8,16:21:41
11.2,17.7,16:21:42
11.4,18.7,16:21:43
11.6,18.8,16:21:44
11.6,18.2,16:21:45
11.6,18,16:21:46
11.7,18.3,16:21:46
11.8,18.4,16:21:48
11.8,18.2,16:21:49
12,18.9,16:21:49
12.1,20,16:21:51
12,19.6,16:21:52
11.9,19.6,16:21:53
11.8,19.2,16:21:54
11.7,19.4,16:21:55
11.6,18.5,16:21:56
11.5,18.5,16:21:57
11.4,19,16:21:58
11.4,20.2,16:21:59
11.3,20.1,16:22:00
11.2,19.6,16:22:01
11.2,19.8,16:22:02
11.4,20.4,16:22:03
11.4,21.1,16:22:04
11.3,20.9,16:22:05
11.2,21.1,16:22:06
11.2,23.6,16:22:07
11.1,23.9,16:22:08
11.1,23.9,16:22:09
11.2,23.7,16:22:10
11.1,23.7,16:22:11
11.2,23.6,16:22:12
11,22.5,16:22:13
10.9,22.5,16:22:14
10.8,22.3,16:22:15
10.9,20.9,16:22:16
10.9,20.8,16:22:17
11,20.6,16:22:18
11.1,20.8,16:22:19
10.8,20.1,16:22:20
10.8,18.8,16:22:21
11,19,16:22:22
11,19.2,16:22:23
11.1,19.4,16:22:24
11.3,20.1,16:22:25
11.4,20,16:22:26
11.6,20.2,16:22:27
11.7,20.8,16:22:28
11.8,20,16:22:29
11.9,20.7,16:22:30
11.9,20.3,16:22:31
12.1,21.5,16:22:32
12.1,21.3,16:22:33
12.1,20.6,16:22:34
12.2,20.5,16:22:35
12.2,20.5,16:22:36
12.3,19.6,16:22:37
12.5,19.9,16:22:38
12.6,20.3,16:22:39
12.6,20.5,16:22:40
12.7,20.4,16:22:41
12.7,20.4,16:22:42
12.8,20.5,16:22:43
12.9,20.5,16:22:44
12.9,20.4,16:22:45
12.9,20.5,16:22:46
12.8,20.8,16:22:47
12.8,21.9,16:22:48
12.7,22.6,16:22:49
12.7,22.7,16:22:50
12.6,22.7,16:22:51
12.6,22.9,16:22:52
12.5,22.8,16:22:53
12.5,22.7,16:22:54
12.5,23,16:22:55
12.5,23,16:22:56
12.5,23.5,16:22:57
12.5,23.4,16:22:58
12.4,23.1,16:22:59
12.4,22.7,16:23:00
12.6,24.2,16:23:01
12.5,24,16:23:02
12.5,24.7,16:23:03
12.5,24.9,16:23:04
12.4,25.1,16:23:05
12.4,25.4,16:23:06
12.3,23.8,16:23:07
12.2,23.5,16:23:08
12.1,23.5,16:23:09
12.1,23.6,16:23:10
12.1,24.1,16:23:11
12.2,24.6,16:23:12
12.1,24.6,16:23:13
12,24.5,16:23:14
11.9,24.6,16:23:15
11.7,24.5,16:23:16
11.8,24.6,16:23:17
11.7,23.5,16:23:18
11.8,22.7,16:23:19
11.8,22.6,16:23:20
11.9,22.6,16:23:21
12,25.2,16:23:22
12,25,16:23:23
12.1,25.1,16:23:24
11.9,23.7,16:23:25
11.8,24.2,16:23:26
11.8,23.9,16:23:27
11.8,22.7,16:23:28
11.9,22.7,16:23:29
11.8,22.8,16:23:30
11.5,21.6,16:23:31
11.6,20.6,16:23:32
11.6,19.8,16:23:33
11.5,19.3,16:23:34
11.5,19,16:23:35
11.5,18.5,16:23:36
11.4,18.6,16:23:37
11.4,18.3,16:23:38
11.4,18,16:23:39
11.2,17.9,16:23:40
11.1,17.6,16:23:41
11,16.9,16:23:42
10.9,16.9,16:23:43
10.8,17,16:23:44
10.8,16.8,16:23:45
10.9,17.1,16:23:46
10.8,16.8,16:23:47
10.8,16.6,16:23:48
10.7,16.6,16:23:49
10.8,16.8,16:23:50
10.7,16.8,16:23:51
10.7,14.5,16:23:52
10.6,14.4,16:23:53
10.4,14.1,16:23:54
10.4,14,16:23:55
10.3,13.3,16:23:56
10.5,14.6,16:23:57
10.5,14.7,16:23:58
10.4,14.8,16:23:59
10.4,14.4,16:24:00
10.5,14.5,16:24:01
10.4,14.8,16:24:02
10.3,14.4,16:24:03
10.2,14.8,16:24:04
10.2,14.8,16:24:05
10.1,14.7,16:24:06
10.1,14.6,16:24:07
10.1,14.5,16:24:08
10,14.4,16:24:09
10.1,14.3,16:24:10
10.1,14.6,16:24:11
10.1,14.7,16:24:12
10.1,14.4,16:24:13
10,14.2,16:24:14
10.1,14.2,16:24:15
10.1,14,16:24:16
10,14.2,16:24:17
10.1,15.5,16:24:18
10.1,15.3,16:24:19
10,15.2,16:24:20
10.1,15.2,16:24:21
9.9,15.4,16:24:22
10,16.8,16:24:23
10.2,17,16:24:24
10.2,17.1,16:24:25
10.2,17.9,16:24:26
9.8,17,16:24:27
9.7,17.3,16:24:28
9.8,17.1,16:24:29
9.9,18.1,16:24:30
9.9,18.3,16:24:31
9.8,17.8,16:24:32
9.8,18.1,16:24:33
9.9,17.7,16:24:34
9.9,18.4,16:24:35
10,18.5,16:24:36
10.2,18.6,16:24:37
10.3,19.8,16:24:38
10.4,19.8,16:24:39
10.3,19.8,16:24:40
10.3,20.1,16:24:41
10.2,19.9,16:24:42
10.2,19.9,16:24:43
10.2,19.9,16:24:44
10.2,19.8,16:24:45
10.3,20.4,16:24:46
10.3,20.4,16:24:47
10.3,20.5,16:24:48
10.4,21.3,16:24:49
10.4,21.3,16:24:50
10.2,21.2,16:24:51
10.3,22,16:24:52
10.2,20.4,16:24:53
10.1,20.4,16:24:54
10.1,22,16:24:55
10.2,21.4,16:24:56
10.3,20.9,16:24:57
10.3,20.5,16:24:58
10.2,20.5,16:24:59
10.2,19.9,16:25:00
10.1,19.6,16:25:01
10.2,19.8,16:25:02
10.1,19.7,16:25:03
10.2,20,16:25:04
10.3,19.4,16:25:05
10.2,19.3,16:25:06
10.1,21.6,16:25:07
10.1,20.7,16:25:08
9.9,20.7,16:25:09
10,20.8,16:25:10
9.9,20,16:25:11
10,20.2,16:25:12
10,20.3,16:25:13
10,20.5,16:25:14
9.9,20.5,16:25:15
9.8,19.9,16:25:16
10,19.5,16:25:17
9.9,18.1,16:25:18
9.9,17.4,16:25:19
9.9,17.6,16:25:20
9.8,17.6,16:25:21
9.8,16.1,16:25:22
9.7,16.1,16:25:23
9.9,16.9,16:25:24
9.9,15.3,16:25:25
9.8,15.8,16:25:26
9.9,16.1,16:25:27
10,17.3,16:25:28
10,17.1,16:25:29
10,16.7,16:25:30
10.1,16.6,16:25:31
10,16.3,16:25:32
10,16.8,16:25:33
9.9,17.3,16:25:34
9.9,18.8,16:25:35
10,19,16:25:36
10,16.7,16:25:37
9.9,16.3,16:25:38
9.9,16.2,16:25:39
9.9,16.1,16:25:40
10,16.6,16:25:41
10,16.9,16:25:42
10,16.8,16:25:43
10.1,16.7,16:25:44
10.2,16.9,16:25:45
10.1,16.9,16:25:46
10.1,17.5,16:25:47
10.2,17.6,16:25:48
10.1,18.3,16:25:49
10.2,17.9,16:25:50
10.3,18.7,16:25:51
10.3,18.8,16:25:52
10.3,18.9,16:25:53
10.2,18.2,16:25:54
10.3,18.2,16:25:55
10.5,17.9,16:25:56
10.5,18,16:25:57
10.4,17,16:25:59
10.3,17,16:25:59
10.5,17.2,16:26:00
10.5,18.5,16:26:02
10.5,18.9,16:26:02
10.7,18.3,16:26:03
10.7,17.8,16:26:05
10.6,16.3,16:26:05
10.5,16,16:26:06
10.6,16.2,16:26:08
10.7,16.6,16:26:08
10.7,16.6,16:26:09
10.7,16.6,16:26:11
10.7,16.3,16:26:11
10.8,15.8,16:26:12
10.8,17.2,16:26:14
10.8,17.2,16:26:14
10.9,17.1,16:26:15
11,17.7,16:26:17
11,18.2,16:26:18
11.1,18.6,16:26:18
11,17.9,16:26:20
10.9,18.1,16:26:21
11,20.9,16:26:21
11,21.3,16:26:23
11.1,21.5,16:26:24
11.1,21.5,16:26:24
11,21.4,16:26:26
10.8,21,16:26:27
10.6,20.5,16:26:27
10.7,20.4,16:26:29
10.8,20.8,16:26:30
10.6,20.8,16:26:30
10.5,19.2,16:26:32
10.5,18.9,16:26:33
10.5,19.7,16:26:33
10.5,20,16:26:35
10.6,20.9,16:26:36
10.7,21.1,16:26:36
10.7,21,16:26:37
10.7,20.9,16:26:39
10.7,21,16:26:40
10.6,21.3,16:26:40
10.7,21.3,16:26:42
10.6,22,16:26:43
10.5,20.7,16:26:43
10.5,20.9,16:26:45
10.3,21,16:26:46
10.1,20.3,16:26:46
10.1,19.7,16:26:48
10.1,19.4,16:26:49
10.2,19.5,16:26:49
10.2,19.2,16:26:51
10.1,15.6,16:26:52
10.1,15.2,16:26:52
10.1,15.2,16:26:54
10.1,15.2,16:26:55
10.2,16,16:26:55
10.3,16.1,16:26:57
10.3,16.2,16:26:58
10.2,16,16:26:58
10.3,15.8,16:27:00
10.4,15.6,16:27:01
10.4,17,16:27:02
10.5,17.6,16:27:03
10.4,16.8,16:27:04
10.3,16.8,16:27:05
10.2,15.9,16:27:06
10.1,15.6,16:27:07
10.3,16.1,16:27:08
10.3,16.6,16:27:09
10.3,16.4,16:27:10
10.3,16.3,16:27:11
10.2,17.9,16:27:12
10.4,17.3,16:27:13
10.5,17.5,16:27:14
10.4,17.5,16:27:15
10.5,17.4,16:27:16
10.5,17.4,16:27:17
10.5,17.1,16:27:18
10.6,17.9,16:27:19
10.5,17.8,16:27:20
10.5,17.7,16:27:21
10.4,17.9,16:27:22
10.3,17.8,16:27:23
10.1,17.5,16:27:24
10.1,18.1,16:27:25
10.2,17.5,16:27:26
10.2,17.6,16:27:27
10.1,17.4,16:27:28
10.2,17.9,16:27:29
10.2,18.5,16:27:30
10.2,18.5,16:27:31
10.2,17.7,16:27:32
10.1,17.5,16:27:33
10.2,19.1,16:27:34
10.3,19,16:27:35
10.4,19,16:27:36
10.5,19.4,16:27:37
10.4,19,16:27:38
10.4,18.6,16:27:39
10.5,18.7,16:27:40
10.5,20.1,16:27:41
10.5,22.1,16:27:42
10.4,21.8,16:27:43
10.3,21.8,16:27:44
10.3,22.1,16:27:45
10.2,21.9,16:27:46
10.4,23.4,16:27:47
10.3,23.1,16:27:48
10.4,23.4,16:27:49
10.5,23.5,16:27:50
10.5,24.8,16:27:51
10.5,24.7,16:27:52
10.6,25.3,16:27:53
10.6,25.5,16:27:54
10.6,25,16:27:55
10.6,25,16:27:56
10.6,25.3,16:27:57
10.7,25.4,16:27:58
10.8,25.8,16:27:59
10.8,25.1,16:28:00
10.9,25.3,16:28:01
11,25.5,16:28:02
11,25.7,16:28:03
11,24.2,16:28:04
11,24.3,16:28:05
11.1,25.5,16:28:06
11.2,25.3,16:28:07
11.1,25.1,16:28:08
11,25,16:28:09
10.9,24.8,16:28:10
10.8,23.1,16:28:11
10.8,19.5,16:28:12
10.8,19.7,16:28:13
10.8,20,16:28:14
10.8,19.4,16:28:15
10.8,19.4,16:28:16
10.7,17.9,16:28:17
10.7,18,16:28:18
10.6,17.2,16:28:19
10.6,17.1,16:28:20
10.5,15.8,16:28:21
10.5,15.8,16:28:22
10.5,16.2,16:28:23
10.5,17.2,16:28:24
10.6,17,16:28:25
10.6,17,16:28:26
10.5,16.8,16:28:27
10.4,16.7,16:28:28
10.2,16.1,16:28:29
10.2,17.1,16:28:30
10.1,16.8,16:28:31
10,16.3,16:28:32
9.9,15.9,16:28:33
9.8,16,16:28:34
9.7,15.7,16:28:35
9.5,14.6,16:28:36
9.4,15.6,16:28:37
9.4,15.5,16:28:38
9.7,17.2,16:28:39
9.7,17.9,16:28:40
9.8,18.1,16:28:41
9.9,18.4,16:28:42
10,18.5,16:28:43
9.9,17.9,16:28:44
9.9,18.9,16:28:45
10,19.2,16:28:46
9.9,19.1,16:28:47
9.9,19.1,16:28:48
9.9,19,16:28:49
9.9,19.2,16:28:50
9.9,19.5,16:28:51
10,19.8,16:28:52
10.1,19.2,16:28:53
10.1,18,16:28:54
9.9,18.3,16:28:55
9.9,18.4,16:28:56
9.8,18,16:28:57
10,18.2,16:28:58
10,19.4,16:28:59
9.9,18.5,16:29:00
9.9,19.1,16:29:01
9.9,19.2,16:29:02
10,19.7,16:29:03
10.2,20.9,16:29:04
10.3,21.4,16:29:05
10.4,22.6,16:29:06
10.5,21.9,16:29:07
10.5,22.1,16:29:08
10.4,21.3,16:29:09
10.3,20.6,16:29:10
10.3,20.5,16:29:11
10.2,20.4,16:29:12
10.2,20.5,16:29:13
10.3,20.9,16:29:14
10.2,20,16:29:15
10.4,20.3,16:29:16
10.5,20.7,16:29:17
10.5,21.1,16:29:18
10.5,20.9,16:29:19
10.5,21.5,16:29:20
10.4,22.2,16:29:21
10.3,21.8,16:29:22
10.3,21.7,16:29:23
10.4,21.9,16:29:24
10.5,21.6,16:29:25
10.5,21.4,16:29:26
10.6,21.6,16:29:27
10.4,21.4,16:29:28
10.4,20,16:29:29
10.4,19.8,16:29:30
10.4,19.2,16:29:31
10.6,19.8,16:29:32
10.4,20.5,16:29:33
10.5,19.6,16:29:34
10.5,19.2,16:29:35
10.3,19.4,16:29:36
10.2,18.8,16:29:37
10.2,19.6,16:29:38
10.2,20.6,16:29:39
10.2,21.1,16:29:40
10.2,21,16:29:41
10.3,21.3,16:29:42
10.4,21.3,16:29:43
10.3,21.2,16:29:44
10.4,21.3,16:29:45
10.3,21.1,16:29:46
10.4,20.9,16:29:47
10.3,20.6,16:29:48
10.4,20.6,16:29:49
10.5,20,16:29:50
10.6,19,16:29:51
10.6,19.2,16:29:52
10.6,19.2,16:29:53
10.5,19.5,16:29:54
10.4,19.6,16:29:55
10.4,19.6,16:29:56
10.3,19.4,16:29:57
10.3,19.6,16:29:58
10.3,20.4,16:29:59
10.3,20.6,16:30:00
10.4,20.6,16:30:01
10.3,19.9,16:30:02
10.4,18.6,16:30:03
10.2,18.1,16:30:04
10.1,17.9,16:30:05
10.2,16.6,16:30:06
10.4,16.8,16:30:07
10.3,15.8,16:30:08
10.2,14,16:30:09
10.2,13.5,16:30:10
10.2,13.7,16:30:11
10.2,13.5,16:30:12
10.2,13.8,16:30:13
10.2,13.6,16:30:14
10.2,13.6,16:30:15
10.2,13.6,16:30:16
10.2,14.1,16:30:17
10.2,15.2,16:30:18
10.3,16.2,16:30:19
10.3,16.2,16:30:20
10.2,16.5,16:30:21
10.3,16.4,16:30:22
10.3,17.4,16:30:23
10.3,16.9,16:30:24
10.3,16.7,16:30:25
10.4,17.1,16:30:26
10.5,17.1,16:30:27
10.5,17,16:30:28
10.5,16.7,16:30:29
10.5,16.9,16:30:30
10.7,17.4,16:30:31
10.6,18.4,16:30:32
10.7,18.9,16:30:33
10.8,19,16:30:34
10.9,20.1,16:30:35
10.8,20.2,16:30:36
10.7,20.9,16:30:37
10.7,21.1,16:30:38
10.8,21.3,16:30:39
10.8,21.1,16:30:40
10.7,21.3,16:30:41
10.8,21.1,16:30:42
10.8,21,16:30:43
10.6,21.1,16:30:44
10.6,22.1,16:30:45
10.6,22.4,16:30:46
10.6,23,16:30:47
10.7,22.1,16:30:48
10.4,21.4,16:30:49
10.5,21.3,16:30:50
10.6,21.1,16:30:51
10.5,20.9,16:30:52
10.5,20,16:30:53
10.5,19.9,16:30:54
10.5,20,16:30:55
10.5,19.6,16:30:56
10.4,19.7,16:30:57
10.5,20,16:30:58
10.5,19.3,16:30:59
10.4,19.3,16:31:00
10.3,19.3,16:31:01
10.3,18.5,16:31:02
10.2,17.8,16:31:03
10.2,18,16:31:04
10.2,16.9,16:31:05
10.1,17.2,16:31:06
10.2,17,16:31:07
10.2,17.1,16:31:08
10.1,16.9,16:31:09
10.1,16.8,16:31:10
10.1,16.4,16:31:11
10,16.4,16:31:12
10,17.9,16:31:13
10.1,17.9,16:31:14
10,16.7,16:31:15
9.9,16.6,16:31:16
9.9,15.4,16:31:17
9.8,15,16:31:18
9.9,15.3,16:31:19
10,15.6,16:31:21
10,15.6,16:31:21
9.9,16.8,16:31:22
9.9,16.7,16:31:24
10,16.7,16:31:24
10,16.7,16:31:25
9.9,16.7,16:31:27
10,16.7,16:31:27
9.9,16.8,16:31:28
10.1,17.6,16:31:30
10.1,17.7,16:31:30
10,17.2,16:31:31
10.1,18.6,16:31:33
10.2,19,16:31:33
10.1,18.8,16:31:34
10.2,19.1,16:31:36
10.2,18.8,16:31:36
10.3,18.4,16:31:37
10.6,25.5,16:31:39
10.7,27.8,16:31:40
10.8,29.4,16:31:40
10.8,29.5,16:31:42
10.9,30.6,16:31:43
10.8,28.7,16:31:43
10.8,28.7,16:31:45
11.1,29.6,16:31:46
11.1,29.2,16:31:46
11.1,29.3,16:31:48
11.1,29.3,16:31:49
11.1,29.4,16:31:49
10.9,29.1,16:31:51
10.9,29.1,16:31:52
11.1,28.2,16:31:52
11,28.2,16:31:54
11.1,28.2,16:31:55
11.1,28.1,16:31:55
11.1,28,16:31:56
11.1,28,16:31:58
11,27.7,16:31:58
10.9,26.9,16:31:59
11.1,27,16:32:01
11.1,27.1,16:32:02
11.1,25.7,16:32:02
11.1,25.3,16:32:04
11.1,26.3,16:32:05
11.1,28.9,16:32:05
11.2,29,16:32:07
11.1,28.7,16:32:08
10.8,21.7,16:32:08
10.8,19.6,16:32:10
10.8,18.1,16:32:11
10.9,19.8,16:32:11
10.8,19.1,16:32:13
10.9,20.6,16:32:14
10.8,21.2,16:32:14
10.6,23.1,16:32:16
10.5,22.9,16:32:17
10.6,25.6,16:32:18
10.6,25.8,16:32:19
10.5,25.2,16:32:20
10.6,25.1,16:32:21
10.6,25,16:32:22
10.6,24.9,16:32:23
10.8,25.2,16:32:24
10.8,25.4,16:32:25
10.9,25.5,16:32:26
11,26.1,16:32:27
10.9,26,16:32:28
11.1,26.7,16:32:29
11.1,26.7,16:32:30
11,26.3,16:32:30
11,26.4,16:32:32
11.1,26.7,16:32:33
11.2,27.2,16:32:33
11.3,26.6,16:32:35
11.2,23.9,16:32:36
11,23.5,16:32:37
11,24.3,16:32:38
11.1,24.3,16:32:39
11,24.1,16:32:40
11.1,24.6,16:32:41
11,23.1,16:32:42
11.2,24.3,16:32:43
11,22.9,16:32:44
11.1,21.9,16:32:45
11.1,19.2,16:32:46
11.2,19.8,16:32:47
11.2,17.5,16:32:48
11.2,17.3,16:32:49
11.4,18,16:32:50
11.3,17.9,16:32:51
11.3,18.2,16:32:52
11.3,18.1,16:32:53
11.2,17.7,16:32:54
11.2,17.6,16:32:55
11.2,17.7,16:32:56
11.2,17.6,16:32:57
11.4,18.3,16:32:58
11.2,17.9,16:32:59
11.3,17.9,16:33:00
11.3,18,16:33:01
11.2,17.7,16:33:02
11.1,17.6,16:33:03
10.9,17,16:33:04
10.9,17.2,16:33:05
10.8,17,16:33:06
10.9,18.2,16:33:07
11,17.4,16:33:08
10.9,17.8,16:33:09
11.1,18,16:33:10
11.1,17.6,16:33:11
11.1,17.8,16:33:12
11,16.3,16:33:13
11.2,17,16:33:14
11.2,17.1,16:33:15
11.3,17.3,16:33:16
11.4,17,16:33:17
11.4,18.6,16:33:18
11.4,18.8,16:33:19
11.2,18.3,16:33:20
11.2,18.3,16:33:21
11.2,18.2,16:33:22
11.3,18.5,16:33:23
11.2,18.8,16:33:24
11.1,19.2,16:33:25
11.1,19.3,16:33:26
11.1,19.3,16:33:27
11,19,16:33:28
11.1,19.5,16:33:29
10.9,19.5,16:33:30
10.9,19.7,16:33:31
10.8,19.7,16:33:32
10.8,19.5,16:33:33
10.9,20,16:33:34
10.9,19.6,16:33:35
11,19.7,16:33:36
11,19.4,16:33:37
10.9,19.4,16:33:38
10.9,19.2,16:33:39
10.8,18.9,16:33:40
10.9,19.3,16:33:41
11,19.8,16:33:42
10.9,19.6,16:33:43
10.8,19.1,16:33:44
10.7,19.2,16:33:45
10.9,19.5,16:33:46
10.8,19.2,16:33:47
10.7,17.7,16:33:48
10.7,19,16:33:49
10.7,20.2,16:33:50
10.8,20.4,16:33:51
10.9,20.2,16:33:52
10.8,20.2,16:33:53
11,20.3,16:33:54
11,20.1,16:33:55
11,19.8,16:33:56
11,20.5,16:33:57
11,20.4,16:33:58
11,21.1,16:33:59
11.1,22.8,16:34:00
11.2,22.9,16:34:01
11.3,24.6,16:34:02
11.5,25.4,16:34:03
11.4,26.7,16:34:04
11.3,28.7,16:34:05
11.4,30.2,16:34:06
11.2,30.9,16:34:07
11.5,31.9,16:34:08
11.5,31.7,16:34:09
11.5,31.7,16:34:10
11.6,31.7,16:34:11
11.4,32.1,16:34:12
11.5,34,16:34:13
11.5,34.2,16:34:14
11.6,34.3,16:34:15
11.4,34.2,16:34:16
11.5,34.4,16:34:17
11.6,35.3,16:34:18
11.6,34.2,16:34:19
11.6,34,16:34:20
11.5,34.2,16:34:21
11.5,34.8,16:34:22
11.4,34.6,16:34:23
11.3,34.2,16:34:24
11.4,34.6,16:34:25
11.5,34.8,16:34:26
11.7,34.4,16:34:27
11.7,34.4,16:34:28
11.6,32.9,16:34:29
11.6,31.1,16:34:30
11.8,31.3,16:34:31
11.7,30.8,16:34:32
11.6,30,16:34:33
11.6,28.4,16:34:34
11.7,27.9,16:34:35
12.1,27.9,16:34:36
12.2,26.4,16:34:37
12.1,25.6,16:34:38
12.2,25.9,16:34:39
12.3,26.1,16:34:40
12.2,25.8,16:34:41
12.2,24.4,16:34:42
12.2,22.9,16:34:43
12.2,22.6,16:34:44
12.2,23.2,16:34:45
12.2,22.9,16:34:46
12.2,25.2,16:34:47
12.2,24.8,16:34:48
12.4,24.8,16:34:49
12.3,23.8,16:34:50
12.4,24.1,16:34:51
12.3,23.4,16:34:52
12.5,23.4,16:34:53
12.5,23.9,16:34:54
12.4,23.8,16:34:55
12.5,24.9,16:34:56
12.4,25.5,16:34:57
12.4,25.7,16:34:58
12.4,26,16:34:59
12.4,26,16:35:00
12.2,26.9,16:35:01
12.4,26.4,16:35:02
12.6,28.4,16:35:03
12.7,30.9,16:35:04
12.7,32,16:35:05
12.4,31.1,16:35:06
12.4,31.4,16:35:07
12.4,31.4,16:35:08
12.2,31.4,16:35:09
12.3,31.4,16:35:10
12.2,31.2,16:35:11
12.2,33.2,16:35:12
12.1,34.1,16:35:13
12.3,35.3,16:35:14
12.4,35,16:35:15
12.3,35.4,16:35:16
12.2,33,16:35:17
12.1,33.8,16:35:18
11.9,34.4,16:35:19
11.9,34.5,16:35:20
12,34,16:35:21
12,34.7,16:35:22
12.1,35.4,16:35:23
12.2,35.2,16:35:24
12.3,38.1,16:35:25
12.2,37.4,16:35:26
12.2,37.3,16:35:27
12.3,37.1,16:35:28
12.3,36.8,16:35:29
12.3,36.8,16:35:30
12.5,37.7,16:35:31
12.3,41.6,16:35:32
12.5,40,16:35:33
12.4,37.5,16:35:34
12.3,34.5,16:35:35
12.2,34.3,16:35:36
12.2,35.8,16:35:37
12.2,37.5,16:35:38
12.4,39.5,16:35:39
12.3,39.3,16:35:40
12.3,39.5,16:35:41
12.6,39.3,16:35:42
12.6,38.1,16:35:43
12.6,37.7,16:35:44
12.6,40.2,16:35:45
12.9,40.6,16:35:46
13,41.1,16:35:47
13,40,16:35:48
13.1,40.4,16:35:49
13,40.8,16:35:50
13,40.7,16:35:51
12.8,41.5,16:35:52
12.7,41.9,16:35:53
