pm2.5,pm10,time
12.5,20.6,16:05:04
12.5,19.6,16:05:05
12.4,19.8,16:05:06
12.5,20,16:05:07
12.5,21,16:05:08
12.3,21.5,16:05:09
12.3,21.4,16:05:10
12.2,21.6,16:05:11
12.1,21.4,16:05:12
12.1,21.8,16:05:13
12.1,22.4,16:05:14
12.1,22.5,16:05:15
12.1,22.3,16:05:16
12.2,21.8,16:05:17
12.1,22.4,16:05:18
11.9,22.8,16:05:19
11.9,21.1,16:05:20
11.8,21,16:05:21
11.7,21.1,16:05:22
11.7,20,16:05:23
11.7,19.5,16:05:24
11.6,19.4,16:05:25
11.6,19.2,16:05:26
11.6,19.3,16:05:27
11.5,19,16:05:28
11.6,19.5,16:05:29
11.7,19.7,16:05:30
11.8,19.8,16:05:31
11.9,20,16:05:32
12,19.8,16:05:33
11.9,19.6,16:05:34
12,19.9,16:05:35
12,20.4,16:05:36
12,20.9,16:05:37
12.1,19.9,16:05:38
12.1,19.3,16:05:39
12.1,19.6,16:05:40
12.1,19.3,16:05:41
12.3,19.8,16:05:42
12.3,19.5,16:05:43
12.3,18.8,16:05:44
12.1,18.5,16:05:45
12.1,18.7,16:05:46
12.2,19,16:05:47
12.3,18.3,16:05:48
12.3,17.3,16:05:49
12.5,18.2,16:05:50
12.6,18.7,16:05:51
12.6,19.3,16:05:52
12.6,19.5,16:05:53
12.6,19.4,16:05:54
12.6,20,16:05:55
12.7,20.1,16:05:56
12.8,20.4,16:05:57
12.7,20,16:05:58
12.7,20.4,16:05:59
12.6,20.1,16:06:00
12.5,19.8,16:06:01
12.5,19.6,16:06:02
12.3,18.5,16:06:03
12.3,18.4,16:06:04
12.2,18.6,16:06:05
12.3,18.7,16:06:06
12.1,18.3,16:06:07
12.2,19.9,16:06:08
12.2,20,16:06:09
12.2,19.6,16:06:10
12.2,19.5,16:06:11
12.2,19.2,16:06:12
12.1,19.3,16:06:13
12.1,19.3,16:06:14
12.1,20,16:06:15
12,19.8,16:06:16
12,19.6,16:06:17
12.1,20.1,16:06:18
12.1,20.1,16:06:19
11.9,19.3,16:06:20
11.9,19.1,16:06:21
12,19.1,16:06:22
12,19.2,16:06:23
11.9,18.9,16:06:24
11.8,18.3,16:06:25
11.8,18.4,16:06:26
11.7,19,16:06:27
11.7,19,16:06:28
11.6,18.3,16:06:29
11.7,18.9,16:06:30
11.6,19.1,16:06:31
11.5,19.3,16:06:32
11.5,19.5,16:06:33
11.7,19.7,16:06:34
11.7,19.2,16:06:35
11.5,18.5,16:06:36
11.6,18.1,16:06:37
11.4,16.4,16:06:38
11.5,16.7,16:06:39
11.5,16.7,16:06:40
11.6,17,16:06:41
11.6,17.6,16:06:42
11.6,18.2,16:06:43
11.6,18.4,16:06:44
11.6,17.7,16:06:45
11.6,17.7,16:06:46
11.6,19.1,16:06:47
11.5,18.5,16:06:48
11.5,18.6,16:06:49
11.5,18.7,16:06:50
11.6,19.2,16:06:51
11.7,18.5,16:06:52
11.6,18.2,16:06:53
11.7,18.4,16:06:54
11.8,18.4,16:06:55
11.8,18.3,16:06:56
11.8,17.7,16:06:57
11.8,18.5,16:06:58
11.8,18.5,16:06:59
11.9,18.2,16:07:00
12.2,20.6,16:07:01
12.3,21.1,16:07:02
12.3,21,16:07:03
12.2,20.9,16:07:04
12.2,20.8,16:07:05
12.2,20.7,16:07:06
12.3,21.2,16:07:07
12.4,21.2,16:07:08
12.4,21,16:07:09
12.4,21.5,16:07:10
12.2,21.3,16:07:11
12.4,21,16:07:12
12.3,20.1,16:07:13
12.2,19.9,16:07:14
12.3,20,16:07:15
12.3,20,16:07:16
12.1,18.3,16:07:17
12.1,19.1,16:07:18
12.1,19.1,16:07:19
12.1,19,16:07:20
12,18.3,16:07:21
12,18.4,16:07:22
12,18.3,16:07:23
12,18.3,16:07:24
12,18.3,16:07:25
12.1,18.5,16:07:26
12.2,19.2,16:07:27
12.3,18.7,16:07:28
12.3,18.9,16:07:29
12.3,18.7,16:07:30
12.1,16.5,16:07:31
12.1,15.8,16:07:32
12.1,15.9,16:07:33
12.1,16,16:07:34
12.2,16.1,16:07:35
12.2,16.2,16:07:36
12.3,15.9,16:07:37
12.1,15.8,16:07:38
12.1,15.5,16:07:39
12.1,15,16:07:40
12.2,15.7,16:07:41
12.1,16.1,16:07:42
12.3,16.2,16:07:43
12.4,16.4,16:07:44
12.4,16.4,16:07:45
12.4,16.8,16:07:46
12.5,18,16:07:47
12.5,17.2,16:07:48
12.5,17.6,16:07:49
12.4,17.8,16:07:50
12.4,18,16:07:51
12.3,18,16:07:52
12.4,18.2,16:07:53
12.4,18.4,16:07:54
12.4,19.3,16:07:55
12.2,19,16:07:56
12.2,18.6,16:07:57
12.2,18.8,16:07:58
12.2,19.2,16:07:59
12.1,19.2,16:08:00
12.1,18.9,16:08:01
12.1,18.9,16:08:02
12.1,19.2,16:08:03
12.2,19.5,16:08:04
12.1,19.4,16:08:05
12.2,19.7,16:08:06
12.2,19.6,16:08:07
12.2,21.3,16:08:08
12.2,21.6,16:08:09
12.2,21.6,16:08:10
12.1,21.8,16:08:11
12.1,21.3,16:08:12
12,21.8,16:08:13
12,21.8,16:08:14
12,22,16:08:15
12.2,22.1,16:08:16
12,20.9,16:08:17
12.1,21.9,16:08:18
12.1,21.6,16:08:19
12.1,21.6,16:08:20
12.2,21.4,16:08:21
12.2,21.3,16:08:22
12.1,21.1,16:08:23
12,20.8,16:08:24
12.1,20.5,16:08:25
12.2,20.7,16:08:26
12.1,21.2,16:08:27
12.1,21.4,16:08:28
12.1,20.6,16:08:29
12.3,20.9,16:08:30
12.3,20.8,16:08:31
12.3,20.9,16:08:32
12.3,20.5,16:08:33
12.3,20.3,16:08:34
12.4,20.3,16:08:35
12.2,19.9,16:08:36
12.1,19.7,16:08:37
12.2,19.2,16:08:38
12.2,19,16:08:39
12.3,19.5,16:08:40
12.4,18.7,16:08:41
12.4,19,16:08:42
12.4,18.3,16:08:43
12.5,18.5,16:08:44
12.6,18.9,16:08:45
12.5,18.6,16:08:46
12.7,18.8,16:08:47
12.7,17.8,16:08:48
12.8,17.8,16:08:49
12.9,18.2,16:08:50
12.8,18.4,16:08:51
13,19,16:08:52
13,18.9,16:08:53
13.1,20,16:08:54
13.1,19.5,16:08:55
13,19.8,16:08:56
13.1,18.9,16:08:57
13,19.1,16:08:58
13.1,19.2,16:08:59
12.9,19.3,16:09:00
12.9,19.4,16:09:01
12.8,19.3,16:09:02
12.8,19.5,16:09:03
12.6,19.5,16:09:04
12.6,19.4,16:09:05
12.7,20.1,16:09:06
12.8,20.6,16:09:07
12.6,19.4,16:09:08
12.7,19.7,16:09:09
12.7,19.6,16:09:10
12.6,19.7,16:09:11
12.5,19.2,16:09:12
12.6,19.4,16:09:13
12.5,19.4,16:09:14
12.5,19.3,16:09:15
12.4,19.1,16:09:16
12.3,19.1,16:09:17
12.3,19.2,16:09:18
12.2,19.9,16:09:19
12.2,19.4,16:09:20
12.3,19.1,16:09:21
12.1,18.8,16:09:22
12.2,19.1,16:09:23
12.1,18.7,16:09:24
12.1,18.6,16:09:25
12.2,18.6,16:09:26
12.1,18.6,16:09:27
12.2,17.9,16:09:28
12.2,18,16:09:29
12.4,17.8,16:09:30
12.4,17.6,16:09:31
12.5,18.8,16:09:32
12.5,18.6,16:09:33
12.6,18.8,16:09:34
12.6,18.9,16:09:35
12.7,19,16:09:36
12.6,18.5,16:09:37
12.8,19.6,16:09:38
12.7,19.5,16:09:39
12.5,19,16:09:40
12.6,19.1,16:09:41
12.7,19.6,16:09:42
12.6,19.5,16:09:43
12.6,19.4,16:09:44
12.6,19.1,16:09:45
12.7,20.5,16:09:46
12.7,20.7,16:09:47
12.6,20.6,16:09:48
12.7,20.4,16:09:49
12.7,20.8,16:09:50
12.7,20.8,16:09:51
12.6,20.6,16:09:52
12.6,21.6,16:09:53
12.7,21.2,16:09:54
12.8,21.7,16:09:55
12.8,21.6,16:09:56
12.8,22.6,16:09:57
12.8,22.8,16:09:58
12.8,22.4,16:09:59
12.6,23,16:10:00
12.7,23,16:10:01
12.6,22.2,16:10:02
12.5,22.3,16:10:03
12.6,23.1,16:10:04
12.6,23.1,16:10:05
12.5,22.6,16:10:06
12.7,24.7,16:10:07
12.6,23.8,16:10:08
12.7,24.3,16:10:09
12.8,24.5,16:10:10
12.8,24.1,16:10:11
12.8,23.6,16:10:12
12.9,23.6,16:10:13
12.9,23.6,16:10:14
12.9,23.8,16:10:15
12.8,22.4,16:10:16
12.8,23.2,16:10:17
13,23.3,16:10:18
13,23.6,16:10:19
13,23.4,16:10:20
13,24.4,16:10:21
13.1,24.5,16:10:22
13.2,24.2,16:10:23
13.1,24,16:10:24
13,23.6,16:10:25
12.9,23.4,16:10:26
12.9,22.4,16:10:27
12.8,22.5,16:10:28
12.9,22.6,16:10:29
12.9,21.8,16:10:30
12.8,21.6,16:10:31
12.8,21.6,16:10:32
12.8,21.5,16:10:33
12.7,20.4,16:10:34
12.7,20.5,16:10:35
12.7,20.5,16:10:36
12.7,18.8,16:10:37
12.6,19,16:10:38
12.5,18.3,16:10:39
12.5,18.1,16:10:40
12.4,18.1,16:10:41
12.4,18.2,16:10:42
12.4,18.6,16:10:43
12.4,19.7,16:10:44
12.3,19.3,16:10:45
12.4,19.9,16:10:46
12.2,19.2,16:10:47
12.2,19.5,16:10:48
12.2,20,16:10:49
12.2,19.9,16:10:50
12.1,19,16:10:51
12,19.1,16:10:52
11.9,18.2,16:10:53
11.9,18.3,16:10:54
11.9,19.5,16:10:55
11.9,19.4,16:10:56
11.8,19.3,16:10:57
11.8,19,16:10:58
11.9,19.1,16:10:59
11.9,19.7,16:11:00
12,20,16:11:01
12,19.9,16:11:02
12.1,20.7,16:11:03
12.1,20.6,16:11:04
12,20.4,16:11:05
11.8,20,16:11:06
11.8,20.2,16:11:07
11.7,20,16:11:08
11.7,20.2,16:11:09
11.9,20.8,16:11:11
12,20.9,16:11:11
11.9,20.9,16:11:12
11.9,20.4,16:11:13
11.8,19.1,16:11:14
11.8,19.1,16:11:15
11.8,18.5,16:11:16
11.8,18.4,16:11:17
11.7,18,16:11:18
11.7,16.9,16:11:19
11.6,16.7,16:11:20
11.6,16.6,16:11:21
11.7,16.6,16:11:22
11.8,16.8,16:11:23
11.7,16.6,16:11:24
11.6,15.2,16:11:25
11.6,15.3,16:11:26
11.6,15.5,16:11:27
11.6,15.4,16:11:28
11.5,15.5,16:11:29
11.5,14.9,16:11:30
11.4,15.2,16:11:31
11.4,15.1,16:11:32
11.5,15.1,16:11:33
11.5,15,16:11:34
11.6,15.2,16:11:35
11.7,15.3,16:11:36
11.6,15.7,16:11:37
11.7,15.5,16:11:39
11.8,15.8,16:11:39
11.6,16,16:11:40
11.7,15.9,16:11:42
11.6,15.8,16:11:42
11.7,16.6,16:11:43
11.7,16.7,16:11:45
11.7,16.8,16:11:45
11.8,16.8,16:11:46
11.8,16.6,16:11:48
11.8,16.7,16:11:48
11.9,16.8,16:11:49
11.9,17.1,16:11:51
12.1,17.4,16:11:51
12.1,17.3,16:11:52
12.1,17.6,16:11:54
12.1,17.9,16:11:54
12.1,17.9,16:11:55
12.1,18.1,16:11:56
12.2,17.8,16:11:57
12.2,17.8,16:11:58
12.2,19,16:11:59
12.3,19.2,16:12:00
12.1,18.6,16:12:01
12.1,18.4,16:12:02
12,17.7,16:12:04
12.1,19.4,16:12:04
12.2,19.7,16:12:05
12.2,19.9,16:12:07
12.3,19.3,16:12:07
12.5,19.9,16:12:08
12.5,19.8,16:12:10
12.5,19.1,16:12:10
12.6,19.2,16:12:11
12.7,19.3,16:12:13
12.7,18.6,16:12:13
12.6,18.6,16:12:14
12.7,18.7,16:12:16
12.6,18.5,16:12:16
12.8,19,16:12:17
12.7,18.9,16:12:19
12.7,18.7,16:12:19
12.7,18.5,16:12:20
12.6,18.1,16:12:22
12.7,18.3,16:12:22
12.7,18,16:12:23
12.7,18,16:12:25
12.8,18.5,16:12:25
12.7,18.4,16:12:26
12.6,19,16:12:28
12.7,19.5,16:12:29
12.7,18.3,16:12:29
12.8,18.6,16:12:31
12.8,19.7,16:12:32
12.8,19.6,16:12:32
12.8,19.5,16:12:34
12.7,17.7,16:12:35
12.5,17.4,16:12:35
12.5,18.4,16:12:36
12.5,18.2,16:12:38
12.4,17.7,16:12:38
12.4,17.4,16:12:39
12.4,17.4,16:12:41
12.2,17.2,16:12:41
12.1,17.2,16:12:42
12.2,17.4,16:12:44
12.2,17.4,16:12:44
12.2,17.3,16:12:45
12.1,17.3,16:12:47
11.9,17.1,16:12:47
12,17.3,16:12:48
12,18.1,16:12:50
11.9,18,16:12:51
11.9,18,16:12:51
11.9,18,16:12:53
12,17.9,16:12:54
11.9,17.5,16:12:54
11.9,17.2,16:12:56
11.9,16.8,16:12:57
11.9,16.6,16:12:57
11.9,16.2,16:12:59
12,16,16:13:00
11.9,15.7,16:13:00
12.1,14.8,16:13:02
12.2,15.1,16:13:03
12.1,15.1,16:13:03
12.1,15.2,16:13:05
12.1,16.4,16:13:06
12.1,15.5,16:13:06
12.1,15.8,16:13:08
12,15.9,16:13:09
12,15.8,16:13:09
12.1,16,16:13:10
12.2,16.6,16:13:12
12.2,16.7,16:13:13
12.2,16.8,16:13:13
12.2,17,16:13:15
12.3,17,16:13:16
12.3,17,16:13:16
12.3,16.9,16:13:18
12.2,16.7,16:13:19
12.2,15.8,16:13:19
12.4,16.3,16:13:21
12.4,16.7,16:13:22
12.3,16.7,16:13:22
12.2,16.7,16:13:24
12.3,16.9,16:13:25
12.3,17.4,16:13:25
12.4,17.9,16:13:27
12.5,17.8,16:13:28
12.4,18,16:13:29
12.3,18.4,16:13:30
12.4,18.7,16:13:31
12.5,18.9,16:13:32
12.6,19,16:13:32
12.7,19.9,16:13:34
12.9,20.3,16:13:35
13,19.6,16:13:35
13.1,19.6,16:13:37
13,19.4,16:13:38
13,19.3,16:13:38
13,19.6,16:13:40
13,19.6,16:13:41
13,19.8,16:13:41
13.1,20.3,16:13:43
13.1,20.3,16:13:44
13.2,20.2,16:13:44
13.1,20.4,16:13:46
13.3,21.5,16:13:47
13.4,21.5,16:13:48
13.4,22.8,16:13:49
13.4,23.5,16:13:50
13.3,23.2,16:13:51
13.4,24.1,16:13:52
13.6,26,16:13:53
13.6,25.9,16:13:54
13.6,28.8,16:13:55
13.6,29.3,16:13:56
13.5,30.5,16:13:57
13.5,30.4,16:13:58
13.7,30.7,16:13:59
13.7,31.4,16:14:00
13.6,31.4,16:14:01
13.5,31.4,16:14:02
13.4,32,16:14:03
13.3,31.3,16:14:04
13.3,31,16:14:05
13.2,30.7,16:14:06
13.2,30.8,16:14:06
13.2,32.2,16:14:08
13.3,33.4,16:14:09
13.3,36.1,16:14:09
13.3,36,16:14:11
13.2,35.4,16:14:12
13.1,34.9,16:14:12
13.1,34.7,16:14:14
13.1,34.8,16:14:15
13.1,35.1,16:14:16
13.1,34.2,16:14:16
13,34.3,16:14:18
13.1,33.4,16:14:19
13.2,33,16:14:19
13.3,33,16:14:21
13.2,32,16:14:22
13.1,30,16:14:23
13.2,30.4,16:14:24
13.3,27.5,16:14:25
13.4,26.9,16:14:26
13.4,26,16:14:27
13.4,26.2,16:14:28
13.2,25.6,16:14:29
13.2,25,16:14:30
13.2,24.7,16:14:31
13.2,24.3,16:14:32
13.3,24,16:14:33
13.2,23.9,16:14:34
13.1,23.7,16:14:35
13.2,23.8,16:14:36
13.2,23.6,16:14:37
13.2,22.2,16:14:38
13.3,21.3,16:14:39
13.3,18.3,16:14:40
13.2,19,16:14:41
13.1,18.7,16:14:42
13.1,18.7,16:14:43
13.1,18.6,16:14:44
13.1,18.4,16:14:45
13,17.9,16:14:46
12.9,17.8,16:14:47
12.9,17.6,16:14:48
12.9,18.5,16:14:49
12.8,18.5,16:14:50
12.7,18.2,16:14:51
12.6,18.3,16:14:52
12.5,18.4,16:14:53
12.4,18.2,16:14:54
12.3,18,16:14:55
12.2,17.6,16:14:56
12.2,17,16:14:57
12.1,17.6,16:14:58
12.2,17.7,16:14:59
12.2,17.5,16:15:00
12.2,17.9,16:15:01
12.2,17.9,16:15:02
12.1,18.8,16:15:03
12,18.8,16:15:04
12,19.4,16:15:05
11.8,18.8,16:15:06
11.8,18.8,16:15:07
11.8,19.7,16:15:08
11.6,19.4,16:15:09
11.6,19.5,16:15:10
11.6,18.7,16:15:11
11.7,19.6,16:15:12
11.8,19.7,16:15:13
11.8,20.3,16:15:14
11.7,20.1,16:15:15
11.8,20.1,16:15:16
11.8,20.1,16:15:17
11.8,20.7,16:15:18
11.8,19.7,16:15:19
12,20.4,16:15:20
12.2,21.4,16:15:21
12.2,21.9,16:15:22
12.4,22.2,16:15:23
12.4,21.9,16:15:24
12.6,22.2,16:15:25
12.6,22.6,16:15:26
12.8,22.9,16:15:27
12.9,22.8,16:15:28
12.9,22.7,16:15:29
12.9,22.8,16:15:30
12.8,22.9,16:15:31
12.8,23.1,16:15:32
13,23.3,16:15:33
13.1,23.3,16:15:34
13.2,23.4,16:15:35
13.4,23.8,16:15:36
13.5,24.7,16:15:37
13.6,23.7,16:15:38
13.7,24,16:15:39
13.8,24.3,16:15:40
13.8,24.7,16:15:41
13.7,24.3,16:15:42
13.7,24.1,16:15:43
13.7,23.7,16:15:44
13.9,24.8,16:15:45
13.8,24.7,16:15:46
13.7,25.2,16:15:47
13.7,25.5,16:15:48
13.8,25.5,16:15:49
13.6,24.5,16:15:50
13.5,23.7,16:15:51
13.4,23.1,16:15:52
13.3,23,16:15:53
13.3,23.3,16:15:54
13.1,22.9,16:15:55
13.1,23,16:15:56
13,23.7,16:15:57
12.9,23.1,16:15:58
13,23.4,16:15:59
13,23.1,16:16:00
13.1,23,16:16:01
13.2,23.1,16:16:02
13,21.6,16:16:03
13,21.7,16:16:04
13.1,21.5,16:16:05
13.1,21.4,16:16:06
13.1,21.2,16:16:07
12.9,21.1,16:16:08
12.9,21.2,16:16:09
12.8,21.1,16:16:10
12.9,20.9,16:16:11
12.9,20.5,16:16:12
12.9,20.5,16:16:13
13,20.4,16:16:14
12.9,19.6,16:16:15
13,19.8,16:16:16
13.2,19.4,16:16:17
13.2,18.7,16:16:18
13.1,18.5,16:16:19
13,18.6,16:16:20
12.9,18.6,16:16:21
12.9,18.5,16:16:22
12.9,19.1,16:16:23
12.9,19.2,16:16:24
13.1,19.6,16:16:25
13.1,19.7,16:16:26
13.1,18.7,16:16:27
13.1,18.6,16:16:28
13.1,18.5,16:16:29
13.2,18.5,16:16:30
13.2,17.9,16:16:31
13.1,18.3,16:16:32
13.3,18.9,16:16:33
13.2,18.7,16:16:34
13.1,18.6,16:16:35
13.3,18.7,16:16:36
13.2,18.1,16:16:37
13.3,18.4,16:16:38
13.4,18.7,16:16:39
13.6,19.9,16:16:40
13.5,20.2,16:16:41
13.7,20.3,16:16:42
13.7,20.3,16:16:43
13.6,20.4,16:16:44
13.6,20.5,16:16:45
13.6,20.9,16:16:46
13.6,21.8,16:16:47
13.6,21.8,16:16:48
13.5,21.6,16:16:49
13.5,21.8,16:16:50
13.4,21.8,16:16:51
13.5,21.8,16:16:52
13.7,21.1,16:16:53
13.5,20.9,16:16:54
13.5,20.9,16:16:55
13.5,20.5,16:16:56
13.6,20.7,16:16:57
13.6,20.6,16:16:58
13.5,20.5,16:16:59
13.3,20.8,16:17:00
13.3,20.8,16:17:01
13.2,20.8,16:17:02
13.2,20.1,16:17:03
13.3,20.3,16:17:04
13.2,20.2,16:17:05
13.1,20.1,16:17:06
13.1,20.4,16:17:07
13,20.3,16:17:08
12.8,19.6,16:17:09
12.7,18.3,16:17:10
12.6,18.1,16:17:11
12.6,18.4,16:17:12
12.6,18.7,16:17:13
12.8,19.2,16:17:14
12.8,19.5,16:17:15
12.7,18.9,16:17:16
12.7,18.1,16:17:17
12.8,18.2,16:17:18
13,18.3,16:17:19
13,17.7,16:17:20
13,17.7,16:17:21
13.1,18,16:17:22
12.9,17.9,16:17:23
13,18.5,16:17:24
13,18.5,16:17:25
13,18.5,16:17:26
12.8,19.3,16:17:27
12.8,19.5,16:17:28
12.7,19.4,16:17:29
12.7,19.4,16:17:30
12.8,19.7,16:17:31
12.7,19.2,16:17:32
12.8,19.6,16:17:33
12.7,20.4,16:17:34
12.8,21.3,16:17:35
12.9,21.4,16:17:36
12.9,22.1,16:17:37
12.8,22,16:17:38
12.9,22.2,16:17:39
13,22,16:17:40
12.9,21.8,16:17:41
12.8,21.4,16:17:42
12.6,20.9,16:17:43
12.6,20.5,16:17:44
12.8,21.1,16:17:45
12.8,21.3,16:17:46
12.8,21.3,16:17:47
12.9,21.6,16:17:48
12.8,21.9,16:17:49
13.1,22.4,16:17:50
13.1,22.3,16:17:51
13.1,22,16:17:52
13.2,22.9,16:17:53
13.2,22.2,16:17:54
13,22,16:17:55
12.9,21.6,16:17:56
13.1,20.8,16:17:57
13.1,21.1,16:17:58
13.2,21.2,16:17:59
13.3,21.7,16:18:00
13.2,21.3,16:18:01
13.2,21.2,16:18:02
13.1,20.8,16:18:03
13.1,19.9,16:18:04
13.1,19.2,16:18:05
13.1,18.9,16:18:06
13.1,17.9,16:18:07
13.1,19,16:18:08
13.2,18.9,16:18:09
13.3,19.4,16:18:10
13.5,19.9,16:18:11
13.4,19.8,16:18:12
13.5,19.9,16:18:13
13.4,19.7,16:18:14
13.3,18.9,16:18:15
13.3,18.7,16:18:16
13.2,18.7,16:18:17
13.1,18.4,16:18:18
13.2,18.2,16:18:19
12.9,17.8,16:18:20
13,17.8,16:18:21
12.9,17.9,16:18:22
12.8,16.9,16:18:23
12.8,16.9,16:18:24
12.9,17.1,16:18:25
13,17.3,16:18:26
12.9,17.3,16:18:27
12.8,16.9,16:18:28
12.9,17.3,16:18:29
12.9,17.8,16:18:30
12.9,18,16:18:31
13.1,18.1,16:18:32
13.2,18.3,16:18:33
13.1,18.3,16:18:34
13.1,18.2,16:18:35
13.1,18.7,16:18:36
13.1,18.9,16:18:37
13.2,18.1,16:18:38
13.2,18.2,16:18:39
13.2,17.7,16:18:40
13,17.2,16:18:41
13,17.3,16:18:42
13.1,17.5,16:18:43
13.3,17.7,16:18:44
13.2,18.1,16:18:45
13.3,18.3,16:18:46
13.2,17.8,16:18:47
13.2,17.7,16:18:48
13.2,17.8,16:18:49
13.3,17.7,16:18:50
13.3,17.9,16:18:51
13.3,18.1,16:18:52
13.4,18,16:18:53
13.4,18.2,16:18:54
13.5,20,16:18:55
13.4,20.1,16:18:56
13.6,20.2,16:18:57
13.6,20.1,16:18:58
13.5,19.7,16:18:59
13.4,19.1,16:19:00
13.4,19,16:19:01
13.4,18.8,16:19:02
13.4,19,16:19:03
13.4,19.2,16:19:04
13.4,20.4,16:19:05
13.5,20.1,16:19:06
13.5,20.1,16:19:07
13.6,20.1,16:19:08
13.5,20.3,16:19:09
13.5,20.3,16:19:10
13.5,20.3,16:19:11
13.5,20.3,16:19:12
13.4,20.5,16:19:13
13.2,21.6,16:19:14
13.2,21.1,16:19:15
13.2,21.1,16:19:16
13.2,21.2,16:19:17
13.2,21.2,16:19:18
13.3,21.4,16:19:19
13.2,21.4,16:19:20
13.2,22.4,16:19:21
13.1,22.3,16:19:22
13.2,23.7,16:19:23
13.3,23.7,16:19:24
13.2,21.7,16:19:25
13.1,21.6,16:19:26
13.1,21.5,16:19:27
13.1,21.7,16:19:28
13.2,22,16:19:29
13.3,21.5,16:19:30
13.4,21.7,16:19:31
13.4,21.8,16:19:32
13.4,21.7,16:19:33
13.4,21.3,16:19:34
13.4,20.4,16:19:35
13.4,20.4,16:19:36
13.5,20.4,16:19:37
13.3,20.2,16:19:38
13.4,20.1,16:19:39
13.4,20.1,16:19:40
13.4,20.9,16:19:41
13.5,21,16:19:42
13.6,23.5,16:19:43
13.7,22.3,16:19:44
13.7,22.1,16:19:45
13.6,21.9,16:19:46
13.6,21.9,16:19:47
13.6,22.7,16:19:48
13.6,22.6,16:19:49
13.7,23,16:19:50
13.6,21.6,16:19:51
13.7,23,16:19:52
13.6,21.9,16:19:53
13.4,21.6,16:19:54
13.5,21.7,16:19:55
13.5,22.4,16:19:56
13.6,22.4,16:19:57
13.5,22.1,16:19:58
13.6,22.2,16:19:59
13.4,22.2,16:20:00
13.3,22.5,16:20:01
13.3,22.6,16:20:02
13.2,22.4,16:20:03
13.2,22.3,16:20:04
13.1,22.1,16:20:05
13.1,22.1,16:20:06
12.9,21.8,16:20:07
12.9,21.9,16:20:08
12.9,21.9,16:20:09
12.9,22.1,16:20:10
12.9,21.4,16:20:11
12.8,21.7,16:20:12
12.7,19.2,16:20:13
12.6,19.1,16:20:14
12.8,19.3,16:20:15
12.8,19.3,16:20:16
12.8,19.8,16:20:17
12.8,19.3,16:20:18
12.7,19.4,16:20:19
12.8,19.7,16:20:20
12.8,19.8,16:20:21
12.8,18.3,16:20:22
12.8,17.9,16:20:23
12.8,17.9,16:20:24
13,18.4,16:20:25
13,17.9,16:20:26
12.9,18,16:20:27
12.9,18.3,16:20:28
12.9,18,16:20:29
12.9,18,16:20:30
12.9,17.8,16:20:31
12.8,17.8,16:20:32
12.8,18,16:20:33
12.8,18,16:20:34
12.8,17.9,16:20:35
12.7,17.8,16:20:36
12.7,18.9,16:20:37
12.8,18.9,16:20:38
12.7,19.2,16:20:39
12.7,19,16:20:40
12.7,18.8,16:20:41
12.6,18.5,16:20:42
12.7,18.1,16:20:43
12.6,18.1,16:20:44
12.6,18.5,16:20:45
12.6,18.8,16:20:46
12.6,18.2,16:20:47
12.6,18.1,16:20:48
12.6,19,16:20:49
12.5,18.4,16:20:50
12.5,18.9,16:20:51
12.4,19.1,16:20:52
12.4,19.2,16:20:53
12.2,19.1,16:20:54
12.1,19.7,16:20:55
12.1,19.5,16:20:56
12.2,21.4,16:20:57
12.2,20.9,16:20:58
12.1,21.7,16:20:59
12.1,21.7,16:21:00
12.1,21.6,16:21:01
12.2,21.5,16:21:02
12.2,21.6,16:21:03
12.2,21.7,16:21:04
12.2,21.6,16:21:05
12.1,21.6,16:21:06
12.1,20.6,16:21:07
12.1,20.5,16:21:08
12.2,20.2,16:21:09
12.3,20.2,16:21:10
12.3,20.2,16:21:11
12.3,20.3,16:21:12
12.4,20.7,16:21:13
12.4,21.2,16:21:14
12.4,20.7,16:21:15
12.4,21,16:21:16
12.5,21.1,16:21:17
12.6,20.9,16:21:18
12.6,19.8,16:21:19
12.6,19.9,16:21:20
12.6,19.7,16:21:21
12.7,19.7,16:21:22
12.8,20.1,16:21:23
12.9,20.1,16:21:24
12.8,20.1,16:21:25
12.8,20.1,16:21:26
12.9,18.9,16:21:27
12.9,19.5,16:21:28
13,19,16:21:29
13.1,19.3,16:21:30
13.2,19.3,16:21:31
13.3,19.4,16:21:32
13.3,19.1,16:21:33
13.2,18.8,16:21:34
13.3,19,16:21:35
13.4,19.2,16:21:36
13.4,19.3,16:21:37
13.5,19.2,16:21:38
13.4,19.2,16:21:39
13.3,19.1,16:21:40
13.4,19.4,16:21:41
13.3,19.4,16:21:42
13.3,19.8,16:21:43
13.2,19.5,16:21:44
13.2,19.5,16:21:45
13.2,19,16:21:46
13.2,19.3,16:21:47
13.1,19.3,16:21:48
13.1,19.4,16:21:49
13.1,19.4,16:21:50
13.1,19,16:21:51
13.1,19.2,16:21:52
12.9,18.8,16:21:53
12.9,18.9,16:21:54
13,18.9,16:21:55
13,19.1,16:21:56
12.8,18.2,16:21:57
12.8,17.6,16:21:58
12.8,18,16:21:59
12.7,17.7,16:22:00
12.8,17.6,16:22:01
12.7,18,16:22:02
12.7,18.2,16:22:03
12.7,18.3,16:22:04
12.7,18.2,16:22:05
12.6,17.9,16:22:06
12.7,17.9,16:22:07
12.7,17.9,16:22:08
12.7,17.7,16:22:09
