pm2.5,pm10,time
21.7,29.8,15:59:38
21.7,29.5,15:59:39
24.3,32.5,15:59:40
28.2,36.8,15:59:41
30.8,39.3,15:59:42
32,40.6,15:59:43
32.3,40.7,15:59:44
33,41.4,15:59:45
33.2,41.8,15:59:46
33.4,42.5,15:59:47
33.7,42.7,15:59:48
33.9,42,15:59:49
33.9,43.3,15:59:50
34.2,43.7,15:59:51
34.4,42.9,15:59:52
34.4,42.8,15:59:53
34.5,42,15:59:54
34.5,41.8,15:59:55
34.7,42.3,15:59:56
34.9,42.7,15:59:57
35,43.1,15:59:58
35.3,43.9,15:59:59
35.4,43.9,16:00:00
35.3,43.7,16:00:01
35.3,43.7,16:00:02
35.4,43.6,16:00:03
35.2,43.6,16:00:04
35.2,44.5,16:00:05
34.7,44.3,16:00:06
34.3,44.1,16:00:07
34.2,44.1,16:00:08
34.2,44.8,16:00:09
31.7,42.5,16:00:10
28.1,39,16:00:11
25.6,36.8,16:00:12
24.8,35.7,16:00:13
24.4,35.1,16:00:14
24.1,35,16:00:15
23.9,35.5,16:00:16
23.7,34.5,16:00:17
23.7,34.7,16:00:18
23.6,34.7,16:00:19
23.5,34.5,16:00:20
23.2,34.5,16:00:21
23.1,34.9,16:00:22
23.2,34.8,16:00:23
23.5,36.1,16:00:24
23.6,36.3,16:00:25
23.6,36.1,16:00:26
23.5,35.9,16:00:27
23.5,35.4,16:00:28
23.4,34.1,16:00:29
23.6,34.4,16:00:30
23.6,34.4,16:00:31
23.7,35.1,16:00:32
23.8,35.3,16:00:33
24,35.3,16:00:34
23.9,34.3,16:00:35
23.9,33.7,16:00:36
24.3,33.2,16:00:37
24.3,32.9,16:00:38
24.2,32,16:00:39
24.2,31.3,16:00:40
24,30.7,16:00:41
24,30.7,16:00:42
24,30.6,16:00:43
24,30.2,16:00:44
23.8,29.6,16:00:45
24.1,29,16:00:46
24.1,29.4,16:00:47
23.9,29,16:00:48
24,29,16:00:49
24,27.5,16:00:50
24,26.9,16:00:51
23.9,26.8,16:00:52
23.8,27,16:00:53
23.3,26.1,16:00:54
23.3,26.1,16:00:55
23.3,26.1,16:00:56
23.2,26,16:00:57
23.1,25.8,16:00:58
22.9,25.6,16:00:59
22.6,25.3,16:01:00
22.7,25.4,16:01:01
22.7,25.6,16:01:02
22.6,25.9,16:01:03
22.4,26.3,16:01:04
22.3,26.5,16:01:05
22.5,26.9,16:01:06
22.3,26.6,16:01:07
22.5,26.7,16:01:08
22.5,26.8,16:01:09
22.5,26.9,16:01:10
22.6,27,16:01:11
22.4,26.6,16:01:12
22.5,27.1,16:01:13
22.6,28.8,16:01:14
22.8,29.3,16:01:15
22.6,29.6,16:01:16
22.8,29.7,16:01:17
22.9,29.9,16:01:18
23.1,30.3,16:01:19
23,30.4,16:01:20
22.9,32,16:01:21
23,32.8,16:01:22
23.2,32.9,16:01:23
23.3,33.1,16:01:24
23.2,33.9,16:01:25
23.2,33.8,16:01:26
23.3,35.2,16:01:27
23.4,36.7,16:01:28
23.5,36.8,16:01:29
23.6,37.2,16:01:30
23.5,37.6,16:01:31
23.5,35.9,16:01:32
23.6,35.6,16:01:33
23.7,35.2,16:01:34
23.7,35.2,16:01:35
23.6,35.1,16:01:36
23.3,34.8,16:01:37
23.3,35.3,16:01:38
23.3,36.7,16:01:39
23.3,37.1,16:01:40
23.3,37.9,16:01:41
23.5,38.1,16:01:42
23.4,38.4,16:01:43
23.3,37,16:01:44
23.2,36.8,16:01:45
23.4,36.7,16:01:46
23.2,36.4,16:01:47
23,36.2,16:01:48
22.9,35.9,16:01:49
23.1,35.9,16:01:50
23.2,34.9,16:01:51
23.3,34.7,16:01:52
23.3,34.1,16:01:53
23.3,34,16:01:54
23.4,33,16:01:55
23.4,33.1,16:01:56
23.3,31.6,16:01:57
23.3,30.6,16:01:58
23.4,31.2,16:01:59
23.5,30.5,16:02:00
24,30.2,16:02:01
24.3,31.2,16:02:02
24.5,31.7,16:02:03
24.7,32.7,16:02:04
24.9,32.6,16:02:05
25.1,33.2,16:02:06
25.4,33.6,16:02:07
25.5,34.5,16:02:08
25.8,33.6,16:02:09
26,33.6,16:02:10
26.1,33,16:02:11
26,32.7,16:02:12
26,32.3,16:02:13
26.2,32.8,16:02:14
26.5,33.1,16:02:15
26.8,33.5,16:02:16
27.1,33.8,16:02:17
27.5,34.2,16:02:18
27.7,34.7,16:02:19
28,35,16:02:20
28.4,37.6,16:02:21
28.7,37.5,16:02:22
29.1,38.3,16:02:23
29.7,38.9,16:02:24
30,39.5,16:02:25
30.6,40.6,16:02:26
31.1,41.2,16:02:27
31.3,41,16:02:28
31.7,41.7,16:02:29
31.8,42.7,16:02:30
31.6,42.4,16:02:31
31.3,41.4,16:02:32
31.3,41.2,16:02:33
31.2,40.3,16:02:34
31.2,41.5,16:02:35
31.4,41.3,16:02:36
31.3,41.1,16:02:37
31.1,39.5,16:02:38
30.9,39.4,16:02:39
30.9,39.8,16:02:40
30.9,41,16:02:41
30.8,41.3,16:02:42
30.9,41.2,16:02:43
31,41.2,16:02:44
30.9,41.7,16:02:45
30.8,41.3,16:02:46
30.9,41.3,16:02:47
30.7,41.1,16:02:48
30.7,40.9,16:02:49
30.7,40.8,16:02:50
30.3,39,16:02:51
30,38.8,16:02:52
29.7,38.5,16:02:53
29.2,38,16:02:54
28.9,37.5,16:02:55
28.4,37.5,16:02:56
28.2,37.4,16:02:57
28.1,37.6,16:02:58
27.8,36.5,16:02:59
27.7,36,16:03:00
28,37.2,16:03:01
28.5,37.6,16:03:02
28.6,38.3,16:03:03
29.2,39.3,16:03:04
29.4,38.5,16:03:05
29.4,38.3,16:03:06
29.9,39.9,16:03:07
30.4,41.1,16:03:08
30.9,42.7,16:03:09
32.5,43.4,16:03:10
34.2,43.3,16:03:11
36.6,45.3,16:03:12
38.7,48.1,16:03:13
40.3,49.4,16:03:14
42.2,50.3,16:03:15
44.6,52.8,16:03:16
46.6,54.5,16:03:17
48.6,56.2,16:03:18
50.7,58.3,16:03:19
53.1,60.7,16:03:20
55.6,62.5,16:03:21
58.3,65.4,16:03:22
59.9,67.1,16:03:23
61.8,69.2,16:03:24
63.1,70.7,16:03:25
64,71.7,16:03:26
64.4,72.1,16:03:27
64.8,72.6,16:03:28
65.3,73.3,16:03:29
65.7,73.7,16:03:30
66,74.1,16:03:31
66,74.1,16:03:32
66.3,74.4,16:03:33
66.6,74.7,16:03:34
67.2,75.4,16:03:35
67.2,75.4,16:03:36
67,75.2,16:03:37
67.2,75.3,16:03:38
67.5,75.5,16:03:39
66.4,74.4,16:03:40
66.5,74.6,16:03:41
64.7,72.6,16:03:42
63.1,71.1,16:03:43
61.9,69.8,16:03:44
60.3,68.4,16:03:45
58,66.3,16:03:46
55.9,65.7,16:03:47
54.1,64.2,16:03:48
52.1,62.3,16:03:49
49.7,59.9,16:03:50
47.7,58.3,16:03:51
45.6,56.5,16:03:52
44.4,56.7,16:03:53
42.9,55.6,16:03:54
42,54.4,16:03:55
41.1,53.2,16:03:56
41.3,55.4,16:03:57
41.4,55,16:03:58
41.3,53.8,16:03:59
41,53.4,16:04:00
40.5,51.5,16:04:01
40.2,51.5,16:04:02
40,51,16:04:03
39.3,51.1,16:04:04
38.5,50.1,16:04:05
38.5,50,16:04:06
38.6,49.6,16:04:07
38.4,49.4,16:04:08
37.7,48.7,16:04:09
37.5,48.2,16:04:10
36.1,46.9,16:04:11
36,47.4,16:04:12
35.7,46.4,16:04:13
35.9,46.3,16:04:14
35.7,46.9,16:04:15
35.5,47.3,16:04:16
35.6,46.3,16:04:17
35.9,46.5,16:04:18
36,46.6,16:04:19
36.3,46.9,16:04:20
36.2,46.7,16:04:21
36.1,46.4,16:04:22
36,45.7,16:04:23
36,45.2,16:04:24
36,44.9,16:04:25
35.9,44.5,16:04:26
35.5,42,16:04:27
35.4,41.7,16:04:28
35.5,43,16:04:29
36,43.2,16:04:30
36.4,43.4,16:04:31
36.6,43.6,16:04:32
36.8,43.3,16:04:33
36.9,44.2,16:04:34
37,45.7,16:04:35
37.5,46.8,16:04:36
37.4,47.5,16:04:37
37.4,47.6,16:04:38
37.3,47.5,16:04:39
37.1,47,16:04:40
37.2,46.2,16:04:41
36.9,45.6,16:04:42
36.8,45.6,16:04:43
36.5,45.5,16:04:44
36.7,44.9,16:04:45
37.1,46,16:04:46
37.1,47.2,16:04:47
37.2,48.1,16:04:48
37.5,48.2,16:04:49
37.5,48.4,16:04:50
37.2,48.2,16:04:51
37.2,49.2,16:04:52
37.1,50.2,16:04:53
37.1,50.5,16:04:54
37.1,50.8,16:04:55
37.1,50.7,16:04:56
37.1,50.9,16:04:57
36.9,51.4,16:04:58
36.8,49.7,16:04:59
36.2,49.1,16:05:00
35.6,49,16:05:01
35.4,48.7,16:05:02
34.9,49.1,16:05:03
34.6,47.9,16:05:04
34.4,46.2,16:05:05
33.8,45.5,16:05:06
33.8,44.7,16:05:07
33.5,44.1,16:05:08
33.5,44,16:05:09
33.5,44.2,16:05:10
33.1,43.8,16:05:11
33,43.6,16:05:12
32.7,43.3,16:05:13
32.5,43.1,16:05:14
32.3,42.7,16:05:15
32,41,16:05:16
31.7,40.3,16:05:17
31.3,39.2,16:05:18
30.9,39.3,16:05:19
30.5,38.9,16:05:20
30.2,38.7,16:05:21
29.7,37.8,16:05:22
29.4,36.2,16:05:23
29.2,36.2,16:05:24
28.9,36.3,16:05:25
28.4,35.8,16:05:26
28,35,16:05:27
27.8,35.4,16:05:28
27.3,35.4,16:05:29
27.2,36.9,16:05:30
27,36.8,16:05:31
26.7,37.2,16:05:32
26.5,36.8,16:05:33
26.4,36.8,16:05:34
26.1,37.1,16:05:35
25.9,36.4,16:05:36
25.6,35.7,16:05:37
25.5,35.8,16:05:38
25.4,35.7,16:05:39
25.3,35.3,16:05:40
24.9,35,16:05:41
24.7,34.6,16:05:42
24.5,34.3,16:05:43
24.4,34.3,16:05:44
24.1,34.2,16:05:45
23.6,33.7,16:05:46
23.3,34.3,16:05:47
23.1,34,16:05:48
22.8,33.4,16:05:49
22.7,34,16:05:50
22.6,33.6,16:05:51
22.4,33.2,16:05:52
22.3,32.8,16:05:53
22.1,32.1,16:05:54
21.8,31.9,16:05:55
22.2,32.5,16:05:56
22.5,33.4,16:05:57
22.4,34,16:05:58
22.7,36.9,16:05:59
23.2,38.3,16:06:00
23.5,40,16:06:01
23.5,39.6,16:06:02
24.4,40.5,16:06:04
24.7,40.6,16:06:04
25.1,42.1,16:06:05
25.3,44.5,16:06:07
25.3,45.4,16:06:07
25.3,45.5,16:06:08
25.4,45.6,16:06:10
25.6,46.8,16:06:10
26.2,49.4,16:06:11
26.4,50.3,16:06:12
26.5,50,16:06:13
26.5,51.7,16:06:14
26.6,51.9,16:06:15
26.6,51.7,16:06:16
26.7,50.3,16:06:17
26.6,50.6,16:06:18
26.7,50.9,16:06:19
26.7,50.8,16:06:20
26.8,51,16:06:21
26.7,51.5,16:06:22
26.6,51.4,16:06:23
26.7,51.5,16:06:24
26.6,51.2,16:06:26
26.4,50.8,16:06:26
26.4,50.3,16:06:27
26.2,48.6,16:06:29
25.8,47.1,16:06:29
25.5,44.9,16:06:30
25.5,43.8,16:06:32
25.4,44.5,16:06:32
24.5,43.1,16:06:33
24.1,42.8,16:06:35
23.8,40.8,16:06:35
23.8,38.7,16:06:36
24,38.2,16:06:37
24.1,38.8,16:06:38
24.2,38.8,16:06:39
23.8,37.7,16:06:40
23.5,35.4,16:06:42
23.5,34.7,16:06:42
23.4,34.6,16:06:43
23.2,32.5,16:06:45
23.1,32.2,16:06:45
23.2,32.8,16:06:46
23.4,33,16:06:48
23.5,32.4,16:06:48
23.5,32.1,16:06:49
23.6,31.2,16:06:51
23.5,32,16:06:51
23.6,32.9,16:06:52
23.9,34.8,16:06:54
23.9,34.5,16:06:54
23.9,34.5,16:06:55
23.9,35.3,16:06:57
23.7,34.8,16:06:57
23.7,34.4,16:06:58
23.6,32.7,16:07:00
23.3,32,16:07:01
23,30.9,16:07:01
22.9,29.8,16:07:03
23,30,16:07:04
23,29.2,16:07:04
23.2,30.2,16:07:06
23,30.9,16:07:07
23,30.9,16:07:07
22.9,30.3,16:07:09
22.6,30,16:07:10
22.3,29.9,16:07:10
22.2,29.7,16:07:11
22.1,29.7,16:07:13
21.9,30.3,16:07:13
22,30.5,16:07:14
21.9,32.4,16:07:16
21.9,32.1,16:07:16
21.7,32,16:07:17
21.8,32,16:07:19
21.8,32.8,16:07:19
21.8,32.6,16:07:20
21.8,32.6,16:07:22
21.9,31.6,16:07:22
21.9,29.7,16:07:23
22.2,30.7,16:07:25
22.6,31.6,16:07:26
23,31.9,16:07:26
23.3,33.2,16:07:28
23.4,33.4,16:07:29
23.8,33.5,16:07:29
24,33.6,16:07:31
24.4,34.6,16:07:32
24.6,35.4,16:07:32
24.6,35.2,16:07:34
24.7,35.5,16:07:35
24.7,35.2,16:07:35
24.9,34.4,16:07:37
24.7,34.7,16:07:38
24.7,34.5,16:07:38
25.1,34.7,16:07:40
25.3,35.7,16:07:41
25.5,36.1,16:07:41
25.6,36,16:07:43
25.9,35.5,16:07:44
26,35.5,16:07:44
26.2,34.6,16:07:46
26.2,34.6,16:07:47
26.2,34.3,16:07:48
26,34.4,16:07:49
25.9,33.6,16:07:50
25.9,34.1,16:07:51
26,34.7,16:07:51
26,34.3,16:07:53
25.9,34.5,16:07:54
25.6,33.6,16:07:54
25.3,33.5,16:07:56
25.1,33.5,16:07:57
24.9,33.4,16:07:57
24.9,33.7,16:07:59
24.7,33.9,16:08:00
24.5,33.6,16:08:00
24.2,32.7,16:08:02
24,33.2,16:08:03
23.9,33.1,16:08:03
23.7,34.4,16:08:05
23.4,33.4,16:08:06
23.2,33.3,16:08:06
23.2,33.6,16:08:08
23.2,34.6,16:08:09
23,34.6,16:08:09
22.9,33.5,16:08:11
22.9,34.3,16:08:12
22.8,34.2,16:08:13
22.5,34.1,16:08:14
22.6,35.2,16:08:15
22.5,34.6,16:08:16
22.6,35.1,16:08:17
22.6,36.3,16:08:18
22.7,37.2,16:08:19
22.6,37.6,16:08:20
22.7,37.3,16:08:21
22.4,35.6,16:08:22
22.4,35.6,16:08:23
22.5,36,16:08:24
22.5,35.9,16:08:25
22.3,34.9,16:08:26
22.2,34.2,16:08:27
22.1,33.1,16:08:28
22.1,32.7,16:08:29
21.9,32.5,16:08:30
21.9,32.7,16:08:31
21.9,32.7,16:08:32
21.8,31.3,16:08:33
22,31.5,16:08:34
22.1,30.1,16:08:35
22.3,30.6,16:08:36
22.4,30.8,16:08:37
22.3,29.6,16:08:38
22.3,28.7,16:08:39
22.4,28.6,16:08:40
22.4,28.8,16:08:41
22.2,28,16:08:42
22.4,28.4,16:08:43
22.3,28.3,16:08:44
22.1,26.9,16:08:45
22,26.5,16:08:46
21.9,26,16:08:47
21.8,24.8,16:08:48
21.7,24.3,16:08:49
21.8,24.4,16:08:50
21.7,24.3,16:08:51
21.6,24.2,16:08:52
21.7,24.3,16:08:53
21.4,24,16:08:54
21.4,24.4,16:08:55
21.7,24.5,16:08:56
21.6,24.9,16:08:57
21.5,24.6,16:08:58
21.5,25.4,16:08:59
21.6,25.2,16:09:00
21.8,25.9,16:09:01
21.9,26,16:09:02
21.8,27.1,16:09:03
21.7,27.1,16:09:04
21.6,28.5,16:09:05
21.6,28.2,16:09:06
21.5,29,16:09:07
21.6,29.1,16:09:08
21.6,28.9,16:09:09
21.5,28.9,16:09:10
21.6,28.9,16:09:11
21.5,28.4,16:09:12
21.5,28.1,16:09:13
21.5,27.8,16:09:14
21.4,28,16:09:15
21.6,28,16:09:16
21.4,27.9,16:09:17
21.4,27.9,16:09:18
21.4,27.5,16:09:19
21.4,27.5,16:09:20
21.4,27.5,16:09:21
21.4,27.7,16:09:22
21.2,27.6,16:09:23
21.1,27,16:09:24
21.1,26.2,16:09:25
21.1,26.3,16:09:26
21.2,25.8,16:09:27
21.1,25.9,16:09:28
20.9,25.6,16:09:29
20.8,25.5,16:09:30
20.6,24.7,16:09:31
20.6,24.5,16:09:32
20.6,24.2,16:09:33
20.4,23.9,16:09:34
20.5,22.9,16:09:35
20.4,22.8,16:09:36
20.5,22.8,16:09:37
20.4,22.8,16:09:38
20.2,22.5,16:09:39
20.3,22.7,16:09:40
19.9,22.3,16:09:41
20,22.4,16:09:42
19.8,22.6,16:09:43
19.9,22.7,16:09:44
19.9,22.6,16:09:45
19.6,22.4,16:09:46
19.9,23.4,16:09:47
19.9,23.9,16:09:48
19.8,23.8,16:09:49
19.7,23.6,16:09:50
19.5,23.5,16:09:51
19.6,23.4,16:09:52
19.6,23.5,16:09:53
19.7,23.5,16:09:54
19.8,23.5,16:09:55
19.6,23.2,16:09:56
19.5,23.6,16:09:57
19.8,23.7,16:09:58
19.8,23.1,16:09:59
19.9,23.2,16:10:00
20.1,24.6,16:10:01
20,24.6,16:10:02
20,23.7,16:10:03
20,23.8,16:10:04
20,23.9,16:10:05
20.2,24.7,16:10:06
20.1,25.8,16:10:07
20.2,25.9,16:10:08
20.4,26.2,16:10:09
20.3,26.2,16:10:10
20.3,25.9,16:10:11
20.3,25.8,16:10:12
20.5,26.3,16:10:13
20.4,26.5,16:10:14
20.4,26.5,16:10:15
20.4,26.8,16:10:16
20.2,25.7,16:10:17
20.1,25.5,16:10:18
20.1,25.4,16:10:19
20.1,25.5,16:10:20
20.2,26.1,16:10:21
20.4,26.5,16:10:22
20.3,26.1,16:10:23
20.3,26.4,16:10:24
20.3,27.5,16:10:25
20.4,27.6,16:10:26
20.3,26.9,16:10:27
20.2,27.3,16:10:28
20.2,27.6,16:10:29
20.3,27.7,16:10:30
20.4,27.2,16:10:31
20.4,28.9,16:10:32
20.2,28.8,16:10:33
20.4,30.4,16:10:34
20.2,30.3,16:10:35
20,30,16:10:36
20.2,30.5,16:10:37
20,30.5,16:10:38
19.8,31.1,16:10:39
19.9,31.2,16:10:40
20.1,32.2,16:10:41
20.2,33.1,16:10:42
20.3,32.2,16:10:43
20.3,32.1,16:10:44
20.6,33,16:10:45
20.7,32.9,16:10:46
20.8,33.3,16:10:47
20.7,32.8,16:10:48
20.7,33.2,16:10:49
20.8,33.5,16:10:50
21.1,34.3,16:10:51
20.9,33.7,16:10:52
21.1,34.3,16:10:53
20.9,33.9,16:10:54
21.1,33.1,16:10:55
20.9,33.2,16:10:56
21,33.3,16:10:57
21.2,33.7,16:10:58
21.2,33.4,16:10:59
21.1,33.4,16:11:00
20.8,32.5,16:11:01
20.8,30.9,16:11:02
21.1,31.1,16:11:03
21,30,16:11:04
21.1,30,16:11:05
21.2,29.9,16:11:06
21.3,28.6,16:11:07
21.4,28.3,16:11:08
21.5,27.7,16:11:09
21.4,27.6,16:11:10
21.5,26.9,16:11:11
21.5,27.7,16:11:12
21.5,27,16:11:13
21.4,27.4,16:11:14
21.3,26.7,16:11:15
21.3,26.7,16:11:16
21.4,26.6,16:11:17
21.5,26.6,16:11:18
21.6,26.2,16:11:19
21.5,26.1,16:11:20
21.4,25.2,16:11:21
21.6,25.4,16:11:22
21.6,25.6,16:11:23
21.8,26.1,16:11:24
21.8,26.2,16:11:25
22.1,26.6,16:11:26
22.1,26.8,16:11:27
22.1,27.1,16:11:28
22.3,27.4,16:11:29
22.5,28.5,16:11:30
22.7,28.7,16:11:31
22.6,29.5,16:11:32
22.7,30,16:11:33
22.7,29.8,16:11:34
22.5,31.1,16:11:35
22.5,30.6,16:11:36
22.3,30.7,16:11:37
22.2,31,16:11:38
22.1,30.7,16:11:39
22.3,30.5,16:11:40
22.2,30.5,16:11:41
22.4,29.1,16:11:42
22.3,29,16:11:43
22.4,29.6,16:11:44
22.5,29.6,16:11:45
22.4,29.7,16:11:46
22.5,30,16:11:47
22.6,30.6,16:11:48
22.9,31.3,16:11:49
22.9,31.8,16:11:50
23,32.2,16:11:51
22.9,32.6,16:11:52
22.9,32.3,16:11:53
22.6,31.8,16:11:54
22.7,32.2,16:11:55
22.5,32.4,16:11:56
22.5,33.5,16:11:57
22.5,32.5,16:11:58
22.3,32.2,16:11:59
22.2,32.8,16:12:00
22.1,33.5,16:12:01
22.1,32.7,16:12:02
22,32.2,16:12:03
21.9,32.3,16:12:04
22.2,31.9,16:12:05
22.1,32.8,16:12:06
22.1,33.6,16:12:07
22.3,33.5,16:12:08
22.2,33.5,16:12:09
22,33.3,16:12:10
22,33.3,16:12:11
21.8,33.2,16:12:12
21.7,33.1,16:12:13
21.7,32.5,16:12:14
21.5,32.4,16:12:15
21.7,32.3,16:12:16
21.5,32.2,16:12:17
21.4,31.9,16:12:18
21.4,33,16:12:19
21.4,32.5,16:12:20
21.3,32,16:12:21
21.4,32.2,16:12:22
21.4,32.1,16:12:23
21.5,33.1,16:12:24
21.5,32.5,16:12:25
21.4,31.7,16:12:26
21.5,31.6,16:12:27
21.4,32.4,16:12:28
21.5,32.7,16:12:29
21.4,31,16:12:30
21.3,30,16:12:31
21.5,31.2,16:12:32
21.4,31,16:12:33
21.6,31.2,16:12:34
21.6,30.3,16:12:35
21.6,29.4,16:12:36
21.6,28.6,16:12:37
21.5,29.8,16:12:38
21.8,30.3,16:12:39
22,30.9,16:12:40
22,30.7,16:12:41
22,30.9,16:12:42
22,30.8,16:12:43
22,30.9,16:12:44
22.1,31,16:12:45
22.2,31.4,16:12:46
22.4,33,16:12:47
22.4,33.3,16:12:48
22.2,32.3,16:12:49
22.1,32.6,16:12:50
22.2,33.6,16:12:51
22.2,32.9,16:12:52
22.2,33.1,16:12:53
22.3,32.6,16:12:54
22.3,32.6,16:12:55
22.3,32.7,16:12:56
22.1,31.7,16:12:57
22,31.1,16:12:58
22,31,16:12:59
21.9,31.1,16:13:00
22.2,31.5,16:13:01
22,31.1,16:13:02
22.2,32.5,16:13:03
22.1,32.1,16:13:04
22.2,32.9,16:13:05
22.5,33.6,16:13:06
22.7,33.4,16:13:07
22.7,32.8,16:13:08
22.7,33.4,16:13:09
22.6,32.9,16:13:10
22.6,33,16:13:11
22.7,33.6,16:13:12
22.8,34,16:13:13
22.9,34,16:13:14
22.8,33.8,16:13:15
22.8,33.7,16:13:16
22.7,32.6,16:13:17
22.7,32.4,16:13:18
22.7,31.8,16:13:19
22.9,31.7,16:13:20
23.1,32.3,16:13:21
23.1,32.4,16:13:22
22.8,31.8,16:13:23
22.9,32.6,16:13:24
22.8,34.7,16:13:25
23.1,37.5,16:13:26
23.3,37.8,16:13:27
23.4,37.4,16:13:28
23.5,37.3,16:13:29
23.5,38.9,16:13:30
23.4,39.1,16:13:31
23.6,38.6,16:13:32
23.4,37.9,16:13:33
23.5,38.2,16:13:34
23.4,37.9,16:13:35
23.1,37.2,16:13:36
23.1,37.2,16:13:37
23.2,36.4,16:13:38
23.1,36.4,16:13:39
23.2,36.5,16:13:40
23.1,36.4,16:13:41
23.2,35.9,16:13:42
23.2,36.3,16:13:43
23.3,35.9,16:13:44
23.4,36.1,16:13:45
23.1,35.6,16:13:46
23,34.9,16:13:47
22.8,34.5,16:13:48
22.7,35,16:13:49
22.7,34.9,16:13:50
22.4,33.5,16:13:51
22.4,33.5,16:13:52
22.6,34,16:13:53
22.5,32.8,16:13:54
22.5,31.4,16:13:55
22.3,28.7,16:13:56
22.3,28.6,16:13:57
22.4,29,16:13:58
22.5,29.3,16:13:59
22.6,28.1,16:14:00
22.6,28,16:14:01
22.6,27.8,16:14:02
22.9,27.7,16:14:03
22.9,27.4,16:14:04
23,27,16:14:05
23.1,27.4,16:14:06
23,27,16:14:07
23,27.1,16:14:08
23.2,26.2,16:14:09
23.1,26.7,16:14:10
23.3,26.6,16:14:11
23.3,26.6,16:14:12
23.3,27.5,16:14:13
23.4,27.8,16:14:14
23.3,27.7,16:14:15
23.4,27.8,16:14:16
23.6,28,16:14:17
24,28.6,16:14:18
24.2,28.2,16:14:19
24.2,30,16:14:20
24.3,30.6,16:14:21
24.4,30.9,16:14:22
24.6,30.7,16:14:23
24.9,31.4,16:14:24
24.8,30.9,16:14:25
24.9,30.8,16:14:26
24.9,30.6,16:14:27
24.9,30.2,16:14:28
24.9,30.1,16:14:29
24.8,29.5,16:14:30
24.9,29.2,16:14:31
25.1,29.4,16:14:32
25.1,29.8,16:14:33
25.3,30.5,16:14:34
25.2,30.6,16:14:35
25.3,31.5,16:14:36
25.3,32.6,16:14:37
25.3,32.7,16:14:38
25.2,32.6,16:14:39
25.2,32.1,16:14:40
25,32.6,16:14:41
25,32.8,16:14:42
25.1,31.6,16:14:43
24.9,31.4,16:14:44
25.2,32.1,16:14:45
25.5,33,16:14:46
25.5,33,16:14:47
25.4,32.8,16:14:48
25.3,32.6,16:14:49
25.3,30.7,16:14:50
25.2,29.7,16:14:51
25.4,29.8,16:14:52
25.4,31.1,16:14:53
25.4,31.7,16:14:54
25.6,32.7,16:14:55
25.6,33.2,16:14:57
25.5,34.4,16:14:57
25.4,34.9,16:14:58
25.5,35.4,16:14:59
25.9,36,16:15:00
26,36.4,16:15:01
26.1,37.7,16:15:02
26.3,37.9,16:15:03
26.4,38.6,16:15:04
26.6,40.8,16:15:05
26.7,41.4,16:15:06
27.1,40.7,16:15:07
27.1,40.8,16:15:08
27.2,41.6,16:15:09
27.4,42.7,16:15:10
27.9,43,16:15:11
27.8,43.7,16:15:12
27.9,44,16:15:13
28,44.8,16:15:14
28,44.2,16:15:16
27.9,44,16:15:16
27.9,44.3,16:15:17
28,44.5,16:15:19
28.3,44.8,16:15:19
28.5,45.1,16:15:20
28.6,45.4,16:15:22
28.5,45.4,16:15:22
28.7,44.6,16:15:23
28.7,43.4,16:15:25
28.6,43.2,16:15:25
28.4,43.3,16:15:26
28.6,42.2,16:15:28
28.8,42.2,16:15:28
28.8,42.8,16:15:29
28.6,42.5,16:15:31
28.7,42.8,16:15:31
28.5,44.5,16:15:32
28.3,44.2,16:15:34
28.1,44.2,16:15:34
28,43,16:15:35
27.8,41.4,16:15:37
27.7,42.8,16:15:37
27.8,42.8,16:15:38
27.9,43.4,16:15:39
27.7,44.1,16:15:40
27.6,43.7,16:15:41
27.5,42.8,16:15:42
27.5,43.4,16:15:44
27.8,43,16:15:44
27.8,43.8,16:15:45
27.9,44,16:15:47
28,44.6,16:15:47
27.8,44,16:15:48
27.6,43.8,16:15:50
27.4,43.5,16:15:50
27.3,43.8,16:15:51
27.4,44.3,16:15:53
27.4,44.5,16:15:53
27.4,44.8,16:15:54
27.5,44.1,16:15:56
27.8,43.9,16:15:56
27.8,44.2,16:15:57
27.8,45.6,16:15:59
27.7,44.8,16:15:59
27.6,44.6,16:16:00
27.4,44.6,16:16:02
27.6,42.3,16:16:02
27.6,43,16:16:03
27.6,43.1,16:16:05
27.7,43,16:16:05
27.6,43.1,16:16:06
27.4,42.1,16:16:08
27.5,44,16:16:09
27.6,43.1,16:16:09
27.6,41.8,16:16:11
27.5,41.6,16:16:12
27.5,43.4,16:16:12
27.3,42.2,16:16:14
26.9,42.5,16:16:15
27,42.5,16:16:15
26.8,41.8,16:16:17
26.8,42.8,16:16:18
27.1,43.6,16:16:18
27.2,44,16:16:20
27.5,44.4,16:16:21
27.6,44,16:16:21
27.5,43.4,16:16:23
27.3,44.6,16:16:24
27.2,44.3,16:16:24
27.2,44.1,16:16:26
27.1,43.9,16:16:27
27.2,44.3,16:16:27
27,42.3,16:16:28
26.9,42.4,16:16:30
27,43.3,16:16:30
27.1,42.8,16:16:31
26.9,42.2,16:16:33
26.8,41.5,16:16:34
26.6,40.1,16:16:34
26.6,39.3,16:16:36
26.7,39.4,16:16:37
26.7,39.1,16:16:37
26.4,36.9,16:16:39
26.2,36.6,16:16:40
26.1,36.1,16:16:40
26.4,36.3,16:16:42
26.4,34.9,16:16:43
26.4,35.1,16:16:43
26.5,34.5,16:16:45
26.3,33.6,16:16:46
